swift_code,id,bank,city,branch
ALTGFRP1,131,ALTUS FINANCE GESTION,PARIS,None
ALLRFRP1,132,ALVEN CAPITAL PARTNERS,PARIS,None
ALVTFRPP,133,ALVEST,PARIS,None
FRNNFRP1,134,AM FRANCE,LEVALLOIS PERRET,None
AMFCFRPP,135,AM FRANCE,PARIS,None
AMAEFRP1,136,AMADEIS,PARIS,None
AMSMFRP1,137,AMAIKA ASSET MANAGEMENT,PARIS,None
AECFFR21,138,AMERICAN EXPRESS CARTE - FRANCE SA,RUEIL MALMAISON,None
AMSAFRP1,139,AMILTON ASSET MANAGEMENT,PARIS,None
AMGEFRP1,140,AMIRAL GESTION,PARIS,None
AMPLFRP1,141,AMPLEGEST,PARIS,None
AMGSFRP1,142,AMPLEO GESTION,PARIS,None
AMAUFR21,143,AMT ASSURANCES,TOURS,None
AGRIFRPI,144,AMUNDI,PARIS,None
AANAFRP1,145,AMUNDI ALTERNATIVE INVESTMENTS SAS,PARIS,None
APEFFRP1,146,AMUNDI PRIVATE EQUITY FUNDS,PARIS,None
CRLLFRP1,147,AMUNDI TENUE DE COMPTES,PARIS,None
ANAGFRP1,148,ANAXIS ASSET MANAGEMENT,PARIS,None
AMMUFRP1,149,ANCIENNE MAISON MARCEL BAUCHE SA,PARIS,None
ANTUFRP1,150,ANTARIUS SA,PARIS,None
ANTRFRP1,151,ANTEIS EPARGNE SA,PARIS,None
ANENFR21,152,ANTENOR,BOULOGNE BILLANCOURT,None
ANTHFRP1,153,ANTHIUM FINANCE,PARIS,None
ANTNFRP1,154,ANTIN BAIL SA,PARIS,None
ABTPFRP1,155,APAS BATIMENT TRAVAUX PUBLICS,PARIS,None
APEIFR21,156,APEI,STAINS,None
APIGFR22,157,APICIL GESTION,CALUIRE ET CUIRE,None
APIGFRP1,158,APICIL GESTION,CALUIRE ET CUIRE,None
APIGFR22TPS,159,APICIL GESTION,LYON,(MBTPSE)
APIGFR22SKL,160,APICIL GESTION,PARIS,(SKANDIA LIFE)
APIGFR22MIE,161,APICIL GESTION,SAINT ETIENNE,(MUTUELLE MIEL)
APIGFR22TPN,162,APICIL GESTION,WASQUEHAL,(MUTUELLE DU BTP DU NORD)
APOGFRP1,163,APOGE,PARIS,None
APDIFRP1,164,APREP DIFFUSION SAS,PARIS,None
APREFR21,165,APREVA,LILLE,None
APASFR21,166,APRIL ASSURANCES SA,LYON,None
APDVFR21,167,APRIL DEVELOPPEMENT,LYON,None
AGLAFR21,168,APRIL MARKETING SOLUTIONS SA,LIMONEST,None
APSNFRP1,169,APRIL SOLUTIONS ENTREPRISES SA,PARIS,None
APAEFR21,170,APRIONIS ASSURANCES DE PERSONNES,MALAKOFF,None
APTGFR22,171,APTARGROUP HOLDING SAS,LOUVECIENNES,None
AQOBFRP1,172,AQOBA EP,PARIS,None
ARIIFRP1,173,ARABELLE INVESTISSEMENTS,PARIS,None
ARCTFR21,174,ARC INTERNATIONAL,ARQUES,None
ARPAFR21,175,ARCA - BANQUE DU PAYS BASQUE SA,BAYONNE,None
ARCEFRP1,176,ARCALIS ACTIF GENERAL LA POSTE,PARIS,None
USINFRPP,177,ARCELORMITTAL TREASURY SNC,SAINT DENIS,None
AHSAFR21,178,ARCHIMED SAS,LYON,None
ARDOFRP1,179,AREAS DOMMAGES,PARIS,None
AREVFRPP,180,AREVA SA,PARIS,None
ARFNFRP1,181,ARFINCO SAS,VERSAILLES,None
AROFFRP1,182,ARGOS SODITIC FRANCE,PARIS,None
ARGOFRP1,183,ARGOVIE SOCIETE ANONYME,PARIS,None
ARACFR21,184,ARIAL ASSURANCE,MONS EN BAROEUL,None
ARNNFR21,185,ARIANESPACE S.A,EVRY,None
ARNNFR22,186,ARIANESPACE S.A,EVRY,None
AIISFRP1,187,ARIS,PARIS,None
ARJIFRP1,188,ARJIL SOCIETE PAR ACTIONS SIMPLIFIEE,PARIS,None
ARPGFR21,189,ARKEA CAPITAL GESTION,LE RELECQ KERHUON,None
ARKEFR22,190,ARKEMA,COLOMBES,None
ARFCFRP1,191,ARKEON FINANCE SOCIETE ANONYME,PARIS,None
ARFIFRP1,192,ARPEGE FINANCES SOCIETE ANONYME,PARIS,None
ARCCFRP1,193,ARRCO,PARIS,None
ARROFRP1,194,ARROCHE,PARIS,None
GRSRFR22,195,ART ET TECHNIQUES DU PROGRES,ORLEANS,None
ARFRFRP1,196,ARTE FRANCE,ISSY LES MOULINEAUX,None
ARALFR21,197,ARTESIA BAIL SA,LILLE,None
ARSLFRP1,198,ARVALIS INSTITUT DU VEGETAL,PARIS,None
ASFCFR21,199,ASCOT FINANCE,NANTES,None
ACPGFRP1,200,ASF COMPTE PIVOT GROUPE ASF,PARIS,None
AAADFRP1,201,ASSET ALLOCATION ADVISORS SA,PARIS,None
ASMSFR21,202,ASSETFI MANAGEMENT SERVICES,ISSY LES MOULINEAUX,None
AEDDFRP1,203,ASSOC EURO D'AUTOROUTES ET D'OUVRAGES A PEAGES,PARIS,None
ACCLFRP1,204,ASSOCIATES COMMERCIAL CORPO LOCAVIA SAS,PARIS,None
AAAGFRP1,205,ASSOCIATION ADMINISTRATIVE AGRR,PARIS,None
