swift_code,id,bank,city,branch
DENITRIS271,111,DENIZBANK A.S.,ANKARA,(MITHATPASA)
DENITRIS310,112,DENIZBANK A.S.,ANKARA,(OSTIM)
DENITRIS352,113,DENIZBANK A.S.,ANKARA,(POLATLI)
DENITRIS373,114,DENIZBANK A.S.,ANKARA,(SINCAN)
DENITRIS320,115,DENIZBANK A.S.,ANKARA,(SITELER ANKARA)
DENITRIS933,116,DENIZBANK A.S.,ANKARA,(ULUS BRANCH)
DENITRIS211,117,DENIZBANK A.S.,ANKARA,(YILDIZ BRANCH)
DENITRIS972,118,DENIZBANK A.S.,ANTAKYA,(ANTAKYA BRANCH)
DENITRIS368,119,DENIZBANK A.S.,ANTALYA,(AKDENIZ TICARI MERKEZ)
DENITRIS291,120,DENIZBANK A.S.,ANTALYA,(ALANYA CARSI)
DENITRIS916,121,DENIZBANK A.S.,ANTALYA,(ANTALYA BRANCH)
DENITRIS289,122,DENIZBANK A.S.,ANTALYA,(ANTALYA CARSI)
DENITRIS275,123,DENIZBANK A.S.,ANTALYA,(ANTALYA HAL)
DENITRIS296,124,DENIZBANK A.S.,ANTALYA,(DEMRE)
DENITRIS297,125,DENIZBANK A.S.,ANTALYA,(GAZIPASA)
DENITRIS235,126,DENIZBANK A.S.,ANTALYA,(KUMLUCA)
DENITRIS333,127,DENIZBANK A.S.,ANTALYA,(LARA)
DENITRIS292,128,DENIZBANK A.S.,ANTALYA,(SIDE)
DENITRIS280,129,DENIZBANK A.S.,AYDIN,(CINE)
DENITRIS279,130,DENIZBANK A.S.,AYDIN,(GERMENCIK)
DENITRIS256,131,DENIZBANK A.S.,AYDIN,(INCIRLIOVA)
DENITRIS997,132,DENIZBANK A.S.,AYDIN,(KUSADASI BRANCH)
DENITRIS287,133,DENIZBANK A.S.,AYDIN,(KUSADASI CARSI)
DENITRIS994,134,DENIZBANK A.S.,AYDIN,(NAZILLI)
DENITRIS259,135,DENIZBANK A.S.,AYDIN,(SOKE)
DENITRIS254,136,DENIZBANK A.S.,BALIKESIR,(AYVALIK)
