swift_code,id,bank,city,branch
ERBKGRAASEC,118,EUROBANK ERGASIAS S.A.,ATHENS,(CUSTODY FOREIGN INSTITUTIONAL INVESTORS DEPT.)
ERBKGRAA,119,EUROBANK ERGASIAS S.A.,ATHENS,None
EUORGRA1,120,EUROCORP S.A.,ATHENS,None
EUEEGRA1,121,EUROCORP SECURITIES SA,ATHENS,None
EURNGR21,122,EUROPEAN RELIANCE FINANCE S.A.,KHALANDRI,None
EUECGRA1,123,EUROTRUST SECURITIES S.A.,ATHENS,None
EUSSGRA1,124,EUROXX SECURITIES SA,ATHENS,None
FAFNGRA1,125,FALCON FINANCE S.A.,ATHENS,None
FIATGRA1,126,FCA BANK G.M.B.H HELLENIC BRANCH,ATHENS,None
FOGRGRA1,127,FCE BANK PLC,PERISTERI,None
FFISGRA1,128,FORTIUS FINANCE SECURITIES,ATHENS,None
PSIEGRA1,129,G.A. PERVANAS SECURITIES AND INVESTMENT SERVICES COMPANY S.A.,ATHENS,None
GLOFGRA1,130,GKLOMPAL CHRIMATODOTISEIS EPENDYSEON ANONYMI ETAIREIA SA,ATHENS,None
GFMAGRA1,131,GLOBAL DIACHEIRISI KEFALAION ANONYMI ETAIREIA PAROCHIS EPENDYTIKON YPIRESION SA,ATHENS,None
OPELGRA1,132,GMAC BANK GMBH,MAROUSI,None
GGGEGR21,133,GREEK GREENHOUSE GAS EMISSIONS REGISTRY,KIFISIA,None
GUTUGRA1,134,GUARDIAN TRUST CHRIMATISTIRIAKI ANONYMI ETAIREIA PAROCHIS EPENDYTIKON YPIRESION SA,ATHENS,None
HEIEGR21,135,HELLASFIN INVESTMENT SERVICES S.A.,THESSALONIKI,None
HCSDGRAAASI,136,HELLENIC EXCHANGES S.A.,ATHENS,(HELEX ANCILLARY SYSTEM)
HCSDGRAA,137,HELLENIC EXCHANGES S.A.,ATHENS,None
HEPOGR21,138,HELLENIC POST OFFICE S A ELTA,ATHENS,None
HRAIGRA1,139,HELLENIC RAILWAYS,ATHENS,None
HLSEGRA1,140,HELLENIC SECURITIES S.A.,ATHENS,None
HESUGRA1,141,HELLENICAMERICAN SECURITIES S.A.,ATHENS,None
HERMGRA1,142,HERMES SECURITIES S.A..,ATHENS,None
MIDLGRAA,143,HSBC BANK PLC,ATHENS,(ALL GREEK BRANCHES)
MIDLGRAASDD,144,HSBC BANK PLC,ATHENS,(SEPA DIRECT DEBITS)
MIDLGRAAGSS,145,HSBC BANK PLC,PIRAEUS,(SECURITIES SERVICES)
MDPSGRA1,146,HSBC PANTELAKIS SECURITIES S.A.,ATHENS,None
ICGOGRA1,147,ICAP GROUP,ATHENS,None
IDXEGRA1,148,INDEX SECURITIES S.A.,ATHENS,None
ITSEGRA1,149,INTERAC SECURITIES S.A.,ATHENS,None
DIASGRA1MD6,150,INTERBANKING SYSTEMS S.A,ATHENS,(TECHNICAL ACCOUNT FOR MODEL 6)
DIASGRA1,151,INTERBANKING SYSTEMS S.A,ATHENS,None
INUEGRA1,152,INTERNATIONAL SECURITIES S.A.,ATHENS,None
ITSCGRA1,153,INTERSEC S.A.,ATHENS,None
INLSGR21,154,INVESTMENT ANALYSIS FINANCIAL SERVICES S.A.,THESSALONIKI,None
IBOGGRAA,155,INVESTMENT BANK OF GREECE S.A.,MAROUSI,None
JCMSGRA1,156,JOHN CHR. MAVRIKIS SECURITIES COMPANY S.A.,ATHENS,None
KPABGRA1,157,KAPPA BROKERAGE S.A.,ATHENS,None
KASNGRA1,158,KARAMANOF SECURITIES AND INVESTMENT SERVICES S.A.,ATHENS,None
KMPSGRA1,159,KMT PAYMENT SERVICES S.A.,ATHENS,None
KYSEGRA1,160,KYPROU SECURITIES S.A.,ATHENS,None
LAAEGRA1,161,LAIKI ATTALOS SECURITIES S.A.,ATHENS,None
DOLDGRA1,162,LAMBRAKIS PRESS SA,ATHENS,None
SELCGRA1,163,LAVRENTAKIS STAVROS EMM. SECURITIES S.A.,ATHENS,None
LEDEGRA1,164,LEON DEPOLAS SECURITIES S.A.,ATHENS,None
MATCGRA1,165,MAGNA TRUST SECURITIES S.A.,ATHENS,None
MAUIGRA1,166,MARKET SECURITIES S.A.,ATHENS,None
MEBVGRA1,167,MEGATRUST OLYMPIAKI CHRIMATISTIRIAKI ANONYMI ETAIRIA PAROCHIS EPENDYTIKON YPIRESION,ATHENS,None
MEUEGRA1,168,MERIT ANONYMI CHRIMATISTIRIAKI ETAIREIA PAROCHIS EPENDYTIKON YPIRESION,ATHENS,None
MEETGRA1,169,METOCHIKI SECURITIES S.A.,ATHENS,None
MIFUGRA1,170,MIDAS FINANCIAL SECURITIES S.A.,ATHENS,None
MFGAGRAAPDI,171,MINISTRY OF ECONOMY AND FINANCE, GENERAL ACCOUNTING OFFICE,ATHENS,(PUBLIC DEBT ISSUANCE)
MFGAGRAAPDM,172,MINISTRY OF ECONOMY AND FINANCE, GENERAL ACCOUNTING OFFICE,ATHENS,(PUBLIC DEBT MANAGEMENT)
MFGAGRAASPP,173,MINISTRY OF ECONOMY AND FINANCE, GENERAL ACCOUNTING OFFICE,ATHENS,(SECRETARIAT OF PUBLIC PROPERTY)
MFGAGRAA,174,MINISTRY OF ECONOMY AND FINANCE, GENERAL ACCOUNTING OFFICE,ATHENS,None
CHSKGRA1,175,N.CHRYSSOCHOIDIS S.B.S.A,ATHENS,None
ETHNGRAACUS,176,NATIONAL BANK OF GREECE S.A.,ATHENS,(CUSTODIAN FOR FOREIGN INST. INVESTORS)
ETHNGRAAGRI,177,NATIONAL BANK OF GREECE S.A.,ATHENS,(CUSTODIAN FOR GREEK INST. INVESTORS)
ETHNGRAA,178,NATIONAL BANK OF GREECE S.A.,ATHENS,None
INIDGR21,179,NATIONAL INVESTMENT BANK FOR INDUSTRIAL DEVELOPMENT S.A.,THESSALONIKI,None
NASOGRA1,180,NATIONAL SECURITIES CO S.A.,ATHENS,None
NEUOGRA1,181,NEUROSOFT SA,ATHENS,None
NMAWGR21,182,NEW MELLON ASSET AND WEALTH MANAGEMENT SA,ATHENS,None
NIKCGRA1,183,NIKOS KOMNINOS SECURITIES S.A.,ATHENS,None
NOGSGRA1,184,NORTHERN GREECE SECURITIES S.A.,ATHENS,None
NHISGR21,185,NORTHERN HELLENIC INVESTMENT SERVICES S.A.,THESSALONIKI,None
NUNTGRA1,186,NUNTIUS HELLENIC SECURITIES S A,ATHENS,None
OLAYGR22,187,OLAYAN INVESTMENTS COMPANY ESTABLISHMENT,GLYFADA,None
OLSCGRA1,188,OLYMPIA SECURITIES S.A.,ATHENS,None
PKSEGRA1,189,P K SECURITIES AE,ATHENS,None
PTECGRA1,190,PAN. VL. TZEMOS SECURITIES COMPANY S.A.,ATHENS,None
STPGGRA1,191,PANCRETAN COOPERATIVE BANK LTD,HERAKLION,None
PADDGRA1,192,PANDK S.A.,ATHENS,None
PAECGRA1,193,PANDK SECURITIES S.A.,ATHENS,None
PESUGRA1,194,PEGASUS SECURITIES S.A.,ATHENS,None
PESRGRA1,195,PENTEDEKAS SECURITIES SA,ATHENS,None
PFEAGRA1,196,PINNACLE FINANCIAL,ATHENS,None
PIRBGRAASEC,197,PIRAEUS BANK SA,ATHENS,(SECURITIES SERVICES)
PIRBGRAACBS,198,PIRAEUS BANK SA,ATHENS,(SECURITIES SETTLEMENT)
PIRBGRAA,199,PIRAEUS BANK SA,ATHENS,None
SIGSGRA1,200,PIRAEUS SECURITIES S.A.,ATHENS,None
PISNGRA1,201,PRAXIS INTERNATIONAL SECURITIES AND INVESTMENT SERVICES S.A.,ATHENS,None
PSISGRA1,202,PRELIUM SECURITIES AND INVESTMENT SERVICES S.A.,ATHENS,None
PRCBGRAA,203,PROCREDIT BANK (BULGARIA) EAD THESSALONIKI BRANCH,THESSALONIKI,None
SECTGR21,204,SAMSUNG ELECTRONICS GREECE S,CHALANDRI,None
SECTGR214N2,205,SAMSUNG ELECTRONICS GREECE S,CHALANDRI,None
SARRGRA1,206,SARROS SECURITIES SA,ATHENS,None
SIIUGRA1,207,SOCIAL INSURANCE INSTITUTE UNIFIED INSURANCE FUND FOR EMPLOYEES,ATHENS,None
SGBTGRA1,208,SOCIETE GENERALE BANK AND TRUST (HELLAS),ATHENS,None
SGGRGRA1,209,SOCIETE GENERALE GREECE,ATHENS,None
SOSXGRA1,210,SOLIDUS SECURITIES ANONYMOS CHRIMATISTIRIAKI ETAIREIA PAROCHIS EPENDYTIKON YPIRESION,ATHENS,None
TCZBGRAT,211,T.C. ZIRAAT BANKASI ATHENS CENTRAL BRANCH,ATHENS,None
TESCGRA1,212,TELESIS SECURITIES SA,ATHENS,None
THSTGRA1,213,THEMIST. SOT. SOTIRIADIS CHRIMATISTIRIAKI ANONYMOS ETAIREIA,ATHENS,None
HYVEGRAATRS,214,UNICREDIT BANK AG (HYPOVEREINSBANK) ATHENS,ATHENS,(TARGET2)
HYVEGRAA,215,UNICREDIT BANK AG (HYPOVEREINSBANK) ATHENS,ATHENS,None
UCISGRA1,216,UNION DE CREDITOS INMOBILIARIOS S.A. ESTABLECIMIENTO FINANCIERO DE CREDITO,ATHENS,None
VPAYGRAA,217,VIVA PAYMENT SERVICES S.A.,ATHENS,None
VOWAGRA1,218,VOLKSWAGEN BANK GMBH,ATHENS,None
WOIIGRA1,219,WORLDBRIDGE-PAYMENT INSTITUTION S.A,ATHENS,None
ZPBFGRA1,220,ZACHARIAS G. PORTALAKIS S.A. BROKERAGE FIRM,ATHENS,None
ZESEGRA1,221,ZEUS SECURITIES S.A.,ATHENS,None
