swift_code,id,bank,city,branch
MPFSLBB1,106,MERRILL LYNCH PIERCE FENNER AND SMITH (ME) S.A.L.,BEIRUT,None
MIDRLBBE,107,MIDCLEAR S.A.L.,BEIRUT,None
MIDRLBBEASA,108,MIDCLEAR S.A.L.,BEIRUT,None
MEALLBBE,109,MIDDLE EAST AIRLINES-AIRLIBAN,BEIRUT,None
MECXLBBE,110,MIDDLE EAST CAPITAL GROUP,BEIRUT,None
MIDDLBB1,111,MIDDLE EAST CAPITAL GROUP S.A.L,BEIRUT,None
MINFLBBE,112,MINISTRY OF FINANCE,BEIRUT,None
NBADLBB1,113,NATIONAL BANK OF ABU DHABI,BEIRUT,None
NBOKLBBE,114,NATIONAL BANK OF KUWAIT (LEBANON) SAL,BEIRUT,None
NACBLBBE,115,NORTH AFRICA COMMERCIAL BANK S.A.L.,BEIRUT,None
OPTILBBE,116,OPTIMUM INVEST SAL,BEIRUT,None
PARBLBB1,117,PARIBAS,BEIRUT,None
QNBALBBE,118,QATAR NATIONAL BANK,BEIRUT,None
RAFBLBBE,119,RAFIDAIN BANK,BEIRUT,None
BTLVLBBE,120,SARADAR BANK S.A.L.,ACHRAFIEH,None
SLBLLBBX,121,SAUDI LEBANESE BANK SAL.,BEIRUT,(HEAD OFFICE)
SODALBB1,122,SOCIETE D'INVESTISSEMENTS FINANCIER S SAL,SIN EL-FIL,None
LISFLBBE,123,SOCIETE FINANCIERE DU LIBAN SAL,BEIRUT,None
SGLILBBX,124,SOCIETE GENERALE DE BANQUE AU LIBAN S.A.L.,BEIRUT,None
SYLCLBBE,125,SYRIAN LEBANESE COMMERCIAL BANK SAL.,BEIRUT,None
UBSLLBB1,126,UNITED BANK OF SAUDI AND LEBANON,BEIRUT,None
