swift_code,id,bank,city,branch
ANZBAU3M516,102,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,BALLARAT,None
ANZBAU3M535,103,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,BENDIGO,None
ANZBAU3MTRB,104,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,BRISBANE,(TRADE AND SUPPLY CHAIN BRISBANE)
ANZBAU41,105,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,BRISBANE,None
ANZBAU41530,106,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,CAIRNS,None
ANZBAUC1,107,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,CANBERRA,None
ANZBAU81,108,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,DARWIN,None
ANZBAU61307,109,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,FREMANTLE,None
ANZBAU3M645,110,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,GEELONG,None
ANZBAU71,111,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,HOBART,None
ANZBAU71042,112,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,LAUNCESTON,None
ANZBAU3MNOM,113,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,MELBOURNE,(CUSTODIAN SERVICES)
ANZBAU3MAFM,114,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,MELBOURNE,(FUNDS MANAGEMENT)
ANZBAU3MGTO,115,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,MELBOURNE,(GROUP TREASURY OPERATIONS)
ANZBAU3M,116,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,MELBOURNE,None
ANZBAU3MCFX,117,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,MELBOURNE,None
ANZBAU3MCLS,118,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,MELBOURNE,None
ANZBAUS1780,119,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,NEWCASTLE,None
ANZBAU3MTRP,120,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,PERTH,(TRADE AND SUPPLY CHAIN PERTH)
ANZBAU61,121,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,PERTH,None
ANZBAU41704,122,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,SURFERS PARADISE,None
ANZBAU3MTRS,123,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,SYDNEY,(TRADE AND SUPPLY CHAIN SYDNEY)
ANZBAUS1,124,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,SYDNEY,None
ANZBAU41730,125,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,TOWNSVILLE,None
ANZBAUS1878,126,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,WOLLONGONG,None
ABXAAU41,127,AUSTRALIAN BULLION EXCHANGE LIMITED TRADING AS ABX GLOBAL,BRISBANE,None
RDSPAU21,128,AUSTRALIAN CLEARING EXCHANGE PTY LTD,SYDNEY,None
AUEIAU21,129,AUSTRALIAN ETHICAL INVESTMENT LTD,CANBERRA,None
AETLAUS1,130,AUSTRALIAN EXECUTOR TRUSTEES LIMITE,SYDNEY,None
AUIDAU21,131,AUSTRALIAN INDUSTRY DEVELOPMENT CORPORATION,SYDNEY,None
AUIEAU61,132,AUSTRALIAN INVESTMENT EXCHANGE,PERTH,None
ASLLAU2CBCC,133,AUSTRALIAN SETTLEMENTS LIMITED,CANBERRA,(BANANACOAST COMMUNITY CREDIT UNION)
ASLLAU2CFFC,134,AUSTRALIAN SETTLEMENTS LIMITED,CANBERRA,(FAMILIY FIRST CREDIT UNION)
ASLLAU2CGCB,135,AUSTRALIAN SETTLEMENTS LIMITED,CANBERRA,(G AND C MUTUAL BANK LTD)
ASLLAU2CRAB,136,AUSTRALIAN SETTLEMENTS LIMITED,CANBERRA,(REGIONAL AUSTRALIA BANK)
ASLLAU2CSWC,137,AUSTRALIAN SETTLEMENTS LIMITED,CANBERRA,(SOUTH WEST SLOPES CREDIT UNION)
ASLLAU2C,138,AUSTRALIAN SETTLEMENTS LIMITED,CANBERRA,None
ASLLAU2CASL,139,AUSTRALIAN SETTLEMENTS LIMITED,CANBERRA,None
ASLLAU2CGIO,140,AUSTRALIAN SETTLEMENTS LIMITED,CANBERRA,None
ASLLAU2CHBS,141,AUSTRALIAN SETTLEMENTS LIMITED,CANBERRA,None
ASLLAU2CSCU,142,AUSTRALIAN SETTLEMENTS LIMITED,LISMORE,None
ASLLAU2CGBS,143,AUSTRALIAN SETTLEMENTS LIMITED,NEWCASTLE,None
ASLLAU2CGTW,144,AUSTRALIAN SETTLEMENTS LIMITED,SYDNEY,(GATEWAY CREDIT UNION)
ASLLAU2CARA,145,AUSTRALIAN SETTLEMENTS LIMITED,SYDNEY,None
AUUNAU3M,146,AUSTRALIAN UNITY FUNDS MANAGEMENT,MELBOURNE,None
AUSWAU41,147,AUSWIDE BANK LTD,BUNDABERG,None
AVIUAU31,148,AVIVA INVESTORS AUSTRALIA LIMITED,SOUTHBANK,None
BABCAU51,149,BABCOCK PTY LTD,OSBORNE,None
BAHOAU3M,150,BAILLIEU HOLST LTD,MELBOURNE,None
BAYSAU51,151,BAKER YOUNG STOCKBROKERS LIMITED,ADELAIDE,None
BEMTAU31,152,BALANCED EQUITY MANAGEMENT PTY LIMITED,MELBOURNE,None
BCEOAU21,153,BANANACOAST COMMUNITY CREDIT UNION,COFFS HARBOUR,None
BOFAAUSXSAL,154,BANK OF AMERICA, N.A. SYDNEY,SYDNEY,(BA SECURITIES AUSTRALIA LTD)
BOFAAUSX,155,BANK OF AMERICA, N.A. SYDNEY,SYDNEY,(HEAD OFFICE)
BOFAAUSXOBU,156,BANK OF AMERICA, N.A. SYDNEY,SYDNEY,None
BARBAU2S,157,BANK OF BARODA,SYDNEY,None
BKCHAU2SMEL,158,BANK OF CHINA,MELBOURNE,(MELBOURNE BRANCH)
BKCHAU2SHMB,159,BANK OF CHINA,SYDNEY,(HAYMARKET BRANCH)
BKCHAU2AADL,160,BANK OF CHINA (AUSTRALIA) LIMITED,ADELAIDE,(BANK OF CHINA (AUSTRALIA) LTD ADELAIDE BRANCH)
BKCHAU2ABXH,161,BANK OF CHINA (AUSTRALIA) LIMITED,BOX HILL,(BOX HILL BRANCH)
BKCHAU2ABRI,162,BANK OF CHINA (AUSTRALIA) LIMITED,BRISBANE,(BRISBANE BRANCH)
BKCHAU2ABWD,163,BANK OF CHINA (AUSTRALIA) LIMITED,BURWOOD,(BANK OF CHINA (AUSTRALIA) LTD BURWOOD BRANCH)
BKCHAU2ACWD,164,BANK OF CHINA (AUSTRALIA) LIMITED,CHATSWOOD,(CHATSWOOD)
BKCHAU2AHSV,165,BANK OF CHINA (AUSTRALIA) LIMITED,HURSTVILLE,(HURSTVILLE BRANCH)
BKCHAU2AMLC,166,BANK OF CHINA (AUSTRALIA) LIMITED,MELBOURNE,(BANK OF CHINA (AUSTRALIA) LTD MELBOURNE CHINA TOWN BRANCH)
BKCHAU2AMEL,167,BANK OF CHINA (AUSTRALIA) LIMITED,MELBOURNE,(MELBOURNE BRANCH)
BKCHAU2APTH,168,BANK OF CHINA (AUSTRALIA) LIMITED,PERTH,(PERTH)
BKCHAU2ABKG,169,BANK OF CHINA (AUSTRALIA) LIMITED,SYDNEY,(BANKING DEPT.)
BKCHAU2AHMB,170,BANK OF CHINA (AUSTRALIA) LIMITED,SYDNEY,(HAYMARKET)
BKCHAU2APAR,171,BANK OF CHINA (AUSTRALIA) LIMITED,SYDNEY,(PARRAMATTA )
BKCHAU2A,172,BANK OF CHINA (AUSTRALIA) LIMITED,SYDNEY,None
BKCHAU2SADL,173,BANK OF CHINA LIMITED, SYDNEY BRANCH,ADELAIDE,(ADELAIDE BRANCH)
BKCHAU2SBXH,174,BANK OF CHINA LIMITED, SYDNEY BRANCH,BOX HILL,(BOX HILL BRANCH)
BKCHAU2SBRI,175,BANK OF CHINA LIMITED, SYDNEY BRANCH,BRISBANE,(BRISBANE BRANCH)
BKCHAU2SBWD,176,BANK OF CHINA LIMITED, SYDNEY BRANCH,BURWOOD,(BANK OF CHINA LTD BURWOOD BRANCH)
BKCHAU2SCWD,177,BANK OF CHINA LIMITED, SYDNEY BRANCH,CHATSWOOD,(CHATSWOOD)
BKCHAU2SHSV,178,BANK OF CHINA LIMITED, SYDNEY BRANCH,HURSTVILLE,(HURSTVILLE BRANCH)
BKCHAU2SMLC,179,BANK OF CHINA LIMITED, SYDNEY BRANCH,MELBOURNE,(BANK OF CHINA LTD MELBOURNE CHINA TOWN BRANCH)
BKCHAU2SPTH,180,BANK OF CHINA LIMITED, SYDNEY BRANCH,PERTH,(PERTH BRANCH)
BKCHAU2SACC,181,BANK OF CHINA LIMITED, SYDNEY BRANCH,SYDNEY,(ACCOUNTING DEPT.)
BKCHAU2SBKG,182,BANK OF CHINA LIMITED, SYDNEY BRANCH,SYDNEY,(BANKING DEPT.)
BKCHAU2SBLS,183,BANK OF CHINA LIMITED, SYDNEY BRANCH,SYDNEY,(BILLS DEPARTMENT)
BKCHAU2SFEX,184,BANK OF CHINA LIMITED, SYDNEY BRANCH,SYDNEY,(FOREIGN EXCHANGE DEPT.)
BKCHAU2SOBU,185,BANK OF CHINA LIMITED, SYDNEY BRANCH,SYDNEY,(OBU)
BKCHAU2SPAR,186,BANK OF CHINA LIMITED, SYDNEY BRANCH,SYDNEY,(PARRAMATTA DEPT.)
BKCHAU2SRMD,187,BANK OF CHINA LIMITED, SYDNEY BRANCH,SYDNEY,(RISK MANAGEMENT DEPT.)
BKCHAU2S,188,BANK OF CHINA LIMITED, SYDNEY BRANCH,SYDNEY,None
COMMAU2SBRI,189,BANK OF COMMUNICATIONS CO.,LTD SYDNEY BRANCH,BRISBANE,(BRISBANE BRANCH)
COMMAU2S,190,BANK OF COMMUNICATIONS CO.,LTD SYDNEY BRANCH,SYDNEY,None
BOFMAU21,191,BANK OF MONTREAL,SYDNEY,None
QBANAU4B,192,BANK OF QUEENSLAND LTD.,NEWSTEAD,None
LIKIAU2S,193,BANK OF SYDNEY LTD,SYDNEY,None
BOTKAU2X,194,BANK OF TOKYO-MITSUBISHI UFJ, LTD., THE,SYDNEY,(SYDNEY BRANCH)
BSYDAU21,195,BANKINVEST,SYDNEY,None
BKWAAU6P,196,BANKWEST A DIVISION OF COMMONWEALTH BANK OF AUSTRALIA,PERTH,None
BEAMAU3M,197,BELL ASSET MANAGEMENT LTD,MELBOURNE,None
HENDAU41,198,BELL FIRST PACIFIC LIMITED,BRISBANE,None
BPFXAU31,199,BELL POTTER SECURITIES,MELBOURNE,None
JOTPAU31,200,BELL POTTER SECURITIES LIMITED,MELBOURNE,None
JOTPAU31ADM,201,BELL POTTER SECURITIES LIMITED,SYDNEY,(SYDNEY WHOLESALE)
BEPTAU31,202,BELLWETHER PARTNERS LTD,MELBOURNE,None
BENDAU3B,203,BENDIGO BANK LIMITED,BENDIGO,None
BEFMAU31,204,BENNELONG FUNDS MANAGEMENT LTD,MELBOURNE,None
BEPYAU31,205,BESTEX PTY LTD,MELBOURNE,None
BEAIAUS1,206,BETASHARES CAPITAL LTD,SYDNEY,None
BEUAAU31,207,BEULAH CAPITAL,MELBOURNE,None
BPUPAU21,208,BGC PARTNERS (AUSTRALIA) PTY LTD,SYDNEY,None
BAUPAU31,209,BIAM AUSTRALIA PTY LTD,MELBOURNE,None
BSBTAU31,210,BIG SKY BUILDING SOCIETY LTD,MELBOURNE,None
BGIAAU2S,211,BLACKROCK ASSET MANAGEMENT AUSTRALIA LIMITED,SYDNEY,None
BLOEAU21,212,BLUE OCEAN EQUITIES,SYDNEY,None
BNPAAU2S200,213,BNP PARIBAS AUSTRALIA,SYDNEY,(FIXED INCOME AND TREASURY)
BNPAAU2SOBU,214,BNP PARIBAS AUSTRALIA,SYDNEY,(SYDNEY OFFSHORE BANKING UNIT) (OBU)
BNPAAU2S,215,BNP PARIBAS AUSTRALIA,SYDNEY,None
PARBAUS1000,216,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1001,217,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1002,218,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1003,219,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1004,220,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1005,221,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1006,222,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1007,223,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1008,224,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1009,225,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1010,226,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1011,227,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1012,228,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1013,229,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1014,230,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1015,231,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1016,232,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1017,233,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1018,234,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1019,235,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1020,236,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1021,237,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1022,238,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1023,239,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1024,240,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1025,241,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1026,242,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1027,243,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1028,244,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1029,245,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1030,246,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1031,247,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1032,248,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1033,249,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1034,250,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1035,251,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1036,252,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1037,253,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1038,254,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1039,255,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1040,256,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1041,257,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1042,258,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1043,259,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1044,260,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1045,261,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
PARBAUS1046,262,BNP PARIBAS SECURITIES SERVICES, (AUSTRALIA BRANCH,SYDNEY,(SYDNEY)
