swift_code,id,bank,city,branch
BCBBBRPRSPO,83,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),SAO PAULO,None
BCBBBRPRVTA,84,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),VITORIA,None
BPABBRRJ,85,BANCO BTG PACTUAL S.A.,RIO DE JANEIRO,None
BCUEBRS1,86,BANCO CACIQUE S.A.,SAO PAULO,None
CGDIBRSP,87,BANCO CAIXA GERAL-BRASIL S/A,SAO PAULO,None
BCBZBRSP,88,BANCO CARGILL S/A,SAO PAULO,None
BCBRBRDFORG,89,BANCO CENTRAL DO BRASIL,BRASILIA,(DEPTO. DE ASSUNTOS INTERNACIONAIS)
BCBRBRDFINT,90,BANCO CENTRAL DO BRASIL,BRASILIA,(FOREIGN RESERVES DEPARTMENT)
BCBRBRDF,91,BANCO CENTRAL DO BRASIL,BRASILIA,None
GRBABRR1,92,BANCO CHASE FLEMING SA,RIO DE JANEIRO,None
CITIBRBR,93,BANCO CITIBANK SA,SAO PAULO,None
BKCOBRSP,94,BANCO CONFIDENCE DE CAMBIO SA,SAO PAULO,None
BCSIBRRS,95,BANCO COOPERATIVO SICREDI SA - BANSICREDI,PORTO ALEGRE,None
BAGBBRSP,96,BANCO CREDIT AGRICOLE BRASIL SA,SAO PAULO,None
BCSLBRS1,97,BANCO CRUZEIRO DO SUL S.A.,SAO PAULO,None
AMABBRAB,98,BANCO DA AMAZONIA S.A.,BELEM,None
DAYCBRSP,99,BANCO DAYCOVAL S/A,SAO PAULO,None
BDOEBRR1,100,BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO SA - BANDES,VITORIA,None
DBAHBRB1,101,BANCO DE DESENVOLVIMENTO DO ESTADO DA BAHIA S.A.,SALVADOR,None
BDEJBRR1,102,BANCO DE DESENVOLVIMENTO DO ESTADO DO RIO DE JANEIRO SA,RIO DE JANEIRO,None
BADPBRR1,103,BANCO DE DESENVOLVIMENTO DO PARANA SA,RIO DE JANEIRO,None
BIGABRRJHGF,104,BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.,SAO PAULO,(HEDGING GRIFFO)
BIGABRRJ,105,BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.,SAO PAULO,None
BIGABRRJSPO,106,BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.,SAO PAULO,None
NACNBRSPRJO,107,BANCO DE LA NACION ARGENTINA,RIO DE JANEIRO,(SUCURSAL RIO DE JANEIRO)
NACNBRSP,108,BANCO DE LA NACION ARGENTINA,SAO PAULO,(SUCURSAL SAN PAULO)
