swift_code,id,bank,city,branch
PARBSG21197,117,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 197)
PARBSG21198,118,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 198)
PARBSG21199,119,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 199)
PARBSG21200,120,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 200)
PARBSG21201,121,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 201)
PARBSG21202,122,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 202)
PARBSG21203,123,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 203)
PARBSG21204,124,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 204)
PARBSG21205,125,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 205)
PARBSG21206,126,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 206)
PARBSG21207,127,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 207)
PARBSG21208,128,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 208)
PARBSG21209,129,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 209)
PARBSG21210,130,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 210)
PARBSG21211,131,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 211)
PARBSG21212,132,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 212)
PARBSG21213,133,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 213)
PARBSG21214,134,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 214)
PARBSG21215,135,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 215)
PARBSG21216,136,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 216)
PARBSG21217,137,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 217)
PARBSG21218,138,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 218)
PARBSG21219,139,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 219)
PARBSG21220,140,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 220)
PARBSG21221,141,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 221)
PARBSG21222,142,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 222)
PARBSG21223,143,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 223)
PARBSG21224,144,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 224)
PARBSG21225,145,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 225)
PARBSG21226,146,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 226)
PARBSG21227,147,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 227)
PARBSG21228,148,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 228)
PARBSG21229,149,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 229)
PARBSG21230,150,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 230)
PARBSG21231,151,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 231)
PARBSG21232,152,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 232)
PARBSG21233,153,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 233)
PARBSG21234,154,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 234)
PARBSG21235,155,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 235)
PARBSG21236,156,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 236)
PARBSG21237,157,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 237)
PARBSG21238,158,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 238)
PARBSG21239,159,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 239)
PARBSG21240,160,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 240)
PARBSG21241,161,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 241)
PARBSG21242,162,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 242)
