swift_code,id,bank,city,branch
JIBAJOAM111,121,JORDAN ISLAMIC BANK,AMMAN,(AL-HUSSEIN BRANCH)
JIBAJOAM113,122,JORDAN ISLAMIC BANK,AMMAN,(AL-YARMOUK STREET BRANCH)
JIBAJOAM110,123,JORDAN ISLAMIC BANK,AMMAN,(AMMAN BRANCH)
JIBAJOAM115,124,JORDAN ISLAMIC BANK,AMMAN,(H.O.)
JIBAJOAM112,125,JORDAN ISLAMIC BANK,AMMAN,(SAQF EL-SAIL BRANCH)
JIBAJOAM114,126,JORDAN ISLAMIC BANK,AMMAN,(WASFI-AL-TEL STREET BRANCH)
JIBAJOAM,127,JORDAN ISLAMIC BANK,AMMAN,None
JKBAJOAM,128,JORDAN KUWAIT BANK,AMMAN,None
JRFIJOA1,129,JORDAN RIVER FINANCIAL INVESTMENT,AMMAN,None
MAKSJOAX,130,KAMAL EXCHANGE CO L.L.C,AMMAN,None
HUDAJOAM,131,KAMIRAN ALI AND PARTNER EXCHANGE CO,AMMAN,None
KHHWJOA1,132,KHALED HASAN, HADI WASHAKA, AND MUWAFFAQ ABDEL JALEEL EXCHANGE CO.,AMMAN,None
LBDAJOA1,133,LBDA' FOR FINANCIAL INVESTMENT,AMMAN,None
ABOXJOA1,134,MOH'D FAWAS ABU ENNASER AND PARTNERS EXCHANGE COMPANY,AMMAN,None
MUFNJOA1,135,MUBADALA FINANCIAL INVESTMENTS,AMMAN,None
NBADJOAMTFO,136,NATIONAL BANK OF ABU DHABI,AMMAN,(TRADE FINANCE DEPARTMENT)
NBADJOAM,137,NATIONAL BANK OF ABU DHABI,AMMAN,None
NBOKJOAM,138,NATIONAL BANK OF KUWAIT,AMMAN,None
NAPSJOA1,139,NATIONAL PORTFOLIO SECURITIES,AMMAN,None
NSECJOA1,140,NATIONAL SECURITIES COMPANY,AMMAN,None
OIFSJOA1,141,OSOOL INV AND FIN SRV CO,AMMAN,None
NADIJOA1,142,PALESTINE ESTABLISHMENT FOR EXCHANGE,AMMAN,None
RAFBJOAM,143,RAFIDAIN BANK,AMMAN,None
SALEJOA1,144,SABAEK FOR FINANCIAL SERVICES,AMMAN,None
JDIBJOAM,145,SAFWA ISLAMIC BANK,AMMAN,None
SSBNJOA1,146,SAMIR AND SAMEH BROS. FOR INVESTMENT,AMMAN,None
SECTJOA1,147,SAMSUNG ELECTRONICS LEVANT LTD.,AMMAN,None
SECTJOA1770,148,SAMSUNG ELECTRONICS LEVANT LTD.,AMMAN,None
