swift_code,id,bank,city,branch
KHCBBHBM,114,KHALEEJI COMMERCIAL BANK B.S.C. (C),MANAMA,None
KFHOBHBM,115,KUWAIT FINANCE HOUSE,MANAMA,None
KTEFBHBM,116,KUWAIT TURKISH PARTICIPATION BANK INC. BAHRAIN BRANCH,MANAMA,None
LMCSBHBM,117,LIQUIDITY MANAGEMENT CENTRE B.S.C,MANAMA,None
BOMLBHBMWBH,118,MASHREQBANK PSC.,MANAMA,(BAHRAIN WHOLE SALE BANKING)
BOMLBHBM,119,MASHREQBANK PSC.,MANAMA,None
MUCBBHBM,120,MCB BANK LIMITED,MANAMA,None
MFSVBHB1,121,MUBASHER FINANCIAL SERVICES,SANABIS,None
MFSCBHBM,122,MUBASHER FINANCIAL SERVICES BSC BAHRAIN,MANAMA,None
NBADBHBMBRA,123,NATIONAL BANK OF ABU DHABI - OFFSHORE BANKING UNIT (OBU),MANAMA,(BAHRAIN BRANCH)
NBADBHBMTFO,124,NATIONAL BANK OF ABU DHABI - OFFSHORE BANKING UNIT (OBU),MANAMA,(TRADE FINANCE DEPARTMENT)
NBADBHBM,125,NATIONAL BANK OF ABU DHABI - OFFSHORE BANKING UNIT (OBU),MANAMA,None
NBOBBHBMMTD,126,NATIONAL BANK OF BAHRAIN,MANAMA,(MONEY TRANSFERS DEPARTMENT)
NBOBBHBMTOP,127,NATIONAL BANK OF BAHRAIN,MANAMA,(TREASURY OPERATION)
NBOBBHBM,128,NATIONAL BANK OF BAHRAIN,MANAMA,None
NBOKBHBM,129,NATIONAL BANK OF KUWAIT S.A.K.P- BAHRAIN BRANCH,MANAMA,None
NBOKBHBMFCB,130,NATIONAL BANK OF KUWAIT S.A.K.P- BAHRAIN BRANCH,MANAMA,None
NBPABHBM,131,NATIONAL BANK OF PAKISTAN,MANAMA,None
NECDBHBQ,132,NEC B.S.C CLOSED,QUDAIBIYAH,None
NIBEBHB1,133,NIKKO INVESTMENT BANKING (MIDDLE EAST) EC,MANAMA,None
NIBMBHB1,134,NOMURA INVESTMENT BANKING (MIDDLE EAST) B.S.C.,MANAMA,None
NOEXBHB1,135,NONOO EXCHANGE COMPANY BSC (C),MANAMA,None
OSOLBHBM,136,OSOOL ASSET MANAGEMENT B.S.C. (C),MANAMA,None
PINVBHBM,137,PALESTINE INVESTMENT BANK,MANAMA,None
MABWBHB1,138,R.P. MARTIN (BAHRAIN) WLL,MANAMA,None
RAFBBHBM,139,RAFIDAIN BANK,MANAMA,None
ROFHBHB1,140,ROBERT FLEMING HOLDINGS LTD,MANAMA,None
SICSBHBM,141,SECURITIES AND INVESTMENT CO.(B.S.C),MANAMA,None
UIBBBHBM,142,SEERA INVESTMENT BANK B.S.C. (CLOSED),MANAMA,None
SCBLBHBM,143,STANDARD CHARTERED BANK,MANAMA,(ALL OFFICES)
SCBLBHBMOBU,144,STANDARD CHARTERED BANK,MANAMA,(OFFSHORE BANKING UNIT)
SBINBHBMFCB,145,STATE BANK OF INDIA, OBU,MANAMA,(FULL COMMERCIAL BRANCH)
SBINBHBM,146,STATE BANK OF INDIA, OBU,MANAMA,None
TCPBBHB1,147,TADHAMON CAPITAL BSC(C),MANAMA,None
TAIBBHBM,148,TAIB BANK B.S.C.(C),MANAMA,None
SNCBBHBMCOM,149,THE SAUDI NATIONAL COMMERCIAL BANK,MANAMA,(FULL COMMERCIAL BRANCH)
SNCBBHBM861,150,THE SAUDI NATIONAL COMMERCIAL BANK,MANAMA,(S AND P BAHRAIN)
SNCBBHBM,151,THE SAUDI NATIONAL COMMERCIAL BANK,MANAMA,None
TRDEBHB1,152,TRANS ARABIAN DEVELOPMENT COMPANY E.C.,MANAMA,None
AFKBBHBM,153,TURKIYE FINANS KATILIM BANKASI A.S.,MANAMA,None
TRHBBHBM,154,TURKIYE HALK BANKASI A.S. BAHRAIN (OBU) BRANCH,MANAMA,None
ISBKBHBM,155,TURKIYE IS BANKASI A.S. BAHRAIN BRANCH,MANAMA,None
TVBABHBM,156,TURKIYE VAKIFLAR BANKASI T.A.O. BAHRAIN BRANCH (OBU),MANAMA,None
UNILBHBM,157,UNITED BANK LIMITED,MANAMA,None
UNILBHBMTRY,158,UNITED BANK LIMITED,MANAMA,None
UGUBBHBM,159,UNITED GULF BANK B.S.C,MANAMA,None
UNGUBHB1,160,UNITED GULF BANK SECURITIES CO.,MANAMA,None
VCBKBHBM,161,VENTURE CAPITAL BANK BSC,MANAMA,None
VTOLBHBM,162,VITOL BAHRAIN E.C.,MANAMA,None
HVBKBHBM,163,WOORI BANK, MANAMA,MANAMA,None
YAPIBHBX,164,YAPI VE KREDI BANKASI BAHRAIN OFFSHORE BANKING UN IT,MANAMA,None
ZAINBHBM,165,ZAIN BAHRAIN B.S.C CLOSED,MANAMA,None
ZENJBHBM,166,ZENJ EXCHANGE CO. W.L.L,MANAMA,None
TCZBBHBM,167,ZIRAAT BANK A.S  BAHRAIN BRANCH,MANAMA,None
