swift_code,id,bank,city,branch
LINLNOK1HC1,145,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(HC1)
LINLNOK1HL1,146,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(HL1)
LINLNOK1HL3,147,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(HL3)
LINLNOK1HY1,148,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(HY1)
LINLNOK1HY3,149,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(HY3)
LINLNOK1LC1,150,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LC1)
LINLNOK1LC2,151,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LC2)
LINLNOK1LC3,152,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LC3)
LINLNOK1LC5,153,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LC5)
LINLNOK1LL1,154,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LL1)
LINLNOK1LL2,155,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LL2)
LINLNOK1LL3,156,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LL3)
LINLNOK1LL5,157,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LL5)
LINLNOK1LO1,158,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LO1)
LINLNOK1LY1,159,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LY1)
LINLNOK1LY2,160,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LY2)
LINLNOK1LY3,161,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LY3)
LINLNOK1LY5,162,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(LY5)
LINLNOK1LC4,163,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(NLP NO GLOBAL EQUIRY 1)
LINLNOK1LY4,164,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(NLP NO GLOBAL EQUIRY 2)
LINLNOK1LL4,165,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(NLP NO GLOBAL EQUIRY 3)
LINLNOK1UC1,166,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(UC1)
LINLNOK1UL1,167,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(UL1)
LINLNOK1UY1,168,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,(UY1)
LINLNOK1,169,LIVSFORSIKRINGSSELSKAPET NORDEA LIV NORGE AS,OSLO,None
BOGENO21,170,LOFOTEN SPAREBANK,BOESTAD,None
LOSKNO21,171,LOM OG SKJAK SPAREBANK,LOM,None
LUSKNO21,172,LUSTER SPAREBANK,GAUPNE,None
IEVENO21,173,LY INVEST AS,MOELV,None
MRASNO21,174,MARKEDSKRAFT ASA,ARENDAL,None
MASPNO21,175,MARKER SPAREBANK,ORJE,None
MESPNO21,176,MELDAL SPAREBANK,MELDAL,None
MELHNO21,177,MELHUS SPAREBANK,MELHUS,None
MODUNO21,178,MODUM SPAREBANK,VIKERSUND,None
MOEENOK1,179,MOE SECURITIES ASA,OSLO,None
MOELNO21,180,MOELVEN INDUSTRIER ASA,MOELV,None
MYASNOK1,181,MYBANK ASA,OSLO,None
NESPNO21,182,NESSET SPAREBANK,EIDSVAG,None
NEFNNOKK,183,NETFONDS BANK ASA,OSLO,None
NRRCNO21,184,NORCAP AS,LYSAKER,None
NOPSNO21,185,NORD POOL ASA,LYSAKER,None
NODRNO21,186,NORDBOE DRIFT,NISSEDAL,None
NDEANOKKVPU,187,NORDEA BANK AB (PUBL), FILIAL I NORGE,OSLO,(CUSTODY INTERNATIONAL)
NDEANOKKNKR,188,NORDEA BANK AB (PUBL), FILIAL I NORGE,OSLO,(REALKREDITAKTIESELSKAB)
NDEANOKKNEK,189,NORDEA BANK AB (PUBL), FILIAL I NORGE,OSLO,(THE NORDEA EIENDOMSKREDITT)
NDEANOKK,190,NORDEA BANK AB (PUBL), FILIAL I NORGE,OSLO,None
NDEANOKKNCL,191,NORDEA BANK AB (PUBL), FILIAL I NORGE,OSLO,None
NGASNOK1,192,NORDEA GLOBAL - ASSET SIDE,OSLO,None
NGHINOK1,193,NORDEA GLOBAL HIGH YIELD - ASSET SIDE,OSLO,None
NSAGNOK1,194,NORDEA STABILE AKSJER GLOBAL - ASSET SIDE,OSLO,None
NSALNOK1,195,NORDEA STABILE AKSJER GLOBAL ETISK - ASSET SIDE,OSLO,None
NOEENOK1,196,NORDISK ENERGIFORVALTNING,OSLO,None
NBHKNOKKBRA,197,NORGES BANK,OSLO,(BRA)
NBHKNOKKSKK,198,NORGES BANK,OSLO,(CENTRAL GOVERNMENT'S CONSOLIDATED ACCOUNT SYSTEM)
NBHKNOKKMOA,199,NORGES BANK,OSLO,(DEPARTMENT FOR MARKET OPERATIONS AND ANALYSIS)
NBHKNOKKTVA,200,NORGES BANK,OSLO,(INTERIM TVANGSBALANSERING)
NBHKNOKKASA,201,NORGES BANK,OSLO,(NORGES BANK AS AN AUTHORISED AGENT IN NBO)
NBHKNOKKSIL,202,NORGES BANK,OSLO,(NORGES BANK AS EXTERNAL COLLATERAL AGENT (SIL))
NBHKNOKKKOL,203,NORGES BANK,OSLO,(NORGES BANK KOLLOR ASA)
NBHKNOKKS01,204,NORGES BANK,OSLO,(S-LAAN1)
NBHKNOKKS02,205,NORGES BANK,OSLO,(S-LAAN2)
NBHKNOKKS03,206,NORGES BANK,OSLO,(S-LAAN3)
NBHKNOKKS04,207,NORGES BANK,OSLO,(S-LAAN4)
NBHKNOKKS05,208,NORGES BANK,OSLO,(S-LAAN5)
NBHKNOKKTIA,209,NORGES BANK,OSLO,(TECHNICAL INFRASTRUCTURE AGENT ROLE FOR NBO)
NBHKNOKKTIK,210,NORGES BANK,OSLO,(TIA ROLE FOR KOLLOR NBO)
NBHKNOKK,211,NORGES BANK,OSLO,None
NGIMNOKK,212,NORGES BANK (DIVISION NORGES BANK INVESTMENT MANAGEMENT),OSLO,None
NBRENOKK,213,NORGES BANK -DIV. REAL ESTATE MANAGEMENT,OSLO,None
NSSVNOB1,214,NORNE SECURITIES AS,BERGEN,None
NHYDNOKK,215,NORSK HYDRO A.S.A., HYDRO FINANS,OSLO,None
NHYDNOKKHIF,216,NORSK HYDRO A.S.A., HYDRO FINANS,OSLO,None
NHYDNOKKHPJ,217,NORSK HYDRO A.S.A., HYDRO FINANS,OSLO,None
NHYDNOA1,218,NORSK HYDRO ASA,OSLO,None
NOSKNOK1,219,NORSK SKIPSHYPOTHEKBANK A.S.,OSLO,None
NETSNOK1,220,NORWEGIAN EMISSION TRADING REGISTRY,OSLO,None
NOTTNO21,221,NOTTERO SPAREBANK,TONSBERG,None
