swift_code,id,bank,city,branch
MLACARB1,164,MOODY'S LATIN AMERICA, CALIFICADORA DE RIESGO S.A.,BUENOS AIRES,None
MFCFARBA,165,MULTIFINANZAS COMPANIA FINANCIERA S.A.,BUENOS AIRES,None
BATSARB1,166,NOBLEZA-PICCARDO S.A.I.C.Y F.,BUENOS AIRES,None
BERAARBA,167,NUEVO BANCO DE ENTRE RIOS S.A.,PARANA (ENTRE RIOS),None
BPSFARBA,168,NUEVO BANCO DE SANTA FE S.A.,BUENOS AIRES,None
BPSFARBAA86,169,NUEVO BANCO DE SANTA FE S.A.,RIO GALLEGOS,None
BPSFARBA000,170,NUEVO BANCO DE SANTA FE S.A.,ROSARIO,None
BPSFARBAA45,171,NUEVO BANCO DE SANTA FE S.A.,SAN JUAN,None
BPSFARBA500,172,NUEVO BANCO DE SANTA FE S.A.,SANTA FE,None
BACHARBA,173,NUEVO BANCO DEL CHACO S.A.,BUENOS AIRES,None
RABCARB1,174,RABELLO Y CIA S.A. SOCIEDAD DE BOLSA,BUENOS AIRES,None
RAJRARB1,175,RAYMOND JAMES ARGENTINA SOCIEDAD DE BOLSA SOCIEDADANONIMA,BUENOS AIRES,None
REAGARB1,176,REPUBBLICA ARGENTINA,BUENOS AIRES,None
SECTARB1830,177,SAMSUNG ELECTRONICS ARGENTINA S.A.,BUENOS AIRES,(SEASA)
SECTARB1,178,SAMSUNG ELECTRONICS ARGENTINA S.A.,BUENOS AIRES,None
SBSOARB1,179,SBS SOCIEDAD DE BOLSA S.A.,BUENOS AIRES,None
TPCGARB1,180,T.P.C.G. CAPITAL S.A.,BUENOS AIRES,None
TAVEARB1,181,TAVELLI Y CIA.S.A.SOCIEDAD DE BOLSA,BUENOS AIRES,None
TUCFARB1,182,TUTELAR COMPANIA FINANCIERA S.A.,BUENOS AIRES,None
VNXBARB1,183,VANEXVA BURSATIL SA,BUENOS AIRES,None
ARGNARB1,184,VW ARGENTINA S.A.,GENERAL PACHECO,None
