swift_code,id,bank,city,branch
MSSACHZXMIS,127,BANK MORGAN STANLEY AG,ZURICH,None
MSSACHZXSWI,128,BANK MORGAN STANLEY AG,ZURICH,None
BOFACH2X,129,BANK OF AMERICA MERRILL LYNCH INTERNATIONAL LIMITED, ZURICH BRANCH,ZURICH,None
BTSWCHZ1,130,BANK OF TOKYO-MITSUBISHI (SWITZERLAND),ZURICH,None
BRNKCHZ1,131,BANK RINDERKNECHT AG,ZURICH,None
RBABCH22363,132,BANK SLM AG,MUENSINGEN,None
BSZHCHZZ,133,BANK SPARHAFEN ZUERICH AG,ZURICH,None
BKTHCH22,134,BANK THALWIL GENOSSENSCHAFT,THALWIL,None
VRLLCHZZ,135,BANK VON ROLL AG,ZURICH,None
VONTCHZZVAM,136,BANK VONTOBEL AG,ZURICH,(ASSET MANAGEMENT DEPARTMENT)
VONTCHZU,137,BANK VONTOBEL AG,ZURICH,None
VONTCHZZ,138,BANK VONTOBEL AG,ZURICH,None
RBABCH22824,139,BANK ZIMMERBERG AG FORMERLY SPARKASSE HORGEN AG,HORGEN,None
BZPLCHZZ,140,BANK ZWEIPLUS AG,ZURICH,None
BJAGCH2G,141,BANKHAUS JUNGHOLZ,ST. GALLEN,None
MEDSCHGG,142,BANKMED (SUISSE) S.A.,GENEVA,None
AEXTCHZZ,143,BANQUE ALGERIENNE DU COMMERCE EXTERIEUR S.A.,ZURICH,None
AUDSCHGG,144,BANQUE AUDI (SUISSE) SA,GENEVA,None
BONHCH22,145,BANQUE BONHOTE ET CIE SA,NEUCHATEL,None
BEFRCH22,146,BANQUE CANTONALE DE FRIBOURG,FRIBOURG,None
BCGECHGG,147,BANQUE CANTONALE DE GENEVE,GENEVA,None
BCJUCH22,148,BANQUE CANTONALE DU JURA SA,PORRENTRUY,None
BCVSCH2L,149,BANQUE CANTONALE DU VALAIS,SION/SITTEN,None
BCNNCH22,150,BANQUE CANTONALE NEUCHATELOISE,NEUCHATEL,None
BCVLCH2L,151,BANQUE CANTONALE VAUDOISE,LAUSANNE,None
COOPCHBB12A,152,BANQUE COOP, SA,GENEVA,None
COOPCHBB10A,153,BANQUE COOP, SA,LAUSANNE,None
COOPCHBB20A,154,BANQUE COOP, SA,NEUCHATEL,None
CRAMCHGG,155,BANQUE CRAMER ET CIE SA,GENEVA,None
BPCPCHGG,156,BANQUE DE COMMERCE ET DE PLACEMENTS S.A.,GENEVA,None
PEPSCHGG,157,BANQUE DEGROOF PETERCAM (SUISSE) SA,GENEVA,None
PEPSCHGGNDP,158,BANQUE DEGROOF PETERCAM (SUISSE) SA,GENEVA,None
BLEMCHGG,159,BANQUE DU LEMAN SA,GENEVA,None
BABRCHGG,160,BANQUE ERIC STURDZA S.A.,GENEVA,None
BGGECHGG,161,BANQUE GENEVOISE DE GESTION SA,GENEVA,None
BPGECHGG,162,BANQUE HAVILLAND (SUISSE) S.A.,GENEVA,None
HFTCCHGG,163,BANQUE HERITAGE,GENEVA,None
HOTTCHZZ,164,BANQUE HOTTINGER ET CIE SA,ZURICH,None
BHUNCHG1,165,BANQUE HUNZIKER S.A.,GENEVA,None
INTGCH21,166,BANQUE INTERCOMMERCIALE DE GESTION,LAUSANNE,None
BILSCHZZ,167,BANQUE INTERNATIONALE A LUXEMBOURG (SUISSE) SA,ZURICH,None
BICFCHGG,168,BANQUE INTERNATIONALE DE COMMERCE - BRED,GENEVA,None
LOCYCHGGCUS,169,BANQUE LOMBARD ODIER ET CIE SA,GENEVA,(CUS DEPT)
LOCYCHGGNDP,170,BANQUE LOMBARD ODIER ET CIE SA,GENEVA,(NDP DEPT)
LOCYCHGGWND,171,BANQUE LOMBARD ODIER ET CIE SA,GENEVA,(WND DEPT)
LOCYCHGG,172,BANQUE LOMBARD ODIER ET CIE SA,GENEVA,None
MORVCH22GEN,173,BANQUE MORVAL,GENEVA,None
MORVCH22,174,BANQUE MORVAL,LUGANO,None
BKPBCHGG,175,BANQUE PARIS BERTRAND STURDZA SA,GENEVA,None
PSAACHG1,176,BANQUE PICCIOTTO SETTON AND ASSOCIES,GENEVA,None
PICTCHGGFND,177,BANQUE PICTET ET CIE SA,GENEVA,(INVESTMENT FUNDS)
PICTCHGG,178,BANQUE PICTET ET CIE SA,GENEVA,None
MILBCHGG,179,BANQUE PRIVEE BCP (SUISSE) S.A.,GENEVA,None
BPDGCHGG,180,BANQUE PROFIL DE GESTION S.A.,GENEVA,None
SYCOCHGB,181,BANQUE SYZ ET CO SA,GENEVA,None
SYCOCHGGFDS,182,BANQUE SYZ SA,GENEVA,(FUNDS DEALING)
SYCOCHGG,183,BANQUE SYZ SA,GENEVA,None
SYCOCHGG00Z,184,BANQUE SYZ SA,GENEVA,None
SYCOCHGGSAM,185,BANQUE SYZ SA,GENEVA,None
THALCHGG,186,BANQUE THALER S.A.,GENEVA,None
VTGECHG1,187,BANQUE VONTOBEL GENEVE SA.,GENEVA,None
BANTCH22,188,BANTLEON BANK AG,ZUG,None
BARCCHGG,189,BARCLAYS BANK (SUISSE) S.A.,GENEVA,None
BAFVCHG1,190,BARONS FINANCIAL SERVICES SA,GENEVA,None
BAULCHZ1,191,BARRY CALLEBAUT SOURCING AG,ZURICH,None
BLKBCH2241D,192,BASELLANDSCHAFTLICHE KANTONALBANK,ALLSCHWIL,None
BLKBCH2241N,193,BASELLANDSCHAFTLICHE KANTONALBANK,ARLESHEIM,None
BLKBCH2241A,194,BASELLANDSCHAFTLICHE KANTONALBANK,BINNINGEN,None
BLKBCH2241F,195,BASELLANDSCHAFTLICHE KANTONALBANK,BIRSFELDEN,None
BLKBCH2244F,196,BASELLANDSCHAFTLICHE KANTONALBANK,GELTERKINDEN,None
BLKBCH2242C,197,BASELLANDSCHAFTLICHE KANTONALBANK,LAUFEN,None
BLKBCH22,198,BASELLANDSCHAFTLICHE KANTONALBANK,LIESTAL,(HEAD OFFICE)
BLKBCH2241G,199,BASELLANDSCHAFTLICHE KANTONALBANK,MUTTENZ,None
BLKBCH2244D,200,BASELLANDSCHAFTLICHE KANTONALBANK,OBERDORF,None
BLKBCH2241H,201,BASELLANDSCHAFTLICHE KANTONALBANK,PRATTELN,None
BLKBCH2241Q,202,BASELLANDSCHAFTLICHE KANTONALBANK,REINACH (BL),None
BLKBCH2244E,203,BASELLANDSCHAFTLICHE KANTONALBANK,SISSACH,None
BKBBCHBB,204,BASLER KANTONALBANK,BASLE,None
BKBBCHBB41E,205,BASLER KANTONALBANK,RIEHEN,None
BAUMCHBB,206,BAUMANN ET CIE,BASLE,None
BUUUCHZZ,207,BAUMHAUS CAPITAL,ZURICH,None
BBOBCH22,208,BBO BANK BRIENZ OBERHASLI AG,BRIENZ,None
BBVACHZZ,209,BBVA SUIZA SA,ZURICH,None
BGIGCHG1,210,BEARBULL GESTION INSTITUTIONNELLE (BBGI),GENEVA,None
BEGOCHZ1BG1,211,BERENBERG BANK (SCHWEIZ) AG,ZURICH,(BERGOS)
BEGOCHZZ,212,BERENBERG BANK (SCHWEIZ) AG,ZURICH,None
BEBCCHG1,213,BERGER VAN BERCHEM ET CIE,GENEVA,None
XBRNCH21,214,BERNE STOCK EXCHANGE,BERNE,None
KBBECH22,215,BERNER KANTONALBANK AG,BERNE,None
RBABCH22313,216,BERNERLAND BANK AG,SUMISWALD,None
BZSDCH22,217,BEZIRKS-SPARKASSE DIELSDORF GENOSSENSCHAFT,DIELSDORF,None
HANBCHB1,218,BHB BETEILIGUNGS- UND FINANZGESELLSCHAFT,BASLE,None
BHFBCHZZ,219,BHF BANK (SCHWEIZ) AG,ZURICH,None
RBABCH22980,220,BIENE BANK IM RHEINTAL GENOSSENSCHAFT,ALTSTAETTEN (SG),None
BIMLCH22,221,BIM (SUISSE) S.A.,LUGANO,None
BPLSCH22,222,BIPIELLE BANK (SUISSE), (IN LIQUIDATION),LUGANO,(HEAD OFFICE)
BLOMCHGG,223,BLOM BANK (SWITZERLAND) SA,GENEVA,None
BMFACHG1,224,BMT FINANZ SA,GLAND,None
BPPBCHGG,225,BNP PARIBAS (SUISSE) SA,GENEVA,None
BPPBCHGG12A,226,BNP PARIBAS (SUISSE) SA,GENEVA,None
PARBCH21000,227,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21001,228,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21002,229,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21003,230,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21004,231,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21005,232,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21006,233,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21007,234,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21008,235,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21009,236,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21010,237,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21011,238,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21012,239,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21013,240,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21014,241,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21015,242,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCH21016,243,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE,ZURICH,(ZURICH)
PARBCHZZISI,244,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE DE ZURICH,ZURICH,(GLOBAL CUSTODY)
PARBCH21,245,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE DE ZURICH,ZURICH,None
PARBCHZZ,246,BNP PARIBAS SECURITIES SERVICES, PARIS, SUCCURSALE DE ZURICH,ZURICH,None
BFFICH21,247,BOFIS AG,SIEBNEN,None
BONDCH21,248,BONDPARTNERS S.A.,LAUSANNE,None
BORDCHGG,249,BORDIER ET CIE,GENEVA,None
BPUUCHG1,250,BPI SUISSE SA,GENEVA,None
BIRCCHGG,251,BRIDPORT ET CIE S.A.,GENEVA,None
BRCPCHB1,252,BROCKHOUSE COOPER,BASLE,None
BBHCCHZZ,253,BROWN BROTHERS HARRIMAN SERVICES AG,ZURICH,None
BSILCH2275A,254,BSI AG,ST. MORITZ,None
BSILCH2280A,255,BSI AG,ZURICH,None
BUHRCH22,256,BUEHLER AG,UZWIL,None
BLTDCHGGBAM,257,BUNGE S.A.,GENEVA,(BAM-SERVICE)
BLTDCHGGBAS,258,BUNGE S.A.,GENEVA,(BAS-SERVICE)
BLTDCHGGBEU,259,BUNGE S.A.,GENEVA,(BEU-SERVICE)
BLTDCHGG,260,BUNGE S.A.,GENEVA,None
DCBECH22,261,BURGERGEMEINDE BERN, DC BANK DEPOSITO-CASSA DER STADT BERN,BERNE,None
RBABCH22382,262,BURGERLICHE ERSPARNISKASSE BERN GENOSSENSCHAFT,BERNE,None
BZBKCH2W,263,BZ BANK AKTIENGESELLSCHAFT,WILEN BEI WOLLERAU,None
TRTRCHZ1,264,BZ TRUST AKTIENGESELLSCHAFT,WILEN BEI WOLLERAU,None
CIMMCHGG,265,C.I.M. BANQUE,GENEVA,None
AGRICHGG,266,CA INDOSUEZ (SWITZERLAND) SA,GENEVA,(ALL SWISS OFFICES)
ISAECH2NCOR,267,CACEIS BANK, SWITZERLAND BRANCH,NYON,(TA ACTIVITY)
ISAECH2N,268,CACEIS BANK, SWITZERLAND BRANCH,NYON,None
RBABCH22CEA,269,CAISSE DEP. DAUBONNE SOCIETE COOP,AUBONNE,None
RBABCH22182,270,CAISSE D'EPARGNE DE COSSONAY SOCIETE COOPERATIVE,COSSONAY,None
CAGYCH21,271,CAISSE D'EPARGNE DE NYON,NYON,None
CDDVCH21,272,CAISSE D'EPARGNE RIVIERA, SOCIETE COOPERATIVE,VEVEY,None
CPCACHZ1,273,CAPE CAPITAL AG,ZURICH,None
CGIICHGG,274,CAPITAL INTERNATIONAL SARL,GENEVA,None
CFSICHG1,275,CARGILL FINANCIAL SERVICES INTERNATIONAL, INC.,GENEVA,None
BSSACHGG,276,CBH COMPAGNIE BANCAIRE HELVETIQUE SA,GENEVA,None
BSSACHG1022,277,CBH COMPAGNIE BANCAIRE HELVETIQUE SA,LAUSANNE,None
HOGMCH21,278,CC HOLDINGS GMBH,LUZERN,None
CMBNCHZH,279,CEMBRA MONEY BANK AG,ZURICH,None
CEGNCH22,280,CERN - EUROPEAN ORGANIZATION FOR NUCLEAR RESEARCH,MEYRIN,None
CEGNCHGG,281,CERN-EUROPEAN ORGANIZATION FOR NU,GENEVA,None
PCBCCHZZCLR,282,CHINA CONSTRUCTION BANK CORPORATION, BEIJING, SWISS BRANCH ZURICH,ZURICH,(SWISS RMB CLEARING CENTER)
PCBCCHZZ,283,CHINA CONSTRUCTION BANK CORPORATION, BEIJING, SWISS BRANCH ZURICH,ZURICH,None
CITECHGGNDP,284,CITE GESTION SA,GENEVA,(NDP DEPT)
CITECHGG,285,CITE GESTION SA,GENEVA,None
CBSWCHZZ,286,CITIBANK (SWITZERLAND) AG,ZURICH,None
CITICHZZ,287,CITIBANK N.A.,ZURICH,None
CIRVCHG1,288,CITY TRADE AND INVESTMENT SA,GENEVA,None
CLNACHBL,289,CLARIANT AG,MUTTENZ,None
RBABCH22CLI,290,CLIENTIS AG,BERNE,None
RBABCH22434,291,CLIENTIS BANK IM THAL AG,BALSTHAL,None
RBABCH22575,292,CLIENTIS BANK KUETTIGEN-ERLINSBACH AG,KUETTIGEN,None
RBABCH22450,293,CLIENTIS BANK OBERAARGAU AG (FORMERLY CLIENTIS BANK HUTTWIL AG),HUTTWIL,None
RBABCH22935,294,CLIENTIS BANK OBERUZWIL AG,OBERUZWIL,None
RBABCH22977,295,CLIENTIS BANK THUR GENOSSENSCHAFT,EBNAT-KAPPEL,None
RBABCH22955,296,CLIENTIS BANK TOGGENBURG AG,KIRCHBERG,None
RBABCH22858,297,CLIENTIS BS BANK SCHAFFHAUSEN AG,HALLAU,None
RBABCH22240,298,CLIENTIS CAISSE D'EPARGNE DE CEC SA,COURTELARY,None
RBABCH22670,299,CLIENTIS EB ENTLEBUCHER BANK AG,SCHUEPFHEIM,None
RBABCH22866,300,CLIENTIS SPAR- UND LEIHKASSE THAYNGEN,THAYNGEN,None
RBABCH22814,301,CLIENTIS SPARCASSA 1816 GENOSSENSCHAFT,WAEDENSWIL,None
RBABCH22428,302,CLIENTIS SPARKASSE OFTRINGEN GENOSSENSCHAFT,OFTRINGEN,None
RBABCH22186,303,CLIENTIS SPARKASSE SENSE,TAFERS,None
RBABCH22850,304,CLIENTIS ZUERCHER REGIONALBANK GENOSSENSCHAFT (FORMERLY SPARKASSE ZURCHER OBERLAND),WETZIKON,None
CCMDCHZ1,305,CMA CAPITAL MARKET ADVISORS AG,ZURICH,None
CFRACH22,306,COFRA HOLDING AG,ZUG,None
CFRACH22COF,307,COFRA HOLDING AG,ZUG,None
CMFICH21,308,COMMERCIAL METALS INTERNATIONAL AG,BAAR,None
COBACHZH,309,COMMERZBANK AG,ZURICH,None
CMFACHG1,310,COMPAGNIE FINANCIERE AVAL,GENEVA,None
CFMCCHG1,311,COMPAGNIE FINANCIERE MEDITERRANEE COFIMED SA,GENEVA,None
BIBMCH22,312,COMPAGNIE FINANCIERE MICHELIN,GRANGES-PACCOT,None
