swift_code,id,bank,city,branch
UNAFNGLA210,179,UNITED BANK FOR AFRICA PLC,SOKOTO,(GUSAU BRANCH)
UNAFNGLA070,180,UNITED BANK FOR AFRICA PLC,SOKOTO,(SOKOTO FODIO RD. BRANCH)
UNAFNGLA025,181,UNITED BANK FOR AFRICA PLC,SOKOTO,(SOKOTO KRB BRANCH)
UNAFNGLA141,182,UNITED BANK FOR AFRICA PLC,UMUAHIA,(UMUAHIA BRANCH)
UNAFNGLA024,183,UNITED BANK FOR AFRICA PLC,UYO,(UYO BRANCH)
UNAFNGLA034,184,UNITED BANK FOR AFRICA PLC,WARRI,(EFFURUN BRANCH)
UNAFNGLA048,185,UNITED BANK FOR AFRICA PLC,WARRI,(WARRI BRANCH)
UNAFNGLA032,186,UNITED BANK FOR AFRICA PLC,YOLA,(YOLA BRANCH)
UNAFNGLA203,187,UNITED BANK FOR AFRICA PLC,ZARIA,(SAMARU BRANCH)
UNAFNGLA065,188,UNITED BANK FOR AFRICA PLC,ZARIA,(ZARIA BRANCH)
ICITNGLA,189,UNITY BANK PLC,ABUJA,None
WEMANGLA02K,190,WEMA BANK PLC,KANO,None
WEMANGLA,191,WEMA BANK PLC,LAGOS,None
WEMANGLA02T,192,WEMA BANK PLC,TINUBU,None
ZEIBNGLA013,193,ZENITH BANK PLC,ABUJA,(ABUJA BRANCH)
ZEIBNGLAWEB,194,ZENITH BANK PLC,LAGOS,(ELECTRONIC TRANSACTIONS)
ZEIBNGLA,195,ZENITH BANK PLC,LAGOS,None
ZEPCNGLA,196,ZENITH PENSIONS CUSTODIAN LIMITED,LAGOS,None
