swift_code,id,bank,city,branch
BKTWTWTP027,98,BANK OF TAIWAN,PANCHIAO,(PANCHIAO BRANCH)
BKTWTWTP024,99,BANK OF TAIWAN,PENGHU,(PENGHU BRANCH)
BKTWTWTP088,100,BANK OF TAIWAN,PINGTUNG,(CHAO CHOU BRANCH)
BKTWTWTP160,101,BANK OF TAIWAN,PINGTUNG,(CHUNGPING BRANCH)
BKTWTWTP155,102,BANK OF TAIWAN,PINGTUNG,(DONGGANG BRANCH)
BKTWTWTP180,103,BANK OF TAIWAN,PINGTUNG,(HSINYUAN BRANCH)
BKTWTWTP176,104,BANK OF TAIWAN,PINGTUNG,(PINGTUNG AGRICULTURAL BIOTECHNOLOGY PARK BRANCH)
BKTWTWTP017,105,BANK OF TAIWAN,PINGTUNG,(PINGTUNG BRANCH)
BKTWTWTP042,106,BANK OF TAIWAN,SANCHUNG,(SANCHUNG BRANCH)
BKTWTWTP065,107,BANK OF TAIWAN,TAICHUNG,(CHIEN HSING BRANCH)
BKTWTWTP278,108,BANK OF TAIWAN,TAICHUNG,(CHUNGDU BRANCH)
BKTWTWTP171,109,BANK OF TAIWAN,TAICHUNG,(DEFANG BRANCH)
BKTWTWTP055,110,BANK OF TAIWAN,TAICHUNG,(FU HSING BRANCH)
BKTWTWTP141,111,BANK OF TAIWAN,TAICHUNG,(HSITWUN BRANCH)
BKTWTWTP079,112,BANK OF TAIWAN,TAICHUNG,(LI MING BRANCH)
BKTWTWTP249,113,BANK OF TAIWAN,TAICHUNG,(NORTH TAICHUNG BRANCH)
BKTWTWTP109,114,BANK OF TAIWAN,TAICHUNG,(SHUI NAN BRANCH)
BKTWTWTP136,115,BANK OF TAIWAN,TAICHUNG,(TA LI BRANCH)
BKTWTWTP072,116,BANK OF TAIWAN,TAICHUNG,(TA-CHIA BRANCH)
BKTWTWTP010,117,BANK OF TAIWAN,TAICHUNG,(TAICHUNG BRANCH)
BKTWTWTP057,118,BANK OF TAIWAN,TAICHUNG,(TAICHUNG HARBOR BRANCH)
BKTWTWTP092,119,BANK OF TAIWAN,TAICHUNG,(TAICHUNG IND. PARK OFFICE)
BKTWTWTP289,120,BANK OF TAIWAN,TAICHUNG,(TAICHUNG INTERNATIONAL AIRPORT BRANCH)
BKTWTWTP290,121,BANK OF TAIWAN,TAICHUNG,(TAICHUNG PRECISION MACHINERY PARK BRANCH)
BKTWTWTP220,122,BANK OF TAIWAN,TAICHUNG,(TAICHUNG SCIENCE PARK BRANCH)
BKTWTWTP170,123,BANK OF TAIWAN,TAICHUNG,(TAIPING BRANCH)
BKTWTWTP047,124,BANK OF TAIWAN,TAICHUNG,(TANTZU BRANCH)
BKTWTWTP090,125,BANK OF TAIWAN,TAICHUNG,(TAYA OFFICE)
BKTWTWTP157,126,BANK OF TAIWAN,TAICHUNG,(WUCHI BRANCH)
BKTWTWTP037,127,BANK OF TAIWAN,TAICHUNG,(WUFENG BRANCH)
BKTWTWTP137,128,BANK OF TAIWAN,TAINAN,(AN NAN BRANCH)
BKTWTWTP040,129,BANK OF TAIWAN,TAINAN,(AN PING BRANCH)
