swift_code,id,bank,city,branch
CDIMPTP1,124,CAIXA DE CREDITO AGRICOLA MUTUO DE ILHAVO CRL,ILHAVO,None
CDOTPTP1,125,CAIXA DE CREDITO AGRICOLA MUTUO DE MAFRA CRL,MAFRA,None
CDLMPTP1,126,CAIXA DE CREDITO AGRICOLA MUTUO DE MIRA CRL,MIRA,None
CDLTPTP1,127,CAIXA DE CREDITO AGRICOLA MUTUO DE MONFORTE CRL,MONFORTE,None
CTGMPTP1,128,CAIXA DE CREDITO AGRICOLA MUTUO DE SEVER DO VOUGA,SEVER DO VOUGA,None
CTIUPTP1,129,CAIXA DE CREDITO AGRICOLA MUTUO DE TORRES VEDRAS,C.R.L,TORRES VEDRAS,None
CTCUPTP1,130,CAIXA DE CREDITO AGRICOLA MUTUO DE VILA DO BISPO CRL,VILA DO BISPO,None
CTLMPTP1,131,CAIXA DE CREDITO AGRICOLA MUTUO DE VILA VICOSA,VILA VICOSA,None
CTLUPTP1,132,CAIXA DE CREDITO AGRICOLA MUTUO DE VISEU-TONDELA,VISEU,None
COGTPTP1,133,CAIXA DE CREDITO AGRICOLA MUTUO DO CONCELHO DE PINHEL,FREIXEDAS,None
COIOPTP1,134,CAIXA DE CREDITO AGRICOLA MUTUO DO PESO DA REGUA,PESO DA REGUA,None
COGUPTP1,135,CAIXA DE CREDITO AGRICOLA MUTUO DO RIBATEJO CENTRO,SANTAREM,None
CTLOPTP1,136,CAIXA DE CREDITO AGRICOLA MUTUO DOS ACORES CRL,PONTA DELGADA,None
CDCTPTP2,137,CAIXA DE CREDITO DE LEIRIA,LEIRIA,None
CEARPTP1,138,CAIXA ECONOMICA DA ASSOCIACAO DE SOCORROS MUTUOS DE EMPREGADOS NO COMERCIO DE LISBOA,LISBON,None
CEMAPTP2,139,CAIXA ECONOMICA DA MISERICORDIA DE ANGRA DO HEROISMO,ANGRA DO HEROISMO,None
CAEPPTP1,140,CAIXA ECONOMICA DO PORTO,PORTO,None
CAEOPTP1,141,CAIXA ECONOMICA SOCIAL,PORTO,None
CGDIPTPLOSF,142,CAIXA GERAL DE DEPOSITOS,FUNCHAL,(MADEIRA OFFSHORE BRANCH)
CGDIPTPL,143,CAIXA GERAL DE DEPOSITOS,LISBON,None
CGDIPTPLOPR,144,CAIXA GERAL DE DEPOSITOS,PORTO,None
CTGFPTP1,145,CAIXAGEST TECNICAS DE GESTAO DE FUNDOS, SA,LISBON,None
PCBIPTP1,146,CENTRAL-BANCO DE INVESTIMENTO, SA,LISBON,None
CITIPTPXSEC,147,CITIBANK EUROPE PLC PORTUGAL BRANCH,LISBON,(CITIBANK LISBON TARGET 2)
CITIPTPX,148,CITIBANK EUROPE PLC PORTUGAL BRANCH,LISBON,(SUCURSAL EM PORTUGAL)
CITIPTP1001,149,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 001)
CITIPTP1002,150,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 002)
CITIPTP1003,151,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 003)
CITIPTP1004,152,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 004)
CITIPTP1005,153,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 005)
CITIPTP1006,154,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 006)
CITIPTP1007,155,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 007)
CITIPTP1008,156,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 008)
CITIPTP1009,157,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 009)
CITIPTP1010,158,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 010)
CITIPTP1011,159,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 011)
CITIPTP1012,160,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 012)
CITIPTP1013,161,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 013)
CITIPTP1014,162,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 014)
CITIPTP1015,163,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 015)
CITIPTP1016,164,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,(T2S 016)
CITIPTP1,165,CITIBANK INTERNATIONAL LIMITED PORTUGAL BRANCH,LISBON,None
CFFIPTP1,166,COFIDIS,LISBON,None
COOGPTP1,167,COMPANHIA PORTUGUESA DE RATING, S.A,LISBON,None
CRRSPTP1,168,CREDIBANCO - BANCO DE CREDITO PESSOAL SA,LISBON,None
CRRCPTP1,169,CREDIFIN - BANCO DE CREDITO AO CONSUMO S.A.,PORTO,None
CTTPPTP1,170,CTT-CORREIOS DE PORTUGAL, S.A.,LISBON,None
DEUTPTPLFUN,171,DEUTSCHE BANK AG PORTUGAL BRANCH,FUNCHAL,(SUCURSAL FINANCEIRA EXTERIOR - OFFSHORE)
DEUTPTPLSIC,172,DEUTSCHE BANK AG PORTUGAL BRANCH,LISBON,(SICOI)
DEUTPTPL,173,DEUTSCHE BANK AG PORTUGAL BRANCH,LISBON,None
DSBLPTPL,174,DEXIA CREDIT LOCAL S.A. - SUCURSAL EM PORTUGAL,LISBON,None
DBRCPTP1,175,DIF BROKER-SOC.CORRETORA, S.A.,LISBON,None
EFIIPTP1,176,ESAF - ES FUNDOS DE INVESTIMENTO IMOBILIARIO, SA,LISBON,None
EFIMPTP1,177,ESAF - ES FUNDOS DE INVESTIMENTO MOBILIARIO, SA,LISBON,None
ESFPPTP1,178,ESAF - ES FUNDOS DE PENSOES, SA,LISBON,None
ESGPPTP1,179,ESAF - ESPIRITO SANTO GESTAO DE PATRIMONIOS, S.A.,LISBON,None
ESFCPTP1,180,ESER SOCIEDADE FINANCEIRA DE CORRETAGEM SA,LISBON,None
ESDEPTP1,181,ESPIRITO SANTO DEALER SOCIEDADE FINANCEIRA DE CORRETAGEM,LISBON,None
XLISPTP1,182,EURONEXT LISBOA,LISBON,None
PGPAPTP1,183,F AND C PORTUGAL, GESTAO DE PATRIMONIOS, S.A.,LISBON,None
FCPIPTP1,184,FCA CAPITAL PORTUGAL INSTITUICAO FINANCEIRA DE CREDITO SA,OEIRAS,None
FCEFPTP1,185,FCE BANK PLC,LISBON,None
FICCPTP1,186,FINCOR - SOCIEDADE CORRETORA SA,LISBON,None
FBCOPTPPLIS,187,FINIBANCO S.A.,LISBON,None
FBCOPTPP,188,FINIBANCO S.A.,PORTO,None
FIVRPTP1,189,FINIVALOR - SOCIEDADE GESTORA DE FUNDOS MOBILIARIOS S.A.,LISBON,None
FUGDPTP1,190,FUNDO DE GARANTIA DE DEPOSITOS,LISBON,None
FURSPTP1,191,FUNDO DE RESOLUCAO,LISBON,None
FGCAPTP1,192,FUNDO GARANTIA CREDITO AGRICOLA MUT UO,LISBON,None
GBSCPTP1,193,GOLDEN BROKER SOCIEDADE CORRETORA SA,PORTO,None
ESSIPTPL,194,HAITONG BANK, S.A.,LISBON,None
HBFIPTP1,195,HBF - BANCO FINANCIERO SA,LISBON,None
HOVFPTPT,196,HOVIONE FARMACIENCIA SA,LOURES,None
IGFCPT21,197,IGFCSS,PORTO,None
GASGPTP1,198,IM GESTAO DE ATIVOS SOCIEDADE GESTORA DE FUNDOS DE INVESTIMENTO SA,LISBON,None
BBRUPTPL,199,ING BANK NV, SUCURSAL EM PORTUGAL,LISBON,None
IBLSPTPP999,200,INTERBOLSA - S.G.S.L.S.C.V.M., S.A.,PORTO,(TECHNICAL ACCOUNT)
IBLSPTPP,201,INTERBOLSA - S.G.S.L.S.C.V.M., S.A.,PORTO,None
IBLSPTPP998,202,INTERBOLSA - S.G.S.L.S.C.V.M., S.A.,PORTO,None
IBLSPTPPCUG,203,INTERBOLSA - S.G.S.L.S.C.V.M., S.A.,PORTO,None
IMPTPTP1,204,INTERMONEY PORTUGAL,LISBON,None
IVSVPTP1,205,INTERMONEY VALORES, SOCIEDAD DE VALORES, SA - SUCCURSAL EM PORTUGAL,LISBON,None
ITCAPTP1,206,INTERVALORES-SOCIEDADE CORRETORA, S.A.,LISBON,None
ISGAPTP1,207,INVESTQUEST SOCIETA GESTORA PATRIMONIOS,LISBON,None
IPAGPTPL,208,IPAGOO LLP PORTUGAL BRANCH,LISBON,None
ITAUPTPL,209,ITAU BBA INTERNATIONAL LIMITED, SUCURSAL EM PORTUGAL,LISBON,None
ISPRPTPL,210,IVN - SERVICOS PARTILHADOS, S.A.,VILA NOVA DE FAMALICAO,None
