swift_code,id,bank,city,branch
HSBCNZ2ACHC,99,HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE,CHRISTCHURCH,(CHRISTCHURCH BRANCH)
HSBCNZ2AWLT,100,HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE,WELLINGTON,(WELLINGTON BRANCH)
IDHTNZ21,101,IDLYC HOLDINGS TRUST,HAMILTON,None
ICBKNZ2A,102,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (NEW ZEALAND) LIMITED,AUCKLAND,None
IVSCNZ21,103,INVESTA SECURITIES LTD.,AUCKLAND,None
ISFGNZ21,104,ISC FINANCIAL GROUP LTD,AUCKLAND,None
RPSLNZ21,105,J. ROTHSCHILD PPG SECURITIES LIMITE,AUCKLAND,None
JFLENZ21,106,JARDINE FLEMING NEW ZEALAND LIMITED,WELLINGTON,None
JBNMNZ21,107,JBWERE (NZ) NOMINEES LIMITED,AUCKLAND,None
CHAANZ21,108,JOHN CHAPMAN,TAUPO,None
CHASNZ2ACCS,109,JPMORGAN CHASE BANK, N.A., NEW ZEALAND BRANCH,AUCKLAND,(WSS LOCAL CUSTODIAN SERVICES)
CHASNZ2A,110,JPMORGAN CHASE BANK, N.A., NEW ZEALAND BRANCH,WELLINGTON,None
KIPENZ21,111,KIPIE LIMITED,AUCKLAND,None
KIWINZ22,112,KIWIBANK LIMITED,WELLINGTON,None
NZRCNZ2W,113,KIWIRAIL HOLDINGS LIMITED,WELLINGTON,None
CZNBNZ2A,114,KOOKMIN BANK, AUCKLAND BRANCH,AUCKLAND,None
KTECNZ21,115,KTEC NZ LIMITED,HAMILTON,None
KTECNZ21NRG,116,KTEC NZ LIMITED,HAMILTON,None
LAMHNZ21,117,LAWRENCE MILLTON AND HOWARTH,CHRISTCHURCH,None
LECTNZ21,118,LEGACY CAPITAL TRUST,AUCKLAND,None
LEEFNZ21,119,LEVERAGED EQUITIES FINANCE LTD,WELLINGTON,None
LOAINZ21,120,LONDON CAPITAL NZ LTD,AUCKLAND,None
SINENZ21,121,LR SINGLETON AND CO,HASTINGS,None
MACQNZ21,122,MACQUARIE EQUITIES NEW ZEALAND LTD,WELLINGTON,None
MSNZNZ21,123,MACQUARIE SECURITIES NEW ZEALAND LIMITED,AUCKLAND,None
MGPINZ21,124,MAGNATE PREMIER LIMITED,AUCKLAND,None
MAVTNZ21,125,MAMA SAVINGS TRUST LTD,PAPAKURA,None
DCFSNZ2A,126,MERCEDES-BENZ FINANCIAL SERVICES NEW ZEALAND LTD.,AUCKLAND,None
DABENZ2A,127,MERCEDES-BENZ NEW ZEALAND LTD.,AUCKLAND,None
MCGONZ21,128,MERCHANT CREDIT AND GUARANTEE CORPORATION LIMITED,AUCKLAND,None
MEONNZ21,129,MERCXYZ ONE LIMITED,AUCKLAND,None
MIANNZ21,130,MILFORD ASSET MANAGEMENT,AUCKLAND,None
MFIWNZ21,131,MILLENNIUM FIXED INCOME (NEW ZEALAND),AUCKLAND,None
MMCCNZ21BTW,132,MMC LIMITED,AUCKLAND,(BT/WESTPAC FUNDS MANAGEMENT)
MMCCNZ21MIL,133,MMC LIMITED,AUCKLAND,(MILFORD ASSET MANAGEMENT)
MMCCNZ21MIN,134,MMC LIMITED,AUCKLAND,(MINT ASSET MANAGEMENT)
MMCCNZ21PGT,135,MMC LIMITED,AUCKLAND,(PERPETUAL GUARDIAN TRUST)
MMCCNZ21SLT,136,MMC LIMITED,AUCKLAND,(SALT FUNDS MANAGEMENT)
MMCCNZ21SUN,137,MMC LIMITED,AUCKLAND,(SUNCORP GROUP NZ LTD)
MMCCNZ21,138,MMC LIMITED,AUCKLAND,None
