swift_code,id,bank,city,branch
BMASAT21,110,BMW AUSTRIA BANK,SALZBURG,None
GEBAATWW,111,BNP PARIBAS S.A. NIEDERLASSUNG OESTERREICH,VIENNA,None
SPBAATWW,112,BRUELL KALLMUS BANK AG,GRAZ,None
BWINATWW,113,BWIN.PARTY SERVICES (AUSTRIA) GMBH,VIENNA,None
WOHNATW1,114,CA WOHNBANK,VIENNA,None
RSBUAT2K,115,CAPITAL BANK GRAWE GRUPPE AG,GRAZ,None
VIAUATW1,116,CARD COMPLETE SERVICE BANK AG,VIENNA,None
CAPPAT21,117,CARL SPANGLER KAPITALANLAGE GMBH,SALZBURG,None
CCAKATW1,118,CC-BANK AG,VIENNA,None
CAAHATW2,119,CCP AUSTRIA ABWICKLUNGSSTELLE FUER BOERSENGESCHAEFTE GMBH,VIENNA,None
CAAHATWW,120,CCP AUSTRIA ABWICKLUNGSSTELLE FUER BOERSENGESCHAEFTE GMBH,VIENNA,None
CITIAT21001,121,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,(CITI AUSTRIA T2S 001)
CITIAT21002,122,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,(CITI AUSTRIA T2S 002)
CITIAT21003,123,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,(CITI AUSTRIA T2S 003)
CITIAT21004,124,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,(CITI AUSTRIA T2S 004)
CITIAT21005,125,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,(CITI AUSTRIA T2S 005)
CITIAT21006,126,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,(CITI AUSTRIA T2S 006)
CITIAT21007,127,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,(CITI AUSTRIA T2S 007)
CITIAT21008,128,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,(CITI AUSTRIA T2S 008)
CITIAT21009,129,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,(CITI AUSTRIA T2S 009)
CITIAT21010,130,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,(CITI AUSTRIA T2S 010)
CITIAT21,131,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,None
CITIATWX,132,CITIBANK EUROPE PLC AUSTRIA BRANCH,VIENNA,None
COBAATWX,133,COMMERZBANK AG, NIEDERLASSUNG WIEN WIEN,VIENNA,None
COBAATWXTSU,134,COMMERZBANK AG, NIEDERLASSUNG WIEN WIEN,VIENNA,None
CBMUAT21,135,COMMERZIALBANK MATTERSBURG IM BURGENLAND AG,MATTERSBURG,None
CIKGATW1,136,CPB IMMOBILIEN KAPITALANLAGE GMBH,VIENNA,None
CPKPATW1,137,CPB KAPITALANLAGE GMBH,VIENNA,None
CACHATW1,138,CREDIT AGRICOLE CHEUVREUX ZWEIGNIEDERLASSUNG WIEN,VIENNA,None
CRESATWW,139,CREDIT SUISSE (LUXEMBOURG) S.A. ZWEIGNIEDERLASSUNG OESTEREICH,VIENNA,None
CRLKAT21,140,CREDITREFORM LINZ KUBICKI KG,LINZ,None
ESBKATWW,141,DENIZBANK AG,VIENNA,None
SOPPATWW,142,DEUTSCHE BANK (OESTERREICH) AG,VIENNA,None
DEUTATWWCUS,143,DEUTSCHE BANK AKTIENGESELLSCHAFT FILIALE WIEN (VIENNA BRANCH),VIENNA,(CUSTODY SERVICES)
DEUTATWWUNP,144,DEUTSCHE BANK AKTIENGESELLSCHAFT FILIALE WIEN (VIENNA BRANCH),VIENNA,(INTRA)
DEUTATWW,145,DEUTSCHE BANK AKTIENGESELLSCHAFT FILIALE WIEN (VIENNA BRANCH),VIENNA,None
GIBAAT21,146,DIE ZWEITE WIENER VEREINS-SPARCASSE,VIENNA,None
VOGKAT21,147,DOLOMITENBANK OSTTIROL-WESTKAERNTEN EG,GMUEND,None
OVLIAT21,148,DOLOMITENBANK OSTTIROL-WESTKAERNTEN EG,LIENZ (OSTTIROL),None
VOKMAT21,149,DOLOMITENBANK OSTTIROL-WESTKAERNTEN EG,LIENZ (OSTTIROL),None
DOSPAT2D,150,DORNBIRNER SPARKASSE BANK AG,DORNBIRN,None
DWIMATW1,151,DWS (AUSTRIA) INVESTMENTGESELLSCHAFT MBH,VIENNA,None
EASYATW1,152,EASYBANK AG,VIENNA,None
EAMHATWW,153,ERSTE ASSET MANAGEMENT GMBH,VIENNA,None
GIBAATWWTU1,154,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,ATZENBRUGG,None
GIBAATWWBAD,155,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,BADEN,None
GIBAATWWPI2,156,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,BERNSTEIN,None
GIBAATWWBRU,157,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,BRUNN AM GEBIRGE,None
GIBAATWWZI1,158,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,DUERNKRUT,None
GIBAATWWEIS,159,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,EISENSTADT,None
GIBAATWWHA2,160,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,ERNSTHOFEN,None
GIBAATWWGAB,161,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,GABLITZ,None
GIBAATWWGAE,162,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,GAENSERNDORF,None
GIBAATWWLA4,163,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,GNADENDORF,None
GIBAATWWWO1,164,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,GROSSENGERSDORF,None
GIBAATWWGUE,165,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,GUESSING,None
GIBAATWWHAA,166,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,HAAG,None
GIBAATWWHA1,167,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,HAIDERSHOFEN,None
GIBAATWWJE2,168,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,HEILIGENKREUTZ,None
GIBAATWWHIM,169,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,HIMBERG,None
GIBAATWWZI2,170,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,HOHENAU/MARCH,None
GIBAATWWEI3,171,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,HORNSTEIN,None
GIBAATWWJEN,172,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,JENNERSDORF,None
GIBAATWWKLB,173,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,KLOSTERNEUBURG,None
GIBAATWWLAA,174,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,LAA AN DER THAYA,(ZWEIGSTELLE LAA)
GIBAATWWMI2,175,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,LADENDORF,None
GIBAATWWTU2,176,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,LANGENLEBARN,None
GIBAATWWMIS,177,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,MISTELBACH AN DER ZAYA,None
GIBAATWWMOE,178,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,MOEDLING,None
GIBAATWWLA6,179,ERSTE BANK DER OESTERREICHISCHEN SPARKASSEN AG,NEUDORF BEI STAATZ,None
