swift_code,id,bank,city,branch
PARBJEH1054,86,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1055,87,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1056,88,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1057,89,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1058,90,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1059,91,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1060,92,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1061,93,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1062,94,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1063,95,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1064,96,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1065,97,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1066,98,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1067,99,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1068,100,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1069,101,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1070,102,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1071,103,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1072,104,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1073,105,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1074,106,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1075,107,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1076,108,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1077,109,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1078,110,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1079,111,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1080,112,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1081,113,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1082,114,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1083,115,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1084,116,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
PARBJEH1085,117,BNP PARIBAS SECURITIES SERVICES JERSEY BRANCH,ST. HELIER,(ST. HELIER)
