swift_code,id,bank,city,branch
BNINIDJAKTM,184,BANK NEGARA INDONESIA - PT (PERSERO),KOTAMOBAGU,(KOTAMOBAGU BRANCH)
BNINIDJAKTJ,185,BANK NEGARA INDONESIA - PT (PERSERO),KUALA TANJUNG,(KUALA TANJUNG BRANCH)
BNINIDJAKKP,186,BANK NEGARA INDONESIA - PT (PERSERO),KUALAKAPUAS,(KUALAKAPUAS BRANCH)
BNINIDJAKLT,187,BANK NEGARA INDONESIA - PT (PERSERO),KUALATUNGKAL,(KUALATUNGKAL BRANCH)
BNINIDJAKDS,188,BANK NEGARA INDONESIA - PT (PERSERO),KUDUS,(KUDUS BRANCH)
BNINIDJAKNG,189,BANK NEGARA INDONESIA - PT (PERSERO),KUNINGAN,(KUNINGAN BRANCH)
BNINIDJAKPA,190,BANK NEGARA INDONESIA - PT (PERSERO),KUPANG,(KUPANG BRANCH - EAST NUSATENGGARA)
BNINIDJALGS,191,BANK NEGARA INDONESIA - PT (PERSERO),LANGSA,(LANGSA BRANCH)
BNINIDJALGA,192,BANK NEGARA INDONESIA - PT (PERSERO),LEGIAN,(LEGIAN BRANCH)
BNINIDJALSW,193,BANK NEGARA INDONESIA - PT (PERSERO),LHOKSEUMAWE,(LHOKSEUMAWE BRANCH)
BNINIDJALLG,194,BANK NEGARA INDONESIA - PT (PERSERO),LUBUKLINGGAU,(LUBUKLINGGAU BRANCH)
BNINIDJALMJ,195,BANK NEGARA INDONESIA - PT (PERSERO),LUMAJANG,(LUMAJANG BRANCH)
BNINIDJALWK,196,BANK NEGARA INDONESIA - PT (PERSERO),LUWUK,(LUWUK BRANCH)
BNINIDJAMAD,197,BANK NEGARA INDONESIA - PT (PERSERO),MADIUN,(MADIUN BRANCH)
BNINIDJAMGL,198,BANK NEGARA INDONESIA - PT (PERSERO),MAGELANG,(MAGELANG BRANCH)
BNINIDJAMJL,199,BANK NEGARA INDONESIA - PT (PERSERO),MAJALAYA,(MAJALAYA BRANCH)
BNINIDJAMLG,200,BANK NEGARA INDONESIA - PT (PERSERO),MALANG,(MALANG BRANCH)
BNINIDJAUBM,201,BANK NEGARA INDONESIA - PT (PERSERO),MALANG,(UNIBRAW BR. MLG.)
BNINIDJAMDO,202,BANK NEGARA INDONESIA - PT (PERSERO),MANADO,(MANADO BRANCH)
BNINIDJAKNK,203,BANK NEGARA INDONESIA - PT (PERSERO),MANADO,(PS. KANAKA BRANCH)
BNINIDJAMWI,204,BANK NEGARA INDONESIA - PT (PERSERO),MANOKWARI,(MANOKWARI BRANCH)
BNINIDJAMTA,205,BANK NEGARA INDONESIA - PT (PERSERO),MATARAM,(MATARAM BRANCH)
BNINIDJAMRE,206,BANK NEGARA INDONESIA - PT (PERSERO),MAUMERE,(MAUMERE BRANCH)
BNINIDJAJSM,207,BANK NEGARA INDONESIA - PT (PERSERO),MEDAN,(JL. SUTOMO MEDAN BRANCH)
BNINIDJAMDN,208,BANK NEGARA INDONESIA - PT (PERSERO),MEDAN,(MEDAN BRANCH)
BNINIDJAUSU,209,BANK NEGARA INDONESIA - PT (PERSERO),MEDAN,(UNIV. SUMUT BRANCH)
BNINIDJAMET,210,BANK NEGARA INDONESIA - PT (PERSERO),METRO,(METRO BRANCH)
BNINIDJAMBO,211,BANK NEGARA INDONESIA - PT (PERSERO),MEULABOH,(MEULABOH BRANCH)
BNINIDJANNK,212,BANK NEGARA INDONESIA - PT (PERSERO),NUNUKAN,(NUNUKAN BRANCH)
BNINIDJAAYP,213,BANK NEGARA INDONESIA - PT (PERSERO),PADANG,(AHMAD YANI PADANG BRANCH)
BNINIDJAIBP,214,BANK NEGARA INDONESIA - PT (PERSERO),PADANG,(IMAM BONJOL BRANCH)
BNINIDJAPDG,215,BANK NEGARA INDONESIA - PT (PERSERO),PADANG,(PADANG BRANCH)
BNINIDJAPDS,216,BANK NEGARA INDONESIA - PT (PERSERO),PADANG SIDEMPUAN,(PADANG SIDEMPUAN BRANCH)
BNINIDJAPRY,217,BANK NEGARA INDONESIA - PT (PERSERO),PALANGKARAYA,(PALANGKARAYA BRANCH)
BNINIDJABBP,218,BANK NEGARA INDONESIA - PT (PERSERO),PALEMBANG,(BOOM BARU BRANCH)
BNINIDJAJAP,219,BANK NEGARA INDONESIA - PT (PERSERO),PALEMBANG,(JEMBATAN AMPERA PALEMBANG BRANCH)
BNINIDJAMSP,220,BANK NEGARA INDONESIA - PT (PERSERO),PALEMBANG,(MUSI PALEMBANG BRANCH)
BNINIDJAPBG,221,BANK NEGARA INDONESIA - PT (PERSERO),PALEMBANG,(PALEMBANG BRANCH)
BNINIDJAPLP,222,BANK NEGARA INDONESIA - PT (PERSERO),PALOPO,(PALOPO BRANCH)
BNINIDJAPLU,223,BANK NEGARA INDONESIA - PT (PERSERO),PALU,(PALU BRANCH)
BNINIDJAPKN,224,BANK NEGARA INDONESIA - PT (PERSERO),PAMEKASAN,(PAMEKASAN BRANCH)
BNINIDJAPKP,225,BANK NEGARA INDONESIA - PT (PERSERO),PANGKAL PINANG,(PANGKAL PINANG BRANCH)
