swift_code,id,bank,city,branch
AXISINBB179,161,AXIS BANK LIMITED,AMRITSAR,(AMRITSAR BRANCH)
AXISINBB217,162,AXIS BANK LIMITED,ANDHRA PRADESH,(CHINNAMIRAM)
AXISINBB244,163,AXIS BANK LIMITED,ANDHRA PRADESH,(KURNOOL)
AXISINBB458,164,AXIS BANK LIMITED,ANKLESHWAR,(ANKLESHWAR)
AXISINBB165,165,AXIS BANK LIMITED,AURANGABAD,(AURANGABAD)
AXISINBB750,166,AXIS BANK LIMITED,AURANGABAD,(CIDCO, AURANGABAD)
AXISINBB627,167,AXIS BANK LIMITED,BAHADURGARH,(BAHADURGARH)
AXISINBB163,168,AXIS BANK LIMITED,BAHARAMPUR,(BAHARAMPUR)
AXISINBB221,169,AXIS BANK LIMITED,BALASORE,(BALASORE (OR)-221)
AXISINBB102,170,AXIS BANK LIMITED,BANGALORE,(BANASHANKARI)
AXISINBB009,171,AXIS BANK LIMITED,BANGALORE,(BANGLORE BRANCH)
AXISINBB065,172,AXIS BANK LIMITED,BANGALORE,(BASAVESHWAR)
AXISINBBA06,173,AXIS BANK LIMITED,BANGALORE,(CBB BANGALORE)
AXISINBB231,174,AXIS BANK LIMITED,BANGALORE,(COX TOWN, BANGALORE (KT)-231)
AXISINBBA28,175,AXIS BANK LIMITED,BANGALORE,(ELECTRONIC CITY, BANGALORE -677)
AXISINBB785,176,AXIS BANK LIMITED,BANGALORE,(HSR LAYOUT, BANGALORE KT)
AXISINBB114,177,AXIS BANK LIMITED,BANGALORE,(INDIRA NAGAR)
AXISINBB333,178,AXIS BANK LIMITED,BANGALORE,(J P NAGAR BRANCH)
AXISINBB052,179,AXIS BANK LIMITED,BANGALORE,(JAYA NAGAR)
AXISINBBA89,180,AXIS BANK LIMITED,BANGALORE,(KORAMANGALA)
AXISINBB194,181,AXIS BANK LIMITED,BANGALORE,(KORAMANGLA)
AXISINBB693,182,AXIS BANK LIMITED,BANGALORE,(MAJESTIC, BANGALORE (KT))
AXISINBB227,183,AXIS BANK LIMITED,BANGALORE,(MALLESWARAM)
AXISINBB560,184,AXIS BANK LIMITED,BANGALORE,(PEENYA)
AXISINBB559,185,AXIS BANK LIMITED,BANGALORE,(RAJAJINAGAR, BANGALORE (KT)-559)
AXISINBB755,186,AXIS BANK LIMITED,BANGALORE,(SANJAY NAGAR, BANGALORE (KT):755)
AXISINBBA22,187,AXIS BANK LIMITED,BANGALORE,(TUMKUR -343)
AXISINBB468,188,AXIS BANK LIMITED,BANGALORE,(VIJAYANAGAR, BANGALORE (KT))
AXISINBB514,189,AXIS BANK LIMITED,BANGALORE,(WHITEFIELD)
AXISINBB094,190,AXIS BANK LIMITED,BANGALORE,(YELAHANKA)
AXISINBB205,191,AXIS BANK LIMITED,BAREILLY,(BAREILLY)
AXISINBB138,192,AXIS BANK LIMITED,BELGAUM,(BELGAUM BRANCH)
AXISINBB267,193,AXIS BANK LIMITED,BELLARY,(BELLARY)
AXISINBBA04,194,AXIS BANK LIMITED,BHADOHI,(BHADOHI BRANCH)
AXISINBB316,195,AXIS BANK LIMITED,BHAGALPUR,(BHAGALPUR (BH))
AXISINBB863,196,AXIS BANK LIMITED,BHARUCH,(DAHEJ BRANCH)
AXISINBBA05,197,AXIS BANK LIMITED,BHATINDA,(BHATINDA BRANCH)
AXISINBB200,198,AXIS BANK LIMITED,BHAVNAGAR,(BHAVNAGAR)
AXISINBB214,199,AXIS BANK LIMITED,BHILAI (MADHYA PRADESH),(BHILAI CT)
AXISINBB241,200,AXIS BANK LIMITED,BHILWARA,(BHILWARA)
AXISINBB576,201,AXIS BANK LIMITED,BHIWADI,(BHIWADI (RJ)-576)
AXISINBB821,202,AXIS BANK LIMITED,BHOPAL,(BERASIA, BHOPAL (MP))
AXISINBB044,203,AXIS BANK LIMITED,BHOPAL,(BHOPAL BRANCH)
AXISINBB531,204,AXIS BANK LIMITED,BHOPAL,(BITTAN MARKET,BHOPAL MP)
AXISINBBA58,205,AXIS BANK LIMITED,BHOPAL,(MANDIDEEP, MADH RSE MP)
AXISINBBA94,206,AXIS BANK LIMITED,BHOPAL,(PITHAMPUR)
AXISINBB288,207,AXIS BANK LIMITED,BHUBANESHWAR,(ANGUL OR)
AXISINBB502,208,AXIS BANK LIMITED,BHUBANESHWAR,(BARBIL)
AXISINBB212,209,AXIS BANK LIMITED,BHUBANESHWAR,(BERHAMPURGANJAM (OR)-212)
AXISINBB024,210,AXIS BANK LIMITED,BHUBANESHWAR,(BHUBANESHWAR BRANCH)
AXISINBB381,211,AXIS BANK LIMITED,BHUBANESHWAR,(CHANDRASEKHAR)
AXISINBB551,212,AXIS BANK LIMITED,BHUBANESHWAR,(CRPF SQUARE, BHUBANESHWAR (OR):551)
AXISINBB633,213,AXIS BANK LIMITED,BHUBANESHWAR,(JEYPORE : 633)
AXISINBB493,214,AXIS BANK LIMITED,BHUBANESHWAR,(JHARSUGUDA (OR))
AXISINBB438,215,AXIS BANK LIMITED,BHUBANESHWAR,(KALPANA SQRE, BHUBANESHWAR OR)
AXISINBBA95,216,AXIS BANK LIMITED,BHUBANESHWAR,(RASULGARH)
AXISINBB335,217,AXIS BANK LIMITED,BIKANER,(BIKANER RJ)
AXISINBB164,218,AXIS BANK LIMITED,BILASPUR,(BILASPUR CT)
AXISINBB041,219,AXIS BANK LIMITED,CHANDIGARH,(CHANDIGARH BRANCH)
AXISINBB302,220,AXIS BANK LIMITED,CHANDIGARH,(CHANDIGARH II)
AXISINBB520,221,AXIS BANK LIMITED,CHANDIGARH,(SECTOR 17-B, CHANDIGARH)
AXISINBB082,222,AXIS BANK LIMITED,CHENNAI (MADRAS),(ADYAR)
AXISINBB016,223,AXIS BANK LIMITED,CHENNAI (MADRAS),(ANNA NAGAR)
AXISINBB168,224,AXIS BANK LIMITED,CHENNAI (MADRAS),(ANNASALAI)
AXISINBB285,225,AXIS BANK LIMITED,CHENNAI (MADRAS),(ASHOK NAGAR, CHENNAI TN)
AXISINBBA37,226,AXIS BANK LIMITED,CHENNAI (MADRAS),(BYPASS ROAD, VELACHERY-1504)
AXISINBB006,227,AXIS BANK LIMITED,CHENNAI (MADRAS),(CHENNAI BRANCH )
AXISINBBA01,228,AXIS BANK LIMITED,CHENNAI (MADRAS),(CORPORATE BANKING - CHENNAI)
AXISINBB424,229,AXIS BANK LIMITED,CHENNAI (MADRAS),(GEORGE TOWN)
AXISINBBA30,230,AXIS BANK LIMITED,CHENNAI (MADRAS),(IRUNGATTUKOTTAI -843)
AXISINBB620,231,AXIS BANK LIMITED,CHENNAI (MADRAS),(KILPAUK, CHENNAI)
AXISINBB866,232,AXIS BANK LIMITED,CHENNAI (MADRAS),(KODAMBAKKAM, CHENNAI(TN))
AXISINBBA65,233,AXIS BANK LIMITED,CHENNAI (MADRAS),(KOYAMBEDU, CHENNAI (TN))
AXISINBB083,234,AXIS BANK LIMITED,CHENNAI (MADRAS),(MADIPAKKAM)
AXISINBB345,235,AXIS BANK LIMITED,CHENNAI (MADRAS),(MOGAPPAIR, CHENNAI TN)
AXISINBB780,236,AXIS BANK LIMITED,CHENNAI (MADRAS),(NUNGAMBAKKAM, CHENNAI (TN))
AXISINBB622,237,AXIS BANK LIMITED,CHENNAI (MADRAS),(OLD WASHERMANPET, CHENNAI (TN))
AXISINBB189,238,AXIS BANK LIMITED,CHENNAI (MADRAS),(PURASALWAKAM)
AXISINBB676,239,AXIS BANK LIMITED,CHENNAI (MADRAS),(R A PURAM, CHENNAI)
AXISINBB074,240,AXIS BANK LIMITED,CHENNAI (MADRAS),(RAMAPURAM, CHENNAI (TN)-074)
AXISINBB781,241,AXIS BANK LIMITED,CHENNAI (MADRAS),(SAIDAPET, CHENNAI (TN))
AXISINBB014,242,AXIS BANK LIMITED,CHENNAI (MADRAS),(T NAGAR)
AXISINBB428,243,AXIS BANK LIMITED,CHENNAI (MADRAS),(TAMBARAM)
AXISINBB621,244,AXIS BANK LIMITED,CHENNAI (MADRAS),(THIRUVALUR (TN) : 621)
AXISINBB423,245,AXIS BANK LIMITED,CHENNAI (MADRAS),(THIRUVANMIYUR, CHENNAI TN)
AXISINBBA75,246,AXIS BANK LIMITED,CHENNAI (MADRAS),(THORAIPAKKAM)
AXISINBB234,247,AXIS BANK LIMITED,CHENNAI (MADRAS),(VELACHERY)
AXISINBBA76,248,AXIS BANK LIMITED,CHENNAI (MADRAS),(VEPERY, CHN)
AXISINBB211,249,AXIS BANK LIMITED,CHENNAI (MADRAS),(VIRUGAMBAKKAM)
