swift_code,id,bank,city,branch
BTRLRO22VLA,100,BANCA TRANSILVANIA S.A.,RAMNICU VALCEA,(VALCEA BRANCH)
BTRLRO22MSR,101,BANCA TRANSILVANIA S.A.,REGHIN,(AG. REGHIN)
BTRLRO22CSA,102,BANCA TRANSILVANIA S.A.,RESITA,(RESITA)
BTRLRO22NTR,103,BANCA TRANSILVANIA S.A.,ROMAN,(AG. ROMAN)
BTRLRO22SMA,104,BANCA TRANSILVANIA S.A.,SATU MARE,(SATU MARE BRANCH)
BTRLRO21AB1,105,BANCA TRANSILVANIA S.A.,SEBES,(SEBES BRANCH)
BTRLRO22CVA,106,BANCA TRANSILVANIA S.A.,SFANTU GHEORGHE,(SFANTU GHEORGHE BRANCH)
BTRLRO21SB2,107,BANCA TRANSILVANIA S.A.,SIBIU,(SIBIU BRANCH)
BTRLRO22SBA,108,BANCA TRANSILVANIA S.A.,SIBIU,(SIBIU BRANCH)
BTRLRO22MMS,109,BANCA TRANSILVANIA S.A.,SIGHET,(AG. SIGHET)
BTRLRO21MS2,110,BANCA TRANSILVANIA S.A.,SIGHISOARA,(SIGHISOARA BRANCH)
BTRLRO22OTA,111,BANCA TRANSILVANIA S.A.,SLATINA,(SLATINA)
BTRLRO22ILA,112,BANCA TRANSILVANIA S.A.,SLOBOZIA,(SLOBOZIA)
BTRLRO22SVA,113,BANCA TRANSILVANIA S.A.,SUCEAVA,(SUCEAVA BRANCH)
BTRLRO22DBA,114,BANCA TRANSILVANIA S.A.,TARGOVISTE,(DAMBOVITA BRANCH)
BTRLRO22GJA,115,BANCA TRANSILVANIA S.A.,TARGU JIU,(TG. JIU BRANCH)
BTRLRO22MSA,116,BANCA TRANSILVANIA S.A.,TARGU MURES,(MURES BRANCH)
BTRLRO21MS1,117,BANCA TRANSILVANIA S.A.,TARGU MURES,(TARGU MURES BRANCH)
BTRLRO22NTT,118,BANCA TRANSILVANIA S.A.,TARGU NEAMT,(TARGU NEAMT)
BTRLRO22CVT,119,BANCA TRANSILVANIA S.A.,TARGU SECUIESC,(AG. TG. SECUIESC)
BTRLRO22GLT,120,BANCA TRANSILVANIA S.A.,TECUCI,(TECUCI)
BTRLRO22TMA,121,BANCA TRANSILVANIA S.A.,TIMISOARA,(TIMISOARA BRANCH)
BTRLRO21TLA,122,BANCA TRANSILVANIA S.A.,TULCEA,(TULCEA BRANCH)
BTRLRO22CJT,123,BANCA TRANSILVANIA S.A.,TURDA,(TURDA BRANCH)
BTRLRO22MHA,124,BANCA TRANSILVANIA S.A.,TURNU SEVERIN,(MEHEDINTI BRANCH)
BTRLRO22SVV,125,BANCA TRANSILVANIA S.A.,VATRA DORNEI,(VATRA DORNEI)
BTRLRO22SJA,126,BANCA TRANSILVANIA S.A.,ZALAU,(ZALAU BRANCH)
DAFBRO22BRA,127,BANK LEUMI ROMANIA S.A.,BRASOV,None
DAFBRO22,128,BANK LEUMI ROMANIA S.A.,BUCHAREST,(HEAD OFFICE)
DAFBRO22BUC,129,BANK LEUMI ROMANIA S.A.,BUCHAREST,None
DAFBRO22CLU,130,BANK LEUMI ROMANIA S.A.,CLUJ-NAPOCA,None
DAFBRO22CTA,131,BANK LEUMI ROMANIA S.A.,CONSTANTA,None
DAFBRO22ORA,132,BANK LEUMI ROMANIA S.A.,ORADEA,None
DAFBRO22TIM,133,BANK LEUMI ROMANIA S.A.,TIMISOARA,None
BCYPROBU,134,BANK OF CYPRUS PCL NICOSIA, ROMANIAN BRANCH,BUCHAREST,None
BCRLROBU,135,BCR BANCA PENTRU LOCUINTE S.A.,BUCHAREST,None
BGLTROB1,136,BFOREX GLOBAL TRADING S.A.,BUCHAREST,None
BLOMROBU,137,BLOM BANK FRANCE S.A. ROMANIA BRANCH,BUCHAREST,None
TRPTRO21,138,BLUE ROCK FINANCIAL SERVICES,BUCHAREST,None
FTSBROBU,139,BNP PARIBAS S.A. PARIS SUCURSALA BUCURESTI,BUCHAREST,None
BRDEROBUCAM,140,BRD - GROUPE SOCIETE GENERALE SA,BUCHAREST,(CAMPINEANU BRANCH)
BRDEROBUTIT,141,BRD - GROUPE SOCIETE GENERALE SA,BUCHAREST,(SECURITIES DIVISION)
BRDEROBU,142,BRD - GROUPE SOCIETE GENERALE SA,BUCHAREST,None
BSGSROB1,143,BRD SECURITIES-GROUPE SOCIETE GENERALE S.A.,BUCHAREST,None
SEEERO21,144,BT SECURITIES S.A.,CLUJ-NAPOCA,None
BUGIROB1,145,BUCURESTI GLOBAL INVEST S.A.,BUCHAREST,None
XBSEROB1,146,BURSA DE VALORI BUCURESTI SA,BUCHAREST,None
BURMROB1,147,BURSA ROMANA DE MARFURI (ROMANIAN COMMODITIES EXCHANGE) SA,BUCHAREST,None
PATRROB1,148,CAPA FINANCE IFN SA,BUCHAREST,None
CPFSROBU,149,CAPITAL FINANCIAL SERVICES SA,BUCHAREST,None
CATLROB1,150,CAPITOL S.A.,BUCHAREST,None
CRNVRO21,151,CARPATICA INVEST SA,SIBIU,None
CCBUROB1,152,CASA DE COMPENSARE BUCURESTI S.A.,BUCHAREST,None
CSRCRO21,153,CASA ROMANA DE COMPENSATIE S.A.,SIBIU,None
CECEROBU,154,CEC BANK-S.A.,BUCHAREST,None
CEENROB1,155,CENTRAL EUROPEAN INVESTMENTS S.A.,BUCHAREST,None
CITIROBUTGT,156,CITIBANK EUROPE PLC, DUBLIN-SUCURSALA ROMANIA,BUCHAREST,(TARGET 2)
CITIROBUTRD,157,CITIBANK EUROPE PLC, DUBLIN-SUCURSALA ROMANIA,BUCHAREST,(TRADE SERVICES DEPT.)
CITIROBU,158,CITIBANK EUROPE PLC, DUBLIN-SUCURSALA ROMANIA,BUCHAREST,None
CIYIRO21,159,CITY INVEST S.A.,GALATI,None
COIHROB1,160,CONFIDENT INVEST BUCHAREST S.A.,BUCHAREST,None
BSEAROBU,161,CREDIT AGRICOLE BANK ROMANIA S.A.,BUCHAREST,None
FNNBROBU,162,CREDIT EUROPE BANK (ROMANIA) S.A.,BUCHAREST,None
DVMDROB1,163,DELTA VALORI MOBILIARE (D.V.M.) S.A,BUCHAREST,None
DECNROBU,164,DEPOZITARUL CENTRAL S.A.,BUCHAREST,None
DORNROB1,165,DORINVEST S.A.,BUCHAREST,None
EASCROB1,166,EASTERN SECURITIES S.A.,BUCHAREST,None
EGNTROB1,167,EGNATIA SECURITIES S.A.,BUCHAREST,None
ELDARO21,168,ELDAINVEST S.A.,GALATI,None
EQIVROB1,169,EQUITY INVEST S.A.,BUCHAREST,None
ESCPROB1,170,ESTEURO CAPITAL S.A.,BUCHAREST,None
ESTIRO21,171,ESTINVEST S.A.,FOCSANI,None
ETROROB1,172,ETEBA ROMANIA S.A.,BUCHAREST,None
ETRMROB1,173,ETR ROMANIA,BUCHAREST,None
EFESROB1,174,EUROBANK SECURITIES S.A.,BUCHAREST,None
EURVROB1,175,EUROSAVAM S.A.,PLOIESTI,None
EXIMROBU,176,EXIMBANK OF ROMANIA,BUCHAREST,None
UNSUROB1,177,FAIRWIND SECURITIES S.A.,BUCHAREST,None
FIUEROB1,178,FINACO SECURITIES S.A.,BUCHAREST,None
GGIFROB1,179,G.I.F.-GRUPUL DE INTERMEDIERE FINANCIARA S.A.,BUCHAREST,None
IVTEROB1,180,G.M. INVEST S.A.,BUCHAREST,None
UGBIROBU,181,GARANTI BANK S.A.,BUCHAREST,None
GLVMROB1,182,GLOBAL VALORI MOBILIARE S.A.,BUCHAREST,None
GOLIRO21,183,GOLDRING S.A.,TARGU MURES,None
HARIRO21,184,HARINVEST S.A.,RAMNICU VALCEA,None
IVTSRO21,185,HB INVEST S.A.,BRASOV,None
HTVMROB1,186,HTI VALORI MOBILIARE S.A.,BUCHAREST,None
ROINROBU,187,IDEA BANK SA,BUCHAREST,None
IETRROB1,188,IEBA TRUST S.A.,BUCHAREST,None
IFFNRO21,189,IFB FINWEST S.A.,ARAD,None
INGBROBU,190,ING BANK N.V., BUCHAREST BRANCH,BUCHAREST,None
ITINROB1,191,INTERCAPITAL INVEST S.A.,BUCHAREST,None
INLNRO21,192,INTERDEALER CAPITAL INVEST S.A.,CLUJ-NAPOCA,None
INAORO21,193,INTERFINBROK CORPORATION S.A.,CONSTANTA,None
ITTRROB1,194,INTERVAM S.A.,BUCHAREST,None
WBANRO22,195,INTESA SANPAOLO ROMANIA S.A.,BUCHAREST,None
INUTRO21,196,INVEST TRUST S.A.,CRAIOVA,None
CPMAROB1,197,KD CAPITAL MANAGEMENT S.A.,BUCHAREST,None
KCCFRO21,198,KIRA CREDITO AND CAUZIONI IFN S.A,IASI,None
KMGRROBU,199,KMG ROMPETROL,BUCHAREST,None
BRELROBU,200,LIBRA BANK S.A.,BUCHAREST,None
BRELROBUCAM,201,LIBRA BANK S.A.,BUCHAREST,None
EGNAROBX,202,MARFIN BANK (ROMANIA) S.A.,BUCHAREST,None
TREZROBU,203,MINISTRY OF PUBLIC FINANCE,BUCHAREST,None
MODLRO21,204,MONDIAL SA,LUGOJ,None
MUGIROB1,205,MUNTENIA GLOBAL INVEST S.A.,BUCHAREST,None
NBORROBP,206,NATIONAL BANK OF ROMANIA,BUCHAREST,None
NBORROBS,207,NATIONAL BANK OF ROMANIA,BUCHAREST,None
NBORROBU,208,NATIONAL BANK OF ROMANIA,BUCHAREST,None
NBORROBA,209,NATIONAL BANK OF ROMANIA - REGIS,BUCHAREST,None
NBORROBB,210,NATIONAL BANK OF ROMANIA - SAFIR,BUCHAREST,None
SMRSROB1,211,NHL SECURITIES S.A.,BUCHAREST,None
NOIVRO21,212,NOVA INVEST S.A.,SATU MARE,None
OLGIRO21,213,OLTENIA GRUP INVEST S.A.,CRAIOVA,None
OTPVROBU,214,OTP BANK ROMANIA S.A.,BUCHAREST,None
CARPRO22,215,PATRIA BANK S.A.,SIBIU,None
PIRBROBU,216,PIRAEUS BANK ROMANIA,BUCHAREST,None
PORLROBU,217,PORSCHE BANK ROMANIA SA,VOLUNTARI,None
PRTAROB1,218,PRIME TRANSACTION S.A.,BUCHAREST,None
MIROROBU,219,PROCREDITBANK S.A.,BUCHAREST,None
RZBLROBU,220,RAIFFEISEN BANCA PENTRU LOCUINTE S.A.,BUCHAREST,None
RZBRROBU,221,RAIFFEISEN BANK S.A.,BUCHAREST,None
RACIROB1,222,RAIFFEISEN CAPITAL AND INVESTMENT S.A.,BUCHAREST,None
XRASROB1,223,RASDAQ,BUCHAREST,None
AASOROB1,224,RBS SECURITIES (ROMANIA) S.A.,BUCHAREST,None
ROBURO21,225,ROINVEST BUCOVINA S.A.,SUCEAVA,None
RONCROB1,226,ROMANIAN POST NATIONAL COMPANY,BUCHAREST,None
ROECROB1,227,ROMBELL SECURITIES S.A.,BUCHAREST,None
ROMCRO21,228,ROMCAPITAL S.A.,TIMIS,None
FNCCRO21,229,ROMEXTERRA FINANCE S.A,TARGU MURES,None
DESXRO21,230,S.C. DEPOZITARUL SIBEX S.A.,SIBIU,None
SSFIROB1,231,S.S.I.F. FORTIUS FINANCE S.A.,BUCHAREST,None
SSOVRO21,232,S.S.I.F. ORIZONT VEST S.A.,ORADEA,None
SPSMROB1,233,S.S.I.F. PIRAEUS SECURITIES ROMANIA S.A.,BUCHAREST,None
SSRORO21,234,S.S.I.F. ROMINTRADE S.A.,BRASOV,None
FIEFROB1,235,S.S.I.F. VIENNA INVESTMENT TRUST S.A.,BUCHAREST,None
SECTRO21,236,SAMSUNG ELECTRONICS ROMANIA SRL,VOLUNTARI,None
SECTRO214B6,237,SAMSUNG ELECTRONICS ROMANIA SRL,VOLUNTARI,None
SSRRROB1,238,SC SMITH AND SMITH SRL,BUCHAREST,None
SIFKRO21,239,SOCIETATE DE INVESTITII FINANCIARE BROKER S.A.,CLUJ-NAPOCA,None
SNCDROB1,240,SOCIETATEA NATIONALA DE COMPENSARE, DECONTARE SI DEPOZITARE PENTRU VALORI MOBILIARE SA,BUCHAREST,None
SRFSROB1,241,SPEED TRANSFER FINANCIAR SRL,BUCHAREST,None
SSMORO21,242,SSIF MOBINVEST S.A.,ORADEA,None
SSSRRO21,243,SSIF STK TRADING S.A.,ARAD,None
SUGIRO21,244,SUPER GOLD INVEST S.A.,PITESTI,None
KSRSROB1,245,SWISS CAPITAL SA,BUCHAREST,None
TGINRO21,246,T.G.H. INVESTMENT S.A.,IASI,None
TACIRO21,247,TARGET CAPITAL S.A.,CLUJ-NAPOCA,None
TBIBROBU,248,TBI BANK EAD SOFIA BUCHAREST BRANCH,BUCHAREST,None
VANGROB1,249,TRADEVILLE SA,BUCHAREST,None
TRFDROBSSNT,250,TRANSFOND S.A.,BUCHAREST,(BACK OFFICE APPLICATION)
TRFDROBS,251,TRANSFOND S.A.,BUCHAREST,None
TRFDROBU,252,TRANSFOND S.A.,BUCHAREST,None
TEENRO21,253,TREND S.A.,BACAU,None
UNCPROB1,254,UNICAPITAL S.A.,BUCHAREST,None
BACXROBU,255,UNICREDIT BANK SA,BUCHAREST,None
CAUEROB1,256,UNICREDIT CA-IB SECURITIES SA,BUCHAREST,None
SABMROB1,257,URSUS BREWERIES SA,BUCHAREST,None
VACTROB1,258,VALAHIA CAPITAL SA,BUCHAREST,None
VAITRO21,259,VALMOB INTERMEDIA S.A.,PITESTI,None
BITRROBU,260,VENETO BANCA S.P.A. ITALIA MONTEBELLUNA SUCURSALA BUCURESTI,BUCHAREST,None
VEIVRO21,261,VENTRUST INVESTMENT S.A.,TARGU MURES,None
VOLTRO21,262,VOLTINVEST S.A.,CRAIOVA,None
WBROROB1,263,W.B.S. ROMANIA S.A.,BUCHAREST,None
