swift_code,id,bank,city,branch
GVCBESBBEOC,627,GENERAL DE VALORES Y CAMBIOS S.V. S.A.,BARCELONA,(THIRD PARTY ACCOUNT EOC)
GVCBESBB,628,GENERAL DE VALORES Y CAMBIOS S.V. S.A.,BARCELONA,None
GEECESB1,629,GENERAL ELECTRIC CAPITAL BANK S.A,BARCELONA,None
GEHEESMM,630,GENERALI ESPANA HOLDING DE ENTIDADES DE SEGUROS,MADRID,None
CAVAESV1,631,GENERALITAT VALENCIANA,VALENCIA,None
GINVESM1,632,GESINCA INVERSIONES,MADRID,None
GESAESM1,633,GESMADRID S.A., S.G.I.I.C.,MADRID,None
GESGESM1,634,GESMOSA-GBI , A.V., S.A,MADRID,None
TEFGESMM,635,GESNEXT SPAIN, S.A.U,MADRID,None
GESMESM1,636,GESTEMAR SECURITIES S.V.B.,MADRID,None
GESNESM1,637,GESTINVEST INTERNACIONAL,MADRID,None
GEAMES21,638,GESTION DE ACTIVOS DEL MEDITERRANEO, SOCIEDAD DE ALORES S.A,ALICANTE,None
GEPMESM1,639,GESTION DE PATRIMONIOS MOBILIARIOS, S.A., AGENCIADE VALORES Y BOLSA,MADRID,None
BCOEESMM190,640,GLOBALCAJA, CAJA RURAL DE ALBACETE, CIUDAD REAL Y CUENCA, S.C.C.,ALBACETE,None
CTCAES21,641,GOBIERNO DE CANTABRIA,SANTANDER,None
CANAES21,642,GOBIERNO DE NAVARRA,PAMPLONA,None
GRLSESBB,643,GRIFOLS S.A.,BARCELONA,None
GIHSESB1,644,GRUPO INVERSOR HESPERIA, S.A.,BARCELONA,None
GPPIES2M,645,GRUPO PINERO (LEVANTUR),PALMA DE MALLORCA,None
TRCSESM1,646,GRUPO TURISTICO TRANSHOTEL S.L.,SAN SEBASTIAN DE REYES,None
GUVFESM1,647,GULF VALUE FINANCIAL S.L.,MADRID,None
ESSIESMMMAD,648,HAITONG BANK, SA SUCURSAL ESPANA,MADRID,(IBERCLEAR)
ESSIESMM,649,HAITONG BANK, SA SUCURSAL ESPANA,MADRID,None
HEBVESB1,650,HERMES BOLSA, AVB, S.A.,BARCELONA,None
HEESESM1,651,HEWLETT-PACKARD ESPANOLA S.L.,LAS ROZAS DE MADRID,None
GONVESMMGRI,652,HOLDING GONVARRI S.L.,MADRID,(GESTAMP RENOVABLES INDUSTRIES)
GONVESMM,653,HOLDING GONVARRI S.L.,MADRID,None
HBEDES2M,654,HOTELBEDS GROUP SLU,PALMA DE MALLORCA,None
MIDLESMMSDD,655,HSBC BANK PLC,MADRID,(SEPA DIRECT DEBITS)
MIDLESMM,656,HSBC BANK PLC,MADRID,None
MIDLESMX,657,HSBC BANK PLC,MADRID,None
HSIEESV1,658,HSBC INTERMEDIARIOS (ESPANA) A.V.,S.A.,VALENCIA,None
HSVBESM1,659,HSBC INVESTMENT BANK PLC,SUCURSAL EN ESPANA,MADRID,None
IBEOESM1,660,IBERAGENTES BOLSA S.A.,MADRID,None
CAZRES2Z,661,IBERCAJA BANCO S A,ZARAGOZA,(HEAD OFFICE)
IBDLES2B,662,IBERDROLA S.A.,BILBAO,None
IBLAESMM,663,IBERIA LINEAS AEREAS DE ESPANA S.A.,MADRID,None
IBEQESM1,664,IBERIAN EQUITIES A.V., S.A.,MADRID,None
STARES2M,665,IBEROSTAR HOTELES Y APARTAMENTOS, S.L.,PALMA DE MALLORCA,None
IBERESM1,666,IBERSECURITIES SOCIEDAD DE VALORES S.A.U.,MADRID,None
IBGMESM1,667,IBROKER GLOBAL MARKETS S.V., S.A.,MADRID,None
IFXGESM1,668,IFXBG LIMITED,MADRID,None
IMCAESMM,669,IMANTIA CAPITAL SGIIC SA,MADRID,None
IBSVESB1,670,INBARSAVE SICAV SA,BARCELONA,None
VALGESM1,671,INDOSUEZ CAPITAL SECURITIES ESPANA, S.A. S.V.B.,MADRID,None
ISSAESM1,672,INDRA SISTEMAS, S.A.,ALCOBENDAS,None
ICBKESMM,673,INDUSTRIAL AND COMMERCIAL BANK OF CHINA(EUROPE)S.A.,SUCURSAL EN ESPANA,MADRID,None
BBRUESMX,674,ING BANK NV, SPANISH BRANCH (COMMERCIAL BANKING),MADRID,None
INGDESMM,675,ING BANK NV,SPANISH BRANCH (DIRECT),LAS ROZAS DE MADRID,None
ICCRESB1,676,INMOB CALERA Y CHOZAS CART SICAV SA,BARCELONA,None
ICROESMM,677,INSTITUTO DE CREDITO OFICIAL,MADRID,None
IEVAESB1,678,INTERBROKERS ESPANOLA DE VALORES, AGENCIA DE VALORES, S.A.,BARCELONA,None
ICVAESM1,679,INTERCAIXA VALORES S.A., S.V.B.,MADRID,None
INTOESM1,680,INTERDIN BOLSA, SOCIEDAD DE VALORES, S.A.,MADRID,None
FSINESM1,681,INTERMEDIARIOS FINANCIEROS, S.A., A.V.B.,MADRID,None
IVALESMM,682,INTERMONEY VALORES S.V., S.A.,MADRID,None
IVALESMM999,683,INTERMONEY VALORES S.V., S.A.,MADRID,None
IAGLESMMIAG,684,INTERNATIONAL CONSOLIDATED AIRLINES GROUP, S.A.,MADRID,(PARENT GROUP)
IAGLESMM,685,INTERNATIONAL CONSOLIDATED AIRLINES GROUP, S.A.,MADRID,None
IAGLESMMBA1,686,INTERNATIONAL CONSOLIDATED AIRLINES GROUP, S.A.,MADRID,None
IAGLESMMIB1,687,INTERNATIONAL CONSOLIDATED AIRLINES GROUP, S.A.,MADRID,None
IAGLESMMVY1,688,INTERNATIONAL CONSOLIDATED AIRLINES GROUP, S.A.,MADRID,None
BCITESMM,689,INTESA SANPAOLO S.P.A. (FORMER SANPAOLO IMI), MADRID BRANCH, MADRID,MADRID,None
INBVESB1,690,INVERCAIXA VALORES S.V.B., S.A.,BARCELONA,None
INSGESM1,691,INVERSEGUROS SOCIEDAD DE VALORES, S.A.U.,MADRID,None
ORUNESMM,692,IPAGOO LLP, MADRID BRANCH,MADRID,None
IRRSES22,693,IRUS CENTER LAS ROZAS, S.L.U.,ALCOBENDAS,None
ISDIESBB,694,ISDIN SA,BARCELONA,None
ISOLESVV,695,ISSUER SOLUTIONS SL,VALENCIA,None
ASOCESM1,696,J.L. CONTRERAS Y ASOCIADOS, S.A., A.V.B.,MADRID,None
JPMSESM1,697,J.P. MORGAN SECURITIES LIMITED SUCURSAL EN ESPANA,MADRID,None
CHASESM1,698,J.P. MORGAN SECURITIES LIMITED-SUCURSAL EN ESPANA,MADRID,None
MBCMESM1,699,JB CAPITAL MARKETS SOCIEDAD DE VALORES, S.A.,MADRID,None
JGJMESM1,700,JOSE GREGORIO JUNCOS MARTINEZ,MADRID,None
JPMVESM1,701,JP MORGAN SOCIEDAD DE VALORES Y BOLSA S.A.,MADRID,None
CHASESM3KEY,702,JPMORGAN CHASE BANK, N.A.,MADRID,(TEST KEY AND BKE ADMINISTRATION)
CHASESM3,703,JPMORGAN CHASE BANK, N.A.,MADRID,None
JANDESS1,704,JUNTA DE ANDALUCIA,SEVILLA,None
JCMAES21,705,JUNTA DE COMUNIDADES DE CASTILLA-LA MANCHA,TOLEDO,None
JBBRESM1,706,KEPLER EQUITIES, SUCURSAL EN ESPANA,MADRID,None
BASKES2B,707,KUTXABANK, S.A.,BILBAO,None
KUTAES21,708,KUTXAGEST,SAN SEBASTIAN,None
CLPEES21083,709,LABORAL KUTXA (CAJA LABORAL POPULAR COOP.DE CREDITO),BILBAO,None
CLPEES21023,710,LABORAL KUTXA (CAJA LABORAL POPULAR COOP.DE CREDITO),EIBAR,None
CLPEES21121,711,LABORAL KUTXA (CAJA LABORAL POPULAR COOP.DE CREDITO),MADRID,None
CLPEES2M,712,LABORAL KUTXA (CAJA LABORAL POPULAR COOP.DE CREDITO),MONDRAGON,None
CLPEES21195,713,LABORAL KUTXA (CAJA LABORAL POPULAR COOP.DE CREDITO),PAMPLONA,None
CLPEES21060,714,LABORAL KUTXA (CAJA LABORAL POPULAR COOP.DE CREDITO),SAN SEBASTIAN,None
CLPEES21012,715,LABORAL KUTXA (CAJA LABORAL POPULAR COOP.DE CREDITO),VITORIA,None
ESTEESBB,716,LABORATORIOS DEL DR. ESTEVE, S.A.,BARCELONA,None
HIPRES22,717,LABORATORIOS HIPRA, S.A.,GERONA (GIRONA),None
SOLAESB1,718,LANDESBANK BADEN-WUERTTEMBERG,BARCELONA,None
HELAESM1,719,LANDESBANK HESSEN-THUERINGEN GIROZENTRALE,MADRID,None
LEMPESM1,720,LEGG MASON LTD. SPAIN,MADRID,None
CECAESMM048,721,LIBERBANK, S.A.,MADRID,None
LISEESMM,722,LINK SECURITIES SOCIEDAD DE VALORES S.A.,MADRID,None
LISEESMMLNK,723,LINK SECURITIES SOCIEDAD DE VALORES S.A.,MADRID,None
LOCYESMMNDP,724,LOMBARD ODIER (EUROPE) SA SUCURSAL EN ESPANA,MADRID,(NDP DEPT)
LOCYESMM,725,LOMBARD ODIER (EUROPE) SA SUCURSAL EN ESPANA,MADRID,None
LOFPESB1,726,LONDON FORFAITING A PARIS, S.A.,BARCELONA,None
CADRESM1,727,M AND B CAPITAL ADVISERS, SOCIEDAD DE VALORES, S..,MADRID,None
EXCHESMM,728,MACCORP EXACT CHANGE, E.P., S.A.,MADRID,None
MISVESMB,729,MAPFRE INVERSION SOCIEDAD DE VALORES S.A.,MAJADAHONDA,None
MISVESMM,730,MAPFRE INVERSION SOCIEDAD DE VALORES S.A.,MAJADAHONDA,None
MAGAESM1,731,MARTINEZ GIL Y ASOCIADOS AGENCIA VALORES BOLSA SA,MADRID,None
MAXHESMM,732,MAXAMCORP HOLDING SL,MADRID,None
MXESESM1,733,MAXWELL E ESPINOSA A I, S.A.,MADRID,None
MEBUESM1,734,MEDIACION BURSATIL, S.V.B., S.A.,MADRID,None
MEPLESB1,735,MEDIFOND PLUS FI,BARCELONA,None
MESVESB1,736,MEDIGESTION 02 SICAV SA,BARCELONA,None
MEAUESB1,737,MEDIOLANIUM ALPHA PLUS-F.I.,BARCELONA,None
XMRVESM1,738,MEFF SOCIEDAD RECTORA DE PRODUCTOS FINANCIEROS DERIVADOS DE RENTA VARIABLE, S.A.,MADRID,None
MEFEESB1,739,MEFFCLEAR,BARCELONA,None
MGVAESM1,740,MERCADOS Y GESTION DE VALORES A.V.B. S.A.,MADRID,None
MERSESM1,741,MERCAGENTES S.A., SOCIEDAD DE VALORES,BILBAO,None
XMCEESB1,742,MERCATO CONTINUO ESPANOL,BARCELONA,None
MERRESM1,743,MERCAVALOR SOCIEDAD DE VALORES SA,MADRID,None
XBAVESB1,744,MERCHBOLSA AGENCIA DE VALORES, S.A,BARCELONA,None
MLCBESM1,745,MERRILL LYNCH CAPITAL MARKETS BANK LIMITED,MADRID,None
MLCEESMM,746,MERRILL LYNCH CAPITAL MARKETS ESPANA S.A., SVB,MADRID,None
MLCEESMMMEO,747,MERRILL LYNCH CAPITAL MARKETS ESPANA S.A., SVB,MADRID,None
MLIBESM1,748,MERRILL LYNCH INTERNATIONAL BANK LIMIITED,MADRID,None
VASVESM1,749,MG VALORES, S.A., S.V.B.,MADRID,None
MYPDES2B,750,MINERALES Y PRODUCTOS DERIVADOS S.A,BILBAO,None
MIRAESMM,751,MIRABAUD AND CIE (EUROPE) SA,SUCURSAL EN ESPANA,MADRID,None
VEFIESM1,752,MIRABAUD FINANZAS S.V., S.A.,MADRID,None
MIRSESM1,753,MIRABAUD SECURITIES HOLDINGS MADRID BRANCH,MADRID,None
IBJTESM1,754,MIZUHO CORPORATE BANK, LTD.,MADRID BRANCH,MADRID,None
MNTYESMM,755,MONTY GLOBAL PAYMENTS, S.A.U.,MADRID,None
MOODESM1,756,MOODY'S INVESTORS SERVICE ESPANA, S.A.,MADRID,None
MOIIESB1,757,MORCOTE INVERSIONES SICAV SA,BARCELONA,None
MSTAESM1,758,MORGAN STANLEY SV. SA.,MADRID,None
MSWMESM1,759,MORGAN STANLEY WEALTH MANAGEMENT, S.V., S.A.,MADRID,None
MUSGESM1,760,MUTUACTIVOS SGIIC,MADRID,None
NATXESMM,761,NATIXIS S.A., SUCURSAL EN ESPANA,MADRID,None
NEBUESM1,762,NEBURSA, S.A., S.V.B.,MADRID,None
NENVES22,763,NEINVER, S.A.,ALCOBENDAS,None
NFFSESM1,764,NEWCOURT FINANCE (FRANCE) S.N.C. SUCURSAL EN ESPANA,MADRID,None
NEWGESM1,765,NEWEDGE GROUP (MADRID BRANCH),MADRID,None
NEXNESB1,766,NEXUS ENERGIA S.A.,BARCELONA,None
NHSAESMM,767,NH HOTELES SA,MADRID,None
NIPGES21,768,NIBC PETERCAM GESTION,MADRID,None
NORLESB1BIO,769,NORBOLSA S.V.,S.A.,BILBAO,(NORBOLSA)
NORLES2B,770,NORBOLSA S.V.,S.A.,BILBAO,None
NISVESM1,771,NORDKAPP INVERSIONES SOCIEDAD DE VALORES S.A,VALENCIA,None
NPBSES21,772,NORWICH AND PETERBOROUGH BUILDING SOCIETY,SAN ROQUE,None
BESMESMM,773,NOVO BANCO, SA, SUCURSAL EN ESPANA,MADRID,None
MIKBESB1,774,NUEVO MICRO BANK, S.A.U.,BARCELONA,None
OLSIESB1,775,OLIVARDA SICAV SA,BARCELONA,None
OPENESMM,776,OPEN BANK SANTANDER CONSUMER S.A.,MADRID,None
OSMAESM1,777,OSUNA Y MARCO, S.A., A.V.B.,MADRID,None
PFSSESM1,778,P. F. S. SPAIN SL,MADRID,None
PAIVES21,779,PATRINVEST INVERSION S.I.C.A.V S.A,CASTELLON,None
PENTESM1,780,PENTOR A.V.B., S.A.,MADRID,None
PNBMESM1,781,PHILIPPINE NATIONAL BANK, S.A.,MADRID,None
PSCLES21,782,PHOENIX SOFT CORP LTD,VIGO,None
PICTESMM,783,PICTET AND CIE (EUROPE)S.A. SUCURSAL EN ESPANA,MADRID,None
PKBSES21,784,PKB PRIVATBANK AG,ALCOBENDAS,None
POGAES2C,785,PONTEGADEA INVERSIONES, S.L.,ARTEIXO A CORUNA,None
POPIESMM,786,POPULAR BANCA PRIVADA,MADRID,None
POPBESM1,787,POPULAR BOLSA, SOCIEDAD DE VALORES, S.A.,MADRID,None
PGPSESM1,788,POPULAR GESTION PRIVADA SGIIC,MADRID,None
PRCLES22,789,PORCELANOSA S.A.,CASTELLON DE LA PLANA,None
WELAESMMFUN,790,PORTIGON AG,MADRID,(FUNDING UNIT)
WELAESMM,791,PORTIGON AG,MADRID,None
PAPIESB1,792,PRIMER BANCO AHORRO Y PRESTAMO VIVIENDA FAMILIAR,S.A.,BARCELONA,None
GSEHESMM,793,PRINTEOS GROUP HOLDING, S.L.U.,ALCALA DE HENARES,None
PRVBESB1,794,PRIVAT BANK S.A.,BARCELONA,None
IHZUES21,795,PRIVATBANK IHAG ZUERICH AG,FUENGIROLA,None
PRDSES2M,796,PRODIGIOS INTERACTIVOS, S.A.,PALMA DE MALLORCA,None
PSGRESMM,797,PROSEGUR COMPANIA DE SEGURIDAD, S.A.,MADRID,None
PRLIES21,798,PROXIMA ALFA INVESTMENTS,MADRID,None
PUIGESBB,799,PUIG, S.L.,BARCELONA,None
PUNOESBB,800,PUNTO FA S.L.,PALAU DE PLEGAMANS,None
PRABESMM,801,RABOBANK MADRID,MADRID,None
RCINESM1,802,RCI SPAIN,MADRID,None
RCSIESB1,803,RCSCCH 1604 SICAV SA,BARCELONA,None
RDXSESMM,804,REDEXIS GAS S.A.,MADRID,None
RNDEES21,805,REGISTRO NACIONAL DE DERECHOS DA EMISSION DE GEI-RENADE,LA CORUNA (A CORUNA),None
RENBESMM,806,RENTA 4 BANCO, S.A.,MADRID,None
RENBESMMAGE,807,RENTA 4 BANCO, S.A.,MADRID,None
RENBESMMBME,808,RENTA 4 BANCO, S.A.,MADRID,None
RENBESMMRVN,809,RENTA 4 BANCO, S.A.,MADRID,None
RENTESMM,810,RENTA 4 SOCIEDAD DE VALORES, S.A.,MADRID,None
RENTESMMBME,811,RENTA 4 SOCIEDAD DE VALORES, S.A.,MADRID,None
RMSVESM1,812,RENTA MARKETS SV,SA,MADRID,None
RTCAESB1,813,RENTCAIXA, S.A DE SEGUROS Y REASEGUROS,BARCELONA,None
REPYESMM,814,REPSOL, S.A.,MADRID,None
RIUHES2M,815,RIUSA II S.A.,PALMA DE MALLORCA,None
RIGIESB1,816,RIVA Y GARCIA - 1877, SOCIEDAD DE VALORES, S.A.,BARCELONA,None
GROCESBB,817,ROCA SANITARIO, S. A.,BARCELONA,None
ROYCESM1,818,ROYAL BANK OF CANADA,MADRID,None
BCOEESMM138,819,RURALNOSTRA, S. COOP. DE CREDITO V.,BETXI,None
LUXEES21,820,S.E. BANKEN LUXEMBOURG S.A.,SAN PEDRO DE ALCANTARA,None
STUUES22,821,S.TOUS S.L,MANRESA,None
SINFESBB,822,SABA INFRAESTRUCTURAS, S. A.,BARCELONA,None
SECTESM1470,823,SAMSUNG ELECTRONICA ESPANOLA,MADRID,(SESA)
SECTESM1,824,SAMSUNG ELECTRONICA ESPANOLA,MADRID,None
SAMXESMM,825,SANTANDER ASSET MANAGEMENT, S.A.,BOADILLA DEL MONTE,None
SAMXESMB,826,SANTANDER ASSET MANAGEMENT, S.A. CIUDAD GRUPO SANTANDER,MADRID,None
BSSSES31,827,SANTANDER BANCO EMISIONES,BOADILLA DEL MONTE,None
BSSSES21,828,SANTANDER BANCO EMISIONES.TERCEROS OPENBANK,BOADILLA DEL MONTE,None
SBFCESMM,829,SANTANDER BRASIL E.F.C. S.A.,BOADILLA DEL MONTE,None
SCFBESMM,830,SANTANDER CONSUMER FINANCE, S.A.,MADRID,None
SCHLESM1,831,SANTANDER INVESTMENT BOLSA, S.V., S.A.,MADRID,None
SABNESMMSSS,832,SANTANDER INVESTMENT SERVICES S.A.,BOADILLA DEL MONTE,(SANTANDER SECURITIES SERVICES)
SABNESMM,833,SANTANDER INVESTMENT SERVICES S.A.,BOADILLA DEL MONTE,None
SPVGESMM,834,SANTANDER PRIVATE BANKING GESTION,S.A., S.G.I.I.C.,MADRID,None
BSSSESM2,835,SANTANDER SECURITIES SERVICES, S.A.,BOADILLA DEL MONTE,None
SCSUESM1,836,SCHRODER SECURITIES SV SA,MADRID,None
SBAOESB1,837,SEBROKER BOLSA AGENCIA DE VALORES, S A,BARCELONA,None
SSAEESB1,838,SEGURCAIXA SOCIEDAD ANONIMA DE SEGUROS Y REASEGUROS,BARCELONA,None
SELFESMM,839,SELF TRADE BANK,MADRID,None
CAMMES21,840,SERVICIO DE PAGOS INTERBANCARIOS,S.A.,MADRID,None
SGSEESM1,841,SG SECURITIES MADRID S.V.B., S.A.,MADRID,None
SIAGESM1,842,SIAGA S.V.B., S.A.,MADRID,None
SIADESM1,843,SINERGIA ADVISORS 2006, A.V. S.A.,MADRID,None
IBRCESMMBME,844,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(AGENTE DE PAGOS DE IBERCLEAR)
IBRCESMMASI,845,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(ANCILLARY SYSTEM)
IBRCESMMGOB,846,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(COMUNICACION PLATAFORMA)
IBRCESMMGAR,847,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(IBERCLEAR - MULTILATERAL GUARANTY ACCOUNT)
IBRCESMMMIG,848,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(MIGRATION TO T2S)
IBRCESMMGTE,849,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(OPERACIONES DE GESTION DE TESORERIA)
IBRCESMMSNF,850,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(SENAF)
IBRCESMMSD1,851,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(SMART: AIAF-SEND)
IBRCESMMAF1,852,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(SMART: MARF)
IBRCESMMRF2,853,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(SMART: RENTA FIJA BOLSA BARCELONA)
IBRCESMMRF3,854,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(SMART: RENTA FIJA BOLSA BILBAO)
IBRCESMMRF1,855,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(SMART: RENTA FIJA BOLSA MADRID)
IBRCESMMRF4,856,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,(SMART: RENTA FIJA BOLSA VALENCIA)
IBRCESM1AS2,857,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IBRCESMM,858,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IBRCESMMAS1,859,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IBRCESMMCDE,860,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IBRCESMMEF1,861,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IBRCESMMEF2,862,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IBRCESMMEN1,863,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IBRCESMMEN2,864,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IBRCESMMINV,865,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IBRCESMMISS,866,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IBRCESMMMVL,867,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IBRCESMMSCL,868,SOCIEDAD DE GESTION DE LOS SISTEMAS DE REGISTRO, COMPENSACION Y LIQUIDACION DE VALORES, S.A. (IBERCLEAR),MADRID,None
IPAYESMMGT1,869,SOCIEDAD ESPANOLA DE SISTEMAS DE PAGO, S.A.,MADRID,(GARANTIAS)
IPAYESMMAS1,870,SOCIEDAD ESPANOLA DE SISTEMAS DE PAGO, S.A.,MADRID,(SISTEMA VINCULADO)
IPAYESMM,871,SOCIEDAD ESPANOLA DE SISTEMAS DE PAGO, S.A.,MADRID,None
COYTESM1,872,SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS, S.A.,MADRID,None
XBCNESBBSCL,873,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BARCELONA S.A.,BARCELONA,(ANCIILARY SYSTEM)
XBCNESBBEC2,874,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BARCELONA S.A.,BARCELONA,(EVENTOS CORPORATIVOS (FASE2))
XBCNESBBECO,875,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BARCELONA S.A.,BARCELONA,(EVENTOS CORPORATIVOS)
XBCNESBBLRA,876,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BARCELONA S.A.,BARCELONA,(LIBRO REGISTRO ACCIONISTAS)
XBCNESBBGAR,877,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BARCELONA S.A.,BARCELONA,(SER. DE COMP. Y LIQ. BOLSA DE VALORES DE BARCELONA CUENTA GARANTIAS)
XBCNESBBSG2,878,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BARCELONA S.A.,BARCELONA,(SISTEMAS DE GESTION (FASE2))
XBCNESBBSGX,879,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BARCELONA S.A.,BARCELONA,(SISTEMAS DE GESTION)
XBCNESBB,880,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BARCELONA S.A.,BARCELONA,None
XRBVES21SCL,881,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BILBAO, S.A.,BILBAO,(ANCILLARY SYSTEM)
XRBVES21GAR,882,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BILBAO, S.A.,BILBAO,(LIQUIDACION CUENTA GARANTIA)
XRBVES21,883,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BILBAO, S.A.,BILBAO,None
XBILES21,884,SOCIEDAD RECTORA DE LA BOLSA DE VALORES DE BILBAOS.A.,BILBAO,None
SOFFESM1,885,SOCIETE FINANCIERE ET FONCIERE,MADRID,None
SGVLESM1,886,SOCIETE GENERALE VALORES,MADRID,None
SOGEESMMBAR,887,SOCIETE GENERALE, SUCURSAL EN ESPANA,BARCELONA,None
SOGEESMMAGM,888,SOCIETE GENERALE, SUCURSAL EN ESPANA,MADRID,(MARKET BRANCH)
SOGEESMMTRA,889,SOCIETE GENERALE, SUCURSAL EN ESPANA,MADRID,(SG MADRID TRADE SERVICES)
SOGEESMM,890,SOCIETE GENERALE, SUCURSAL EN ESPANA,MADRID,None
SOELES21,891,SOL MELIA, S.A.,PALMA DE MALLORCA,None
SOVVESB1,892,SOLVENTIS A.V., S.A.,BARCELONA,None
SCBLESM1,893,STANDARD CHARTERED BANK,MADRID,None
STNCESM1,894,STIFEL NICOLAUS LTD,MADRID,None
HANDES21,895,SVENSKA HANDELSBANKEN AB,MARBELLA,None
AGBBESBB,896,SYNECTIC, TECNOLOGIAS DE LA INFORMACION SA.,BARCELONA,None
CMCIESA1FIX,897,TARGOBANK,S.A.,MADRID,(FIXED INCOME)
CMCIESA1,898,TARGOBANK,S.A.,MADRID,None
CMCIESMM,899,TARGOBANK,S.A.U.,MADRID,None
TECRESMM,900,TECNICAS REUNIDAS,MADRID,None
TEFEESMM,901,TELEFONICA, S.A.,MADRID,None
TESSESM1,902,TESORERIA GENERAL DE LA SEGURIDAD SOCIAL,MADRID,None
TESOESM1SWP,903,TESORO PUBLICO TRASPASO DE DEPOSITOS,MADRID,(COLATERAL SWAPS)
TESOESM1,904,TESORO PUBLICO TRASPASO DE DEPOSITOS,MADRID,None
