swift_code,id,bank,city,branch
PARBLU21015,120,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21016,121,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21017,122,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21018,123,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21019,124,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21020,125,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21021,126,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21022,127,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21023,128,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21024,129,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21025,130,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21026,131,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21027,132,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21028,133,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21029,134,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21030,135,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21031,136,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21032,137,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21033,138,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21034,139,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21035,140,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21036,141,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21037,142,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21038,143,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21039,144,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21040,145,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21041,146,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21042,147,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21043,148,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21044,149,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21045,150,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21046,151,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21047,152,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21048,153,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21049,154,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21050,155,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21051,156,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21052,157,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21053,158,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21054,159,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21055,160,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
