swift_code,id,bank,city,branch
PICAKYK1,151,PIVOT CAPITAL MANAGEMENT LIMITED,GEORGETOWN,None
WELAKYK1,152,PORTIGON AG, GRAND CAYMAN,GEORGETOWN,None
ASCOKYK1,153,PS ASSET CORPORATION,GEORGETOWN,None
BMRIKYKY,154,PT BANK MANDIRI (PERSERO)TBK CAYMAN ISLANDS BRANCH,GEORGETOWN,None
RAIOKYK1,155,RADISH INVESTMENT CORPORATION,GEORGETOWN,None
ROYCKYKY,156,RBC ROYAL BANK (CAYMAN) LIMITED (FORMERLY KNOWN AS ROYAL BANK OF CANADA GRAND CAYMAN),GEORGETOWN,None
ROYCKYKYKYQ,157,RBC ROYAL BANK (CAYMAN) LIMITED (FORMERLY KNOWN AS ROYAL BANK OF CANADA GRAND CAYMAN),GEORGETOWN,None
RIBIKYK1,158,RIBBLE INVESTMENT LIMITED,GEORGETOWN,None
ROIBKYK1,159,ROFIN INTERNATIONAL BANK AND TRUST,GEORGETOWN,None
CPLTKYK1,160,RP CAPITAL UK LTD,GEORGETOWN,None
RRICKYK1,161,RUSSIAN RENAISSANCE INVESTMENT COMPANY LIMITED,GEORGETOWN,None
SAWWKYK1,162,SALOMON PARTNERS WRS WERNER ROTHSCHILD AND  CIE,GRAND CAYMAN,None
SAGMKYKY,163,SAMBA GLOBAL MARKETS LIMITED,GRAND CAYMAN,None
SCNPKYK1,164,SAMENA CAPITAL MANAGEMENT LLP,GRAND CAYMAN,None
SAAFKYK1,165,SARK MASTER FUND,GEORGETOWN,None
SCBTKYK1,166,SCHRODER CAYMAN BANK AND TRUST CO. LTD.,GEORGETOWN,None
NOSCKYKXTRU,167,SCOTIABANK AND TRUST (CAYMAN) LTD.,GEORGETOWN,(TRUST DEPARTMENT)
NOSCKYKX,168,SCOTIABANK AND TRUST (CAYMAN) LTD.,GEORGETOWN,None
SFINKYK1,169,SFC INVESTMENT MANAGEMENT LIMITED,GEORGETOWN,None
SICOKYKY,170,SIAM COMMERCIAL BANK PCL., THE,GRAND CAYMAN,None
SMFAKYK1,171,SQUAREPOINT MASTER FUND LIMITED C/O MAPLES CORPORATE SERVICES LIMIT,GRAND CAYMAN,None
GBTCKYKY,172,ST. GEORGES BANK AND TRUST COMPANY (CAYMAN) LTD.,GRAND CAYMAN,None
SSCTKYK1,173,STATE STREET CAYMAN TRUST COMPANY LTD,GEORGETOWN,None
SCAYKYK1,174,STRATEGIS CAPITAL MANAGMENT CAYMAN LIMITED,GEORGETOWN,None
SMECKYK1,175,SUNSET MESA FUND LTD,GEORGETOWN,None
SWEDKYK1,176,SWEDBANK,GEORGETOWN,None
SYMFKYK1,177,SYMMETRY MASTER FUND LIMITED,GRAND CAYMAN,None
TACTKYK1,178,TAIREN CAPITAL LIMITED,GEORGETOWN,None
TDGFKYK1,179,TECH DATA GLOBAL FINANCE L.P.,GEORGETOWN,None
TEAEKYK1,180,TELLURIDE ASSET MANAGEMENT,GEORGETOWN,None
STIRKYK1,181,TIR (HOLDINGS) LIMITED,GEORGETOWN,None
TOWEKYKY,182,TOWERBANK, LTD,GEORGETOWN,None
TCEBKYK1,183,TRADE AND COMMERCE BANK,GEORGETOWN,None
TPBAKYK1,184,TRANSCORP BANK,GEORGETOWN,None
TRBTKYK1,185,TRANSOCEAN BANK AND TRUST, LTD,GEORGETOWN,None
BKAUKYK1,186,UNICREDIT BANK CAYMAN ISLANDS LTD.,GEORGETOWN,None
VBTBKYKY,187,VBT BANK AND TRUST,LTD.,GRAND CAYMAN,None
VZCRKYKY,188,VENEZOLANO DE CREDITO,CAYMAN BRANCH,BANCO UNIVERSAL,GEORGETOWN,None
VCMFKYK1,189,VICIS CAPITAL MASTER FUND,GEORGETOWN,None
ADSRKYK1,190,VR ADVISORY SERVICES,GEORGETOWN,None
WPACKYKX,191,WESTPAC BANKING CORPORATION,GEORGETOWN,None
TRIRKYK1,192,WG TRADING INTERNATIONAL CORPORATION,GEORGETOWN,None
WAMCKYK1,193,WIM ASSET MANAGEMENT (CAYMAN) LTD,GEORGETOWN,None
GROPKYKY,194,XLIT LTD,GRAND CAYMAN,None
