swift_code,id,bank,city,branch
BCVMCA81,96,BRITISH COLUMBIA INVESTMENT MANAGEMENT CORPORATION,VICTORIA,None
BAMZCATT,97,BROOKFIELD ASSET MANAGEMENT,TORONTO,None
BBRPCAWA,98,BROOKFIELD BRP CANADA CORP.,OTTAWA,None
BUAMCAT1,99,BURGUNDY ASSET MANAGEMENT LIMITED,TORONTO,None
BFRLCAT1,100,BURNS FRY LIMITED,TORONTO,None
FBDBCAM1,101,BUSINESS DEVELOPMENT BANK OF CANADA,MONTREAL,None
CHOLCA81,102,C.M. OLIVER AND COMPANY LIMITED,VANCOUVER,None
CSFBCAT1,103,C.S. FIRST BOSTON (CANADA) INC.,TORONTO,None
CDPECAM1,104,CAISSE DE DEPOT ET PLACEMENT DU QUEBEC,MONTREAL,None
CDCNCA21,105,CAISSE DESJARDINS DES CHUTES MONTMORENCY,QUEBEC,None
CAUOCA91,106,CAISSE POPULAIRE,DIEPPE,None
CALWCAT1,107,CALDWELL SECURITIES LTD,TORONTO,None
CLFXCA66,108,CALGARY FOREIGN EXCHANGE LTD.,CALGARY,None
CDUSCATT,109,CALLIDUS CAPITAL CORPORATION,TORONTO,None
CMFXCATT,110,CAMBRIDGE MERCANTILE CORP.,TORONTO,None
CEMTCATT,111,CAMECO CORPORATION,SASKATOON,None
CMAMCA81,112,CAMLIN ASSET MANAGEMENT,VANCOUVER,None
CANCCA81,113,CANACCORD CAPITAL CORPORATION,VANCOUVER,None
CANCCA81DTC,114,CANACCORD CAPITAL CORPORATION,VANCOUVER,None
CDICCAW2,115,CANADA DEPOSIT INSURANCE CORPORATION,OTTAWA,None
CMTTCA81,116,CANADA MONEY TT LTD,BURNABY,None
CPPBCATA,117,CANADA PENSION PLAN INVESTMENT BOARD,TORONTO,None
CPPBCATT,118,CANADA PENSION PLAN INVESTMENT BOARD,TORONTO,None
CKPNCA21,119,CANADAS KYOTO PROTOCOL NATIONAL REGISTRY,GATINEAU,None
CDCCCAMM,120,CANADIAN DERIVATIVES CLEARING CORP,MONTREAL,None
CNFCCAM1,121,CANADIAN FINANCIAL CORPORATION,MONTREAL,None
CIBCCATTCWM,122,CANADIAN IMPERIAL BANK OF COMMERCE,TORONTO,(CIBC WORLD MARKETS SECURITIES OPERATIONS (OMGEO))
CIBCCATTCLS,123,CANADIAN IMPERIAL BANK OF COMMERCE,TORONTO,(CLS SERVICES)
CIBCCATT,124,CANADIAN IMPERIAL BANK OF COMMERCE,TORONTO,None
CNRRCAMT,125,CANADIAN NATIONAL RAILWAY COMPANY,MONTREAL,None
CWBKCA61,126,CANADIAN WESTERN BANK,EDMONTON,None
CWBKCA6108V,127,CANADIAN WESTERN BANK,VANCOUVER,None
CNFNCAT1,128,CANOE FINANCIAL LP,TORONTO,None
CAVUCAT1,129,CANSO INVESTMENT COUNSEL LTD,RICHMOND HILL,None
CASCCAM1,130,CASGRAIN AND COMPANY LIMITED,MONTREAL,None
CDSLCAT2,131,CDS CLEARING AND DEPOSITORY,TORONTO,None
CDSLCAT106C,132,CDS CLEARING AND DEPOSITORY SERVICES INC.,CALGARY,None
CDSLCAT10MM,133,CDS CLEARING AND DEPOSITORY SERVICES INC.,MONTREAL,None
CDSLCATT,134,CDS CLEARING AND DEPOSITORY SERVICES INC.,TORONTO,None
CDSLCATTSMD,135,CDS CLEARING AND DEPOSITORY SERVICES INC.,TORONTO,None
CDSLCAT108V,136,CDS CLEARING AND DEPOSITORY SERVICES INC.,VANCOUVER,None
CUCXCATTCAL,137,CENTRAL 1 CREDIT UNION,CALGARY,(ALBERTA PAYMENTS SERVICES)
CUCXCATT,138,CENTRAL 1 CREDIT UNION,MISSISSAUGA,None
CUCXCATTREG,139,CENTRAL 1 CREDIT UNION,REGINA,(SASKATCHEWAN PAYMENT SERVICES)
CUCXCATTONT,140,CENTRAL 1 CREDIT UNION,TORONTO,(CENTRAL 1 CREDIT UNION ONTARIO PAYMENT SERVICES)
CUCXCATTINV,141,CENTRAL 1 CREDIT UNION,TORONTO,(INVESTMENT DEPARTMENT)
CUCXCATTVAN,142,CENTRAL 1 CREDIT UNION,VANCOUVER,(CENTRAL 1 CREDIT UNION BC PAYMENT SERVICES)
CUCXCATTWPG,143,CENTRAL 1 CREDIT UNION,WINNIPEG,(MANITOBA PAYMENTS SERVICES)
CENPCAM1,144,CENTURY BANCORP,MONTREAL,None
PCBCCATT,145,CHINA CONSTRUCTION BANK TORONTO BRANCH,TORONTO,None
CIAECAM1,146,CIBC ASSET MANAGEMENT INC.,MONTREAL,None
CIEMCAM1,147,CIBC ASSET MANAGEMENT INC.,MONTREAL,None
CGAACAM1,148,CIBC GLOBAL ASSET MANAGEMENT INC.,MONTREAL,None
CTBLCATT,149,CIDEL ASSET MANAGEMENT INC,TORONTO,None
CTBLCAT3,150,CIDEL BANK CANADA,TORONTO,None
CTBLCA66,151,CIDEL TRUST COMPANY,CALGARY,None
CITCCATT,152,CITCO BANK CANADA,TORONTO,None
CISGCAT1,153,CITCO BANK CSV PROCESSING,TORONTO,None
CITICATTBCH,154,CITIBANK CANADA,TORONTO,(CITIBANK NA CANADIAN BRANCH)
CITICATT617,155,CITIBANK CANADA,TORONTO,(CITN)
CITICATT615,156,CITIBANK CANADA,TORONTO,(CITT)
CITICATT623,157,CITIBANK CANADA,TORONTO,(SECURITIES SERVICES DEPARTMENT)
CITICATT,158,CITIBANK CANADA,TORONTO,None
CICSCAT1,159,CITIBANK CANADA SECURITIES LTD.,TORONTO,None
CLSTCAT1,160,CLARUS SECURITIES INC,TORONTO,None
VLMOCAM1,161,CMA LEDUC VALEURS MOBILIERES INC.,MONTREAL,None
CMCKCATT,162,CMC MARKETS CANADA INC,TORONTO,None
CMTFCAM1,163,CN CANADIAN MASTER TRUST FUND,MONTREAL,None
CCTMCAM1,164,COERENTE CAPITAL MANAGEMENT INC.,MONTREAL,None
CHDICAT1,165,COMMISSION DIRECT INC.,TORONTO,None
TCACCAT1,166,CONCENTRA FINANCIAL SERVICES ASSOCIATION,SASKATOON,None
CONCCAT1,167,CONNOR, CLARK AND COMPANY LTD,TORONTO,None
CCLFCA81,168,CONNOR, CLARK AND LUNN FINANCIAL GROUP,VANCOUVER,None
CNTICA21,169,CONTINENTAL BANK OF CANADA,WHITBY,None
CNADCA91,170,CONVERSE CANADA CORP,HALIFAX,None
SPSLCAT1,171,CORMARK SECURITIES INC,TORONTO,None
CRNLCA81,172,CREDENTIAL FINANCIAL INC.,VANCOUVER,None
CSECCAT1,173,CREDIFINANCE SECURITIES LIMITED,TORONTO,None
CRLYCAM1,174,CREDIT AGRICOLE CIB,MONTREAL,None
CRESCAT106C,175,CREDIT SUISSE AG, TORONTO BRANCH,CALGARY,None
CRESCAT10MM,176,CREDIT SUISSE AG, TORONTO BRANCH,MONTREAL,None
CRESCATT,177,CREDIT SUISSE AG, TORONTO BRANCH,TORONTO,None
CRESCATTVIS,178,CREDIT SUISSE AG, TORONTO BRANCH,TORONTO,None
CRESCAT108V,179,CREDIT SUISSE AG, TORONTO BRANCH,VANCOUVER,None
CCCSCAT1,180,CREDIT UNION CENTRAL OF CANADA,TORONTO,None
CRHLCA81,181,CREW HOLDINGS LIMITED,VANCOUVER,None
CTCBCA8V,182,CTBC BANK CORP. (CANADA),VANCOUVER,None
CTICCAM1,183,CTI CAPITAL GROUP INC,MONTREAL,None
CHFXCA8V,184,CUSTOM HOUSE LTD.,VICTORIA,None
DCAGCAMM,185,DAIMLER CANADA FINANCE INC.,MONTREAL,None
DSCACAT1,186,DAIWA SECURITIES CANADA LTD.,TORONTO,None
DRRSCAT1,187,DBRS LIMITED,TORONTO,None
DCCOCAT1,188,DEACON CAPITAL CORPORATION,TORONTO,None
DEMCCAM1,189,DEMERS CONSEIL INC.,MONTREAL,None
DEUTCATT,190,DEUTSCHE BANK AG, CANADA BRANCH,TORONTO,None
MCMICAT1,191,DEUTSCHE BANK SECURITIES LIMITED,TORONTO,None
DIEECA66,192,DIRECTCASH BANK,CALGARY,None
DOASCAW1,193,DOHERTY AND ASSOCIATES CO. LTD,OTTAWA,None
DDMSCAT1,194,DOMINICK AND DOMINICK SECURITIES,TORONTO,None
DUNSCAT1,195,DUNDEE SECURITIES CORPORATION,TORONTO,None
EMINCAT1,196,E(THREE)M INVESTMENTS INC.,TORONTO,None
EDCCCAT1,197,EDGECREST CAPITAL CORPORATION,TORONTO,None
EDWECAT1,198,EDGEPOINT WEALTH,TORONTO,None
EDDJCAM1,199,EDWARD D. JONES AND CO,MISSISSAUGA,None
ENDVCA8V,200,ENDEAVOUR MINING CORPORATION,VANCOUVER,None
EEECCAT1,201,ENTERMONEY EXCHANGE ( ENMONEX) CORPORATION,TORONTO,None
EQFXCAT1,202,EQUITY FINANCIAL FX INC.,TORONTO,None
EUPCCAT1,203,EURO PACIFIC CANADA INC.,TORONTO,None
EXBCCATT,204,EXCHANGE BANK OF CANADA,TORONTO,None
EXTCCAM1,205,EXPERTUS TECHNOLOGIES INC.,MONTREAL,None
EDCOCA21,206,EXPORT DEVELOPMENT CANADA,OTTAWA,None
EDCOCAW2,207,EXPORT DEVELOPMENT CANADA,OTTAWA,None
FACTCA21,208,FAMILY TRUST CORPORATION,MARKHAM,None
FCTICATT,209,FCT INSURANCE COMPANY LTD,OAKVILLE,None
FCPOCAM1,210,FEDERATION DE CAISSES POPULAIRES DESJARDINS DE MONTREAL,MONTREAL,None
CCDQCAMM,211,FEDERATION DES CAISSES DESJARDINS DU QUEBEC,LEVIS,(HEAD OFFICE)
CCDQCAMMIMM,212,FEDERATION DES CAISSES DESJARDINS DU QUEBEC,MONTREAL,(TREASURY AND INTERNATIONAL MONEY MARKETS)
FCPMCA41,213,FEDERATION DES CAISSES POPULAIRES DU MANITOBA,WINNIPEG,None
FCCLCAT1,214,FIDELITY CLEARING CANADA, ULC,TORONTO,None
FIDDCAM1,215,FIDUCIE DESJARDINS,MONTREAL,None
FNNGCA8V,216,FINNING INTERNATIONAL INC,VANCOUVER,None
FFFXCA66,217,FIRMA FOREIGN EXCHANGE CORPORATION,EDMONTON,None
