swift_code,id,bank,city,branch
ALFHBDDH702,128,BANK ALFALAH LIMITED (BANGLADESH - DHAKA BRANCH),DHAKA,(GULSHAN BRANCH DHAKA)
ALFHBDDH,129,BANK ALFALAH LIMITED (BANGLADESH - DHAKA BRANCH),DHAKA,None
BALBBDDH005,130,BANK ASIA LTD,CHITTAGONG,(AGRABAD BRANCH)
BALBBDDH030,131,BANK ASIA LTD,CHITTAGONG,(ANDERKILLA BRANCH)
BALBBDDH018,132,BANK ASIA LTD,CHITTAGONG,(CDA AVENUE BRANCH)
BALBBDDH027,133,BANK ASIA LTD,CHITTAGONG,(EPZ BRANCH)
BALBBDDH013,134,BANK ASIA LTD,CHITTAGONG,(KHATUNGONJ BRANCH)
BALBBDDH009,135,BANK ASIA LTD,CHITTAGONG,(MCB-SEIKH MUJIB ROAD BRANCH)
BALBBDDHOBU,136,BANK ASIA LTD,CHITTAGONG,(OFF-SHORE BANKING UNIT)
BALBBDDH022,137,BANK ASIA LTD,CHITTAGONG,(STATION ROAD BRANCH)
BALBBDDHCTS,138,BANK ASIA LTD,DHAKA,(CENTRAL TRADE SERVICES UNIT)
BALBBDDH002,139,BANK ASIA LTD,DHAKA,(CORPORATE BRANCH)
BALBBDDH004,140,BANK ASIA LTD,DHAKA,(GULSHAN BRANCH)
BALBBDDH012,141,BANK ASIA LTD,DHAKA,(MCB BANANI BRANCH)
BALBBDDH008,142,BANK ASIA LTD,DHAKA,(MCB-DILKUSHA BRANCH)
BALBBDDH014,143,BANK ASIA LTD,DHAKA,(MITFORD BRANCH)
BALBBDDH028,144,BANK ASIA LTD,DHAKA,(MOHAKHALI BRANCH)
BALBBDDH017,145,BANK ASIA LTD,DHAKA,(NORTH SOUTH ROAD BRANCH)
BALBBDDH003,146,BANK ASIA LTD,DHAKA,(PRINCIPAL OFFICE)
BALBBDDH007,147,BANK ASIA LTD,DHAKA,(SCOTIA BRANCH)
BALBBDDH015,148,BANK ASIA LTD,DHAKA,(UTTARA BRANCH)
BALBBDDH,149,BANK ASIA LTD,DHAKA,None
BALBBDDH056,150,BANK ASIA LTD,DHAKA,None
BKSIBDDH012,151,BASIC BANK LIMITED,BOGRA,(BOGRA BRANCH)
BKSIBDDH008,152,BASIC BANK LIMITED,CHITTAGONG,(AGRABAD BRANCH)
BKSIBDDH016,153,BASIC BANK LIMITED,CHITTAGONG,(ASADGONJ BRANCH)
BKSIBDDH013,154,BASIC BANK LIMITED,CHITTAGONG,(JUBILEE ROAD BRANCH)
BKSIBDDH004,155,BASIC BANK LIMITED,CHITTAGONG,(KHATUNGONJ BRANCH)
BKSIBDDH023,156,BASIC BANK LIMITED,DHAKA,(BABUBAZAR BRANCH)
BKSIBDDH006,157,BASIC BANK LIMITED,DHAKA,(BANGSHAL BRANCH)
BKSIBDDH015,158,BASIC BANK LIMITED,DHAKA,(DILKUSHA BRANCH)
BKSIBDDH021,159,BASIC BANK LIMITED,DHAKA,(GULSHAN BRANCH)
BKSIBDDH002,160,BASIC BANK LIMITED,DHAKA,(MAIN BRANCH)
BKSIBDDH024,161,BASIC BANK LIMITED,DHAKA,(MAULVIBAZAR BRANCH)
BKSIBDDH022,162,BASIC BANK LIMITED,DHAKA,(MIRPUR BRANCH)
BKSIBDDH009,163,BASIC BANK LIMITED,DHAKA,(SHANTINAGAR BRANCH)
BKSIBDDH,164,BASIC BANK LIMITED,DHAKA,None
BKSIBDDH025,165,BASIC BANK LIMITED,KHULNA,(KHULNA BRANCH)
BKSIBDDH014,166,BASIC BANK LIMITED,NARAYANGANJ,(TANBAZAR BRANCH)
BKSIBDDH026,167,BASIC BANK LIMITED,SYLHET,(ZINDABAZAR BRANCH)
BRAKBDDH,168,BRAC BANK LIMITED,DHAKA,None
BRAKBDDHOBU,169,BRAC BANK LIMITED,DHAKA,None
BETBBDD1,170,BRAC EPL STOCK BROKERAGE LIMITED,DHAKA,None
BATSBDA1,171,BRITISH AMERICAN TOBACCO BANGLADESH COMPANY LIMITED,DHAKA,None
CITIBDDXCTG,172,CITIBANK N.A.,CHITTAGONG,(CHITTAGONG BRANCH)
CITIBDDXOBU,173,CITIBANK N.A.,DHAKA,(OFFSHORE BANKING UNIT)
CITIBDDX,174,CITIBANK N.A.,DHAKA,None
CIBLBDDH,175,CITY BANK LIMITED THE,DHAKA,None
CCEYBDDH,176,COMMERCIAL BANK OF CEYLON PLC,DHAKA,None
DHBLBDDH201,177,DHAKA BANK LIMITED,CHITTAGONG,(AGRABAD BRANCH)
DHBLBDDH203,178,DHAKA BANK LIMITED,CHITTAGONG,(JUBILEE ROAD BRANCH)
DHBLBDDH202,179,DHAKA BANK LIMITED,CHITTAGONG,(KHATUNGANJ BRANCH)
