swift_code,id,bank,city,branch
PBANUA2XGRL,153,PJSC CB PRIVATBANK,GORLOVKA CITY,(GORLOVKA MAIN BRANCH)
PBANUA2XIFF,154,PJSC CB PRIVATBANK,IVANO-FRANKIVSK,(IVANO-FRANKIVSK BRANCH)
PBANUA2XKHF,155,PJSC CB PRIVATBANK,KERCH,(KERCH BRANCH)
PBANUA2XHAF,156,PJSC CB PRIVATBANK,KHARKIV,(KHARKIV BRANCH)
PBANUA2XGKH,157,PJSC CB PRIVATBANK,KHARTSIZSK,None
PBANUA2XHRN,158,PJSC CB PRIVATBANK,KHERSON,None
PBANUA2XHMF,159,PJSC CB PRIVATBANK,KHMELNYTSKY,(KHMELNYTSKY BRANCH)
PBANUA2XKIE,160,PJSC CB PRIVATBANK,KIEV,(BRANCH NO 1)
PBANUA2XK3F,161,PJSC CB PRIVATBANK,KIEV,(PECHERSKY BRANCH (BRANCH NO 3))
PBANUA2XK2F,162,PJSC CB PRIVATBANK,KIEV,(RASCHETNY CENTR (BRANCH NO 2))
PBANUA2X,163,PJSC CB PRIVATBANK,KIEV,None
PBANUA2XKOF,164,PJSC CB PRIVATBANK,KOVEL,(KOVEL BRANCH)
PBANUA2XKTF,165,PJSC CB PRIVATBANK,KRAMATORSK,(KRAMATORSK BRANCH)
PBANUA2XKMF,166,PJSC CB PRIVATBANK,KREMENCHUG,(KREMENCHUG BRANCH)
PBANUA2XKGF,167,PJSC CB PRIVATBANK,KROPYVNYTSKYI,(KROPYVNYTSKYI BRANCH)
PBANUA2XKRI,168,PJSC CB PRIVATBANK,KRYVY RIH,None
PBANUA2XLGF,169,PJSC CB PRIVATBANK,LUHANSK,(LUHANSK BRANCH)
PBANUA2XLUT,170,PJSC CB PRIVATBANK,LUTSK,None
PBANUA2XLVI,171,PJSC CB PRIVATBANK,LVIV,None
PBANUA2XMRF,172,PJSC CB PRIVATBANK,MARIUPOL,(MARIUPOL BRANCH)
PBANUA2XMKR,173,PJSC CB PRIVATBANK,MUKACHEVO,(ZAKARPATIAN REGIONAL BRANCH)
PBANUA2XMYK,174,PJSC CB PRIVATBANK,MYKOLAIV,None
PBANUA2XNIF,175,PJSC CB PRIVATBANK,NIKOPOL,(NIKOPOL BRANCH)
PBANUA2XNVF,176,PJSC CB PRIVATBANK,NOVOVOLINSK,(NOVOVOLINSK BRANCH)
PBANUA2XODF,177,PJSC CB PRIVATBANK,ODESA,(ODESA BRANCH)
PBANUA2XPAV,178,PJSC CB PRIVATBANK,PAVLOGRAD,None
PBANUA2XPOL,179,PJSC CB PRIVATBANK,POLTAVA,None
PBANUA2XRIV,180,PJSC CB PRIVATBANK,RIVNE,None
PBANUA2XSEV,181,PJSC CB PRIVATBANK,SEVASTOPOL,None
PBANUA2XSIR,182,PJSC CB PRIVATBANK,SIMFEROPOL,(CRIMEAN REGIONAL BRANCH)
PBANUA2XVIZ,183,PJSC CB PRIVATBANK,STARA VIZHVA,None
PBANUA2XSUF,184,PJSC CB PRIVATBANK,SUMY,(SUMY BRANCH)
PBANUA2XTEF,185,PJSC CB PRIVATBANK,TERNOPIL,(TERNOPIL BRANCH)
PBANUA2XVIF,186,PJSC CB PRIVATBANK,VINNYTSIA,(VINNITSIA BRANCH)
PBANUA2XYLF,187,PJSC CB PRIVATBANK,YALTA,(YALTA BRANCH)
PBANUA2XZAP,188,PJSC CB PRIVATBANK,ZAPOROZHYE,None
PBANUA2XZHO,189,PJSC CB PRIVATBANK,ZHOVTI VODY,None
PBANUA2XZHF,190,PJSC CB PRIVATBANK,ZHYTOMYR,(ZHYTOMYR BRANCH)
PBANUA2XZRR,191,PJSC CB PRIVATBANK,ZHYTOMYR,(ZHYTOMYR REGIONAL BRANCH)
CREWUAUK,192,PJSC CREDITWEST BANK,KIEV,None
DEUTUAUK,193,PJSC DEUTSCHE BANK DBU,KIEV,None
EUOMUA2X,194,PJSC 'EUROINDUSTRIBANK',KIEV,None
EXPBUAUKDON,195,PJSC 'EXPRESS-BANK',DONETSK,(DONETSK BRANCH)
EXPBUAUKKHA,196,PJSC 'EXPRESS-BANK',KHARKIV,(KHARKIV BRANCH)
EXPBUAUK,197,PJSC 'EXPRESS-BANK',KIEV,None
EXPBUAUKKON,198,PJSC 'EXPRESS-BANK',KONOTOP,(KONOTOP BRANCH)
EXPBUAUKLVI,199,PJSC 'EXPRESS-BANK',LVIV,(LVIV BRANCH)
EXPBUAUKODE,200,PJSC 'EXPRESS-BANK',ODESA,(ODESA BRANCH)
AGCBUAUK,201,PJSC IBOX BANK,KIEV,None
IDBAUAUK,202,PJSC IDEA BANK,LVIV,None
TCBNUAUK,203,PJSC JSC BANK TRUST-CAPITAL,KIEV,None
CNRDUA22,204,PJSC 'JSCB CONCORD',DNIPROPETROVSK,None
MOOJUA2Z,205,PJSC 'MOTOR-BANK',ZAPORIZHZHYA,None
PERCUAU1,206,PJSC RODOVID BANK,KIEV,None
RWSPUAUK,207,PJSC RWS BANK,KIEV,None
ESSEUAUK,208,PJSC SEB CORPORATE BANK,KIEV,None
UCIBUAUK,209,PJSC UKRAINIAN CONSTRUCTION INVESTMENT BANK,KYIV,None
UKRSUAUX,210,PJSC UKRSOTSBANK,KIEV,None
ELECUA2X,211,PJSC VS BANK,LVIV,None
VTBRUAUK,212,PJSC 'VTB BANK',KIEV,None
PLICUA22,213,POLICOMBANK JSCB,CHERNIHIV,None
POLTUA2X,214,POLTAVA-BANK POLTAVA JOINT STOCK BANK,POLTAVA,None
PPJCUAU1,215,PORTAL BANK PUBLIC JOINT STOCK COMPANY,KIEV,None
PRIHUA21,216,PRICHERNOMORYE BANK,DNIPRO,None
XPRIUA21,217,PRIDNEPROVSK COMMODITY EXCHANGE,DNIPRO,None
MIFCUAUK,218,PROCREDIT BANK, PUBLIC JOINT STOCK COMPANY,KIEV,None
UPIBUAUXKIE,219,PROMINVESTBANK,KIEV,(THIRD PARTY STATEMENTS)
UPIBUAUX,220,PROMINVESTBANK,KIEV,None
ALJSUAUK,221,PUBLIC JOINT STOCK COMPANY BANK ALLIANCE,KIEV,None
DOBYUA2T,222,PUBLIC JOINT STOCK COMPANY 'BANK FAMILNY',KIEV,None
FIBXUAUK,223,PUBLIC JOINT STOCK COMPANY FIRST INVESTMENT BANK,KIEV,None
ICBNUA21,224,PUBLIC JOINT STOCK COMPANY 'INTERCREDITBANK',DNIPRO,None
MTLGUA2N,225,PUBLIC JOINT STOCK COMPANY 'METABANK',ZAPOROZHYE,None
COSBUAUKCHK,226,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',CHERKASY,(CHERKASY REGIONAL BRANCH)
COSBUAUKCHG,227,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',CHERNIHIV,(CHERNIHIV REGIONAL BRANCH)
COSBUAUKCHV,228,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',CHERNIVTSI,(CHERNIVTSI REGIONAL BRANCH)
COSBUAUKDNI,229,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',DNIPRO,(DNIPRO REGIONAL BRANCH)
COSBUAUKDON,230,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',DONETSK,(DONETSK REGIONAL BRANCH)
COSBUAUKIVF,231,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',IVANO-FRANKIVSK,(IVANO-FRANKIVSK REGIONAL BRANCH)
COSBUAUKKHA,232,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',KHARKIV,(KHARKIV REGIONAL BRANCH)
COSBUAUKKHE,233,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',KHERSON,(KHERSON REGIONAL BRANCH)
COSBUAUKKHM,234,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',KHMELNYTSKY,(KHMELNYTSKY REGIONAL BRANCH)
COSBUAUKCRI,235,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',KIEV,(CITI KIEV)
COSBUAUKKIE,236,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',KIEV,(KYIV REGIONAL BRANCH)
COSBUAUK,237,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',KIEV,None
COSBUAUKKIR,238,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',KROPYVNYTSKYI,(KROPYVNYTSKYI REGIONAL BRANCH)
COSBUAUKLUH,239,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',LUHANSK,(LUHANSK REGIONAL BRANCH)
COSBUAUKVOL,240,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',LUTSK,(VOLYN REGIONAL BRANCH)
COSBUAUKLVI,241,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',LVIV,(LVIV REGIONAL BRANCH)
COSBUAUKMYK,242,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',MYKOLAIV,(MYKOLAIV REGIONAL BRANCH)
COSBUAUKODE,243,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',ODESA,(ODESA REGIONAL BRANCH)
COSBUAUKPOL,244,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',POLTAVA,(POLTAVA REGIONAL BRANCH)
COSBUAUKRIV,245,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',RIVNE,(RIVNE REGIONAL BRANCH)
COSBUAUKSUM,246,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',SUMY,(SUMY REGIONAL BRANCH)
COSBUAUKTER,247,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',TERNOPIL,(TERNOPIL REGIONAL BRANCH)
COSBUAUKZAK,248,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',UZHHOROD,(ZAKARPATTYA REGIONAL BRANCH)
COSBUAUKVIN,249,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',VINNYTSIA,(VINNITSIA REGIONAL BRANCH)
COSBUAUKZAP,250,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',ZAPOROZHYE,(ZAPOROZHYE REGIONAL BRANCH)
COSBUAUKZHI,251,PUBLIC JOINT STOCK COMPANY 'STATE SAVINGS BANK OF UKRAINE',ZHYTOMYR,(ZHYTOMYR REGIONAL BRANCH)
UNJTUAUK,252,PUBLIC JOINT STOCK COMPANY UNEX BANK,KIEV,None
UNSBUAUK,253,PUBLIC JOINT-STOCK COMPANY 'BANK' 'UNISON',KIEV,None
AXBNUA21,254,PUBLIC JOINT-STOCK COMPANY 'COMMERCIAL BANK 'AXIOM',DNIPRO,None
PRAVUAUK,255,PUBLIC JOINT-STOCK COMPANY COMMERCIAL BANK 'PRAVEX-BANK',KIEV,None
MLRBUA21,256,PUBLIC JOINT-STOCK COMPANY 'MELIOR BANK',DNIPRO,None
OTPVUAU1300,257,PUBLIC JOINT-STOCK COMPANY OTP BANK,DNIPRO,(DNIPRO BRANCH)
OTPVUAU1100,258,PUBLIC JOINT-STOCK COMPANY OTP BANK,DONETSK,(DONETSK BRANCH)
OTPVUAU1700,259,PUBLIC JOINT-STOCK COMPANY OTP BANK,KHARKIV,(KHARKIV BRANCH)
OTPVUAU1002,260,PUBLIC JOINT-STOCK COMPANY OTP BANK,KIEV,(BESARABSKY BRANCH)
OTPVUAU1003,261,PUBLIC JOINT-STOCK COMPANY OTP BANK,KIEV,(MYKHAILIVSKY BRANCH)
OTPVUAU1005,262,PUBLIC JOINT-STOCK COMPANY OTP BANK,KIEV,(OBOLONSKY BRANCH)
OTPVUAU1004,263,PUBLIC JOINT-STOCK COMPANY OTP BANK,KIEV,(PECHERSKY BRANCH)
OTPVUAUK,264,PUBLIC JOINT-STOCK COMPANY OTP BANK,KIEV,None
OTPVUAU1400,265,PUBLIC JOINT-STOCK COMPANY OTP BANK,MYKOLAIV,(MYKOLAIV BRANCH)
OTPVUAU1500,266,PUBLIC JOINT-STOCK COMPANY OTP BANK,ODESA,(ODESA BRANCH)
OTPVUAU1200,267,PUBLIC JOINT-STOCK COMPANY OTP BANK,ZAPORIZHZHYA,(ZAPORIZHZHYA BRANCH)
VERNUAUK,268,PUBLIC JOINT-STOCK COMPANY VERNUM BANK,KIEV,None
RADAUA2N,269,'RADABANK' JOINT STOCK BANK,DNIPRO,None
AVALUAUKDNI,270,'RAIFFEISEN BANK AVAL' PUBLIC JOINT STOCK COMPANY,DNIPRO,(DNIPRO BRANCH)
AVALUAUKKHA,271,'RAIFFEISEN BANK AVAL' PUBLIC JOINT STOCK COMPANY,KHARKIV,(KHARKIV BRANCH)
AVALUAUKCKB,272,'RAIFFEISEN BANK AVAL' PUBLIC JOINT STOCK COMPANY,KIEV,(CENTRAL KIEV BRANCH)
AVALUAUK,273,'RAIFFEISEN BANK AVAL' PUBLIC JOINT STOCK COMPANY,KIEV,(HEAD OFFICE)
AVALUAUKLVI,274,'RAIFFEISEN BANK AVAL' PUBLIC JOINT STOCK COMPANY,LVIV,(LVIV BRANCH)
AVALUAUKODE,275,'RAIFFEISEN BANK AVAL' PUBLIC JOINT STOCK COMPANY,ODESA,(ODESA BRANCH)
SECTUAU1,276,SAMSUNG ELECTRONICS UKRAINE COMPANY,KIEV,None
SECTUAU1960,277,SAMSUNG ELECTRONICS UKRAINE COMPANY,KIEV,None
SECTUAU1962,278,SAMSUNG ELECTRONICS UKRAINE COMPANY,KIEV,None
SABRUAUK,279,SBERBANK PJSC,KIEV,None
REGBUA2K,280,SKY BANK,PUBLIC JOINT STOCK COMPANY,KIEV,None
