swift_code,id,bank,city,branch
BNPAHKHHCOM,122,BNP PARIBAS,HONG KONG,None
BFHOHKH1,123,BNP PARIBAS FUTURES (HONG KONG) LIMITED,HONG KONG,None
BNPAHKHP,124,BNP PARIBAS SECURITIES (ASIA) LTD.,HONG KONG,None
PARBHKHH,125,BNP PARIBAS SECURITIES SERVICES,HONG KONG,None
PARBHKHHISI,126,BNP PARIBAS SECURITIES SERVICES,HONG KONG,None
BNPRHKH1,127,BNP PRIME PEREGRINE,HONG KONG,None
BCCCHKHH,128,BOC CREDIT CARD (INTERNATIONAL) LTD,HONG KONG,None
BOCFHKH1,129,BOCI COMMODITIES AND FUTURES LTD,HONG KONG,None
BOCFHKHK,130,BOCI COMMODITIES AND FUTURES LTD,HONG KONG,None
BCGSHKH1,131,BOCI SECURITIES LIMITED,HONG KONG,None
BOCIHKHH,132,BOCI SECURITIES LIMITED,HONG KONG,None
BPRUHKH1,133,BOCI-PRUDENTIAL ASSET MANAGEMENT LIMITED,HONG KONG,None
BOIUHKH1,134,BOCOM INTERNATIONAL SECURITIES LIMITED,HONG KONG,None
BOKHHKH1,135,BOKHARY AND CO,HONG KONG,None
BOKCHKH1,136,BOKHARY SECURITIES LIMITED,HONG KONG,None
BONCHKH1,137,BONANZA SECURITIES CO,HONG KONG,None
BONIHKH1,138,BOND'S SECURITIES LTD,HONG KONG,None
BOOSHKH1,139,BOOKOOK SECURITIES CO LTD,HONG KONG,None
BOWIHKH1,140,BOWIN INDUSTRIAL COMPANY,LAI CHI KOK,None
BNISHKH1,141,BP INTERNATIONAL FINANCIAL SERVICES (HONG KONG) LTD,HONG KONG,None
BPIIHKHH,142,BPI INTERNATIONAL FINANCE LTD.,HONG KONG,None
BRIFHKH1,143,BRI FINANCE LIMITED,HONG KONG,None
BSFOHKH1,144,BRIGHT SMART FUTURES AND COMMODITIES COMPANY LIMITED,HONG KONG,None
BSSNHKH1,145,BRIGHT SMART SECURITIES INTERNATIONAL (H.K.) LIMITED,HONG KONG,None
BFHKHKH1,146,BRIGHTON FUTURES (HONG KONG) LTD,HONG KONG,None
BBHCHKHH,147,BROWN BROTHERS HARRIMAN (HONG KONG) LIMITED,HONG KONG,None
BSILHKHK,148,BSI LTD, HONG KONG BRANCH,HONG KONG,None
AISEHKH1,149,BT ASIA SECURITIES LIMITED,HONG KONG,None
BTHGHKH1,150,BTIG HONG KONG LIMITED,HONG KONG,None
BULSHKH1,151,BULLISH SECURITIES LIMITED,HONG KONG,None
CTBAHKHH,152,C T B AUSTRALIA LIMITED,HONG KONG,None
CLIFHKH1,153,C.F. FINANCE COMPANY LIMITED,HONG KONG,None
SEUTHKH1,154,C.K. SECURITIES CO,HONG KONG,None
AGRIHKHX,155,CA INDOSUEZ (SWITZERLAND) SA, HONG KONG BRANCH,HONG KONG,None
LYHOHKH1,156,CADAS CHINA ONE LIMITED,HONG KONG,None
CNNEHKH1,157,CAITONG INTERNATIONAL SECURITIES CO., LIMITED,SHEUNG WAN,None
CLLNHKH1,158,CALASTONE LIMITED,HONG KONG,None
CAEAHKH1,159,CANADIAN EASTERN FINANCE LIMITED,HONG KONG,None
CIBCHKHH,160,CANADIAN IMPERIAL BANK OF COMMERCE,HONG KONG,None
IHIFHKHH,161,CANARA BANK HONG KONG BRANCH,HONG KONG,None
CFCMHKHH,162,CANTOR FITZGERALD (HONG KONG) CAPITAL MARKETS LIMITED INTERNATIONAL FINANCIAL CENTER,HONG KONG,None
CAPUHKH1,163,CAPITAL SECURITIES CORP.,WAN CHAI,None
CLFCHKH1,164,CARANIP FINANCE COMPANY LIMITED,HONG KONG,None
CIMRHKH1,165,CARLSON INVESTMENT MANAGEMENT FAR EAST LTD.,HONG KONG,None
CIADHKH1,166,CARR INDOSUEZ ASIA (DERIVATIVES) LIMITED,HONG KONG,None
CASIHKH1,167,CARRIER STOCK INVESTMENT COMPANY LIMITED,HONG KONG,None
CATHHKHH,168,CATHAY BANK,HONG KONG,None
CCEMHKH1,169,CATHAY CONNING ASSET MANAGEMENT LIMITED,HONG KONG,None
CSHOHKH1,170,CATHAY SECURITIES (HONG KONG) LIMITED,HONG KONG,None
UWCBHKHH,171,CATHAY UNITED BANK, HONG KONG BRANCH,HONG KONG,None
CCNSHKHH,172,CCB INTERNATIONAL SECURITIES LIMITED,HONG KONG,None
CECMHKH1,173,CELESTIAL COMMODITIES LIMITED,HONG KONG,None
CSLDHKH1,174,CELESTIAL SECURITIES LTD SUSANNA CHAN,HONG KONG,None
CELIHKH1,175,CELETIO INVESTMENTS LIMITED,HONG KONG,None
CEAPHKH1,176,CENTURY BANCORP,HONG KONG,None
CECFHKH1,177,CENTURY CITY FUTURES LIMITED,HONG KONG,None
NCHKHKH1,178,CENTURY CITY SECURITIES LIMITED,CAUSEWAY BAY,None
CCGGHKH1,179,CEPHEI CAPITAL MANAGEMENT (HONG KONG) LIMITED,HONG KONG,None
BENEHKH1,180,CES CAPITAL INTERNATIONAL CO., LIMITED,HONG KONG,None
CGHIHKKH,181,CGNPC HUASHENG INVESTMENT LIMITED,WAN CHAI,None
CHAPHKH1,182,CHAMPION AND CO,HONG KONG,None
CHACHKH1,183,CHAMPION CENTURY LTD,HONG KONG,None
CHANHKH1,184,CHAN AND IU CO,HONG KONG,None
CHNMHKH1,185,CHAN NGOK MING AND CO,HONG KONG,None
CCBCHKHH,186,CHANG HWA COMMERCIAL BANK LTD., HONG KONG BRANCH,HONG KONG,None
CHURHKH1,187,CHANGJIANG SECURITIES BROKERAGE (HK) LIMITED,SHEUNG WAN,None
